NACA 0012 AIRFOILS                              
 Alfa =  -4.30000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09968
   0.99374  0.00214  0.09944
   0.98279  0.00365  0.09917
   0.96998  0.00540  0.09875
   0.95565  0.00732  0.09807
   0.94026  0.00934  0.09707
   0.92426  0.01141  0.09559
   0.90794  0.01348  0.09356
   0.89145  0.01554  0.09085
   0.87488  0.01756  0.08739
   0.85827  0.01955  0.08315
   0.84163  0.02150  0.07829
   0.82498  0.02342  0.07273
   0.80831  0.02531  0.06637
   0.79164  0.02715  0.05942
   0.77497  0.02896  0.05213
   0.75829  0.03074  0.04482
   0.74161  0.03247  0.03770
   0.72493  0.03417  0.03084
   0.70825  0.03583  0.02431
   0.69157  0.03745  0.01819
   0.67489  0.03904  0.01236
   0.65822  0.04058  0.00692
   0.64155  0.04208  0.00175
   0.62490  0.04354 -0.00313
   0.60824  0.04495 -0.00775
   0.59160  0.04632 -0.01206
   0.57497  0.04764 -0.01623
   0.55835  0.04891 -0.02016
   0.54174  0.05012 -0.02380
   0.52515  0.05129 -0.02722
   0.50858  0.05239 -0.03046
   0.49203  0.05344 -0.03336
   0.47550  0.05442 -0.03618
   0.45899  0.05534 -0.03851
   0.44250  0.05618 -0.04068
   0.42604  0.05696 -0.04247
   0.40962  0.05766 -0.04384
   0.39322  0.05828 -0.04495
   0.37686  0.05881 -0.04552
   0.36055  0.05925 -0.04560
   0.34427  0.05960 -0.04513
   0.32805  0.05984 -0.04399
   0.31188  0.05999 -0.04215
   0.29576  0.06001 -0.03949
   0.27972  0.05992 -0.03594
   0.26374  0.05971 -0.03142
   0.24786  0.05936 -0.02547
   0.23206  0.05887 -0.01835
   0.21638  0.05822 -0.00967
   0.20082  0.05742  0.00097
   0.18542  0.05645  0.01361
   0.17020  0.05530  0.02853
   0.15520  0.05397  0.04644
   0.14048  0.05243  0.06773
   0.12612  0.05070  0.09258
   0.11223  0.04877  0.12190
   0.09895  0.04665  0.15600
   0.08645  0.04437  0.19523
   0.07492  0.04198  0.23979
   0.06448  0.03953  0.28907
   0.05523  0.03707  0.34319
   0.04714  0.03466  0.40051
   0.04013  0.03232  0.46084
   0.03407  0.03007  0.52372
   0.02883  0.02790  0.58787
   0.02429  0.02580  0.65342
   0.02033  0.02378  0.71999
   0.01687  0.02180  0.78493
   0.01383  0.01987  0.84728
   0.01117  0.01796  0.90662
   0.00884  0.01607  0.95451
   0.00681  0.01418  0.98904
   0.00506  0.01228  0.99969
   0.00358  0.01038  0.97650
