NACA 0012 AIRFOILS                              
 Alfa =  -7.00000 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10980
   0.99374  0.00214  0.10786
   0.98279  0.00365  0.10401
   0.96998  0.00540  0.09932
   0.95565  0.00732  0.09395
   0.94026  0.00934  0.08811
   0.92426  0.01141  0.08218
   0.90794  0.01348  0.07636
   0.89145  0.01554  0.07081
   0.87488  0.01756  0.06559
   0.85827  0.01955  0.06076
   0.84163  0.02150  0.05630
   0.82498  0.02342  0.05226
   0.80831  0.02531  0.04855
   0.79164  0.02715  0.04522
   0.77497  0.02896  0.04216
   0.75829  0.03074  0.03941
   0.74161  0.03247  0.03696
   0.72493  0.03417  0.03474
   0.70825  0.03583  0.03273
   0.69157  0.03745  0.03098
   0.67489  0.03904  0.02939
   0.65822  0.04058  0.02806
   0.64155  0.04208  0.02689
   0.62490  0.04354  0.02592
   0.60824  0.04495  0.02513
   0.59160  0.04632  0.02461
   0.57497  0.04764  0.02420
   0.55835  0.04891  0.02402
   0.54174  0.05012  0.02413
   0.52515  0.05129  0.02445
   0.50858  0.05239  0.02502
   0.49203  0.05344  0.02592
   0.47550  0.05442  0.02703
   0.45899  0.05534  0.02864
   0.44250  0.05618  0.03050
   0.42604  0.05696  0.03285
   0.40962  0.05766  0.03566
   0.39322  0.05828  0.03894
   0.37686  0.05881  0.04281
   0.36055  0.05925  0.04733
   0.34427  0.05960  0.05257
   0.32805  0.05984  0.05862
   0.31188  0.05999  0.06555
   0.29576  0.06001  0.07351
   0.27972  0.05992  0.08260
   0.26374  0.05971  0.09289
   0.24786  0.05936  0.10483
   0.23206  0.05887  0.11824
   0.21638  0.05822  0.13352
   0.20082  0.05742  0.15104
   0.18542  0.05645  0.17094
   0.17020  0.05530  0.19356
   0.15520  0.05397  0.21951
   0.14048  0.05243  0.24911
   0.12612  0.05070  0.28276
   0.11223  0.04877  0.32102
   0.09895  0.04665  0.36415
   0.08645  0.04437  0.41233
   0.07492  0.04198  0.46515
   0.06448  0.03953  0.52179
   0.05523  0.03707  0.58126
   0.04714  0.03466  0.64192
   0.04013  0.03232  0.70270
   0.03407  0.03007  0.76256
   0.02883  0.02790  0.81971
   0.02429  0.02580  0.87331
   0.02033  0.02378  0.92101
   0.01687  0.02180  0.96059
   0.01383  0.01987  0.98841
   0.01117  0.01796  0.99997
   0.00884  0.01607  0.98802
   0.00681  0.01418  0.94467
   0.00506  0.01228  0.85709
   0.00358  0.01038  0.71463
   0.00236  0.00847  0.50373
   0.00140  0.00655  0.21807
   0.00069  0.00463 -0.13848
   0.00024  0.00274 -0.53957
   0.00003  0.00090 -0.95913
   0.00003 -0.00090 -1.37614
   0.00024 -0.00274 -1.77906
   0.00069 -0.00463 -2.14409
   0.00140 -0.00655 -2.42864
   0.00236 -0.00847 -2.62064
   0.00358 -0.01038 -2.72510
   0.00506 -0.01228 -2.75510
   0.00681 -0.01418 -2.73356
   0.00884 -0.01607 -2.67389
   0.01117 -0.01796 -2.59040
   0.01383 -0.01987 -2.49107
   0.01687 -0.02180 -2.38460
   0.02033 -0.02378 -2.27575
   0.02429 -0.02580 -2.16935
   0.02883 -0.02790 -2.06913
   0.03407 -0.03007 -1.97811
   0.04013 -0.03232 -1.89714
   0.04714 -0.03466 -1.82758
   0.05523 -0.03707 -1.76993
   0.06448 -0.03953 -1.72295
   0.07492 -0.04198 -1.68473
   0.08645 -0.04437 -1.65333
   0.09895 -0.04665 -1.62708
   0.11223 -0.04877 -1.60455
   0.12612 -0.05070 -1.58454
   0.14048 -0.05243 -1.56609
   0.15520 -0.05397 -1.54833
   0.17020 -0.05530 -1.53039
   0.18542 -0.05645 -1.51111
   0.20082 -0.05742 -1.25318
   0.21638 -0.05822 -1.03087
   0.23206 -0.05887 -0.89336
   0.24786 -0.05936 -0.81382
   0.26374 -0.05971 -0.76604
   0.27972 -0.05992 -0.73390
   0.29577 -0.06001 -0.70857
   0.31188 -0.05999 -0.68599
   0.32805 -0.05984 -0.66407
   0.34427 -0.05960 -0.64217
   0.36055 -0.05925 -0.62021
   0.37686 -0.05881 -0.59819
   0.39322 -0.05827 -0.57656
   0.40962 -0.05766 -0.55528
   0.42604 -0.05696 -0.53434
   0.44250 -0.05618 -0.51373
   0.45899 -0.05534 -0.49307
   0.47550 -0.05442 -0.47251
   0.49203 -0.05344 -0.45242
   0.50858 -0.05239 -0.43268
   0.52515 -0.05129 -0.41326
   0.54175 -0.05012 -0.39419
   0.55835 -0.04891 -0.37547
   0.57497 -0.04764 -0.35685
   0.59160 -0.04632 -0.33873
   0.60825 -0.04495 -0.32064
   0.62490 -0.04354 -0.30291
   0.64155 -0.04208 -0.28518
   0.65822 -0.04058 -0.26768
   0.67490 -0.03904 -0.25028
   0.69157 -0.03745 -0.23302
   0.70825 -0.03583 -0.21570
   0.72493 -0.03417 -0.19844
   0.74161 -0.03247 -0.18115
   0.75829 -0.03074 -0.16380
   0.77497 -0.02896 -0.14639
   0.79165 -0.02715 -0.12882
   0.80831 -0.02531 -0.11105
   0.82498 -0.02342 -0.09311
   0.84163 -0.02150 -0.07502
   0.85827 -0.01955 -0.05662
   0.87488 -0.01756 -0.03796
   0.89145 -0.01554 -0.01917
   0.90794 -0.01348 -0.00010
   0.92426 -0.01141  0.01900
   0.94026 -0.00934  0.03798
   0.95565 -0.00732  0.05646
   0.96998 -0.00540  0.07376
   0.98279 -0.00365  0.08931
   0.99374 -0.00214  0.10265
   1.00000 -0.00126  0.10980
