NACA 0012 AIRFOILS                              
 Alfa =  -7.20000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11383
   0.99374  0.00214  0.11192
   0.98279  0.00365  0.10809
   0.96998  0.00540  0.10330
   0.95565  0.00732  0.09770
   0.94026  0.00934  0.09154
   0.92426  0.01141  0.08527
   0.90794  0.01348  0.07915
   0.89145  0.01554  0.07337
   0.87488  0.01756  0.06802
   0.85827  0.01955  0.06314
   0.84163  0.02150  0.05871
   0.82498  0.02342  0.05476
   0.80831  0.02531  0.05117
   0.79164  0.02715  0.04802
   0.77497  0.02896  0.04515
   0.75829  0.03074  0.04262
   0.74161  0.03247  0.04040
   0.72493  0.03417  0.03840
   0.70825  0.03583  0.03664
   0.69157  0.03745  0.03514
   0.67489  0.03904  0.03379
   0.65822  0.04058  0.03272
   0.64155  0.04208  0.03179
   0.62490  0.04354  0.03107
   0.60824  0.04495  0.03052
   0.59160  0.04632  0.03026
   0.57497  0.04764  0.03010
   0.55835  0.04891  0.03017
   0.54174  0.05012  0.03053
   0.52515  0.05129  0.03111
   0.50858  0.05239  0.03195
   0.49203  0.05344  0.03311
   0.47550  0.05442  0.03449
   0.45899  0.05534  0.03638
   0.44250  0.05618  0.03853
   0.42604  0.05696  0.04116
   0.40962  0.05766  0.04430
   0.39322  0.05828  0.04786
   0.37686  0.05881  0.05206
   0.36055  0.05925  0.05692
   0.34427  0.05960  0.06253
   0.32805  0.05984  0.06895
   0.31188  0.05999  0.07625
   0.29576  0.06001  0.08462
   0.27972  0.05992  0.09413
   0.26374  0.05971  0.10486
   0.24786  0.05936  0.11728
   0.23206  0.05887  0.13119
   0.21638  0.05822  0.14699
   0.20082  0.05742  0.16507
   0.18542  0.05645  0.18555
   0.17020  0.05530  0.20878
   0.15520  0.05397  0.23539
   0.14048  0.05243  0.26571
   0.12612  0.05070  0.30002
   0.11223  0.04877  0.33902
   0.09895  0.04665  0.38290
   0.08645  0.04437  0.43177
   0.07492  0.04198  0.48520
   0.06448  0.03953  0.54237
   0.05523  0.03707  0.60206
   0.04714  0.03466  0.66275
   0.04013  0.03232  0.72334
   0.03407  0.03007  0.78242
   0.02883  0.02790  0.83850
   0.02429  0.02580  0.88990
   0.02033  0.02378  0.93541
   0.01687  0.02180  0.97099
   0.01383  0.01987  0.99427
   0.01117  0.01796  0.99917
   0.00884  0.01607  0.97903
   0.00681  0.01418  0.92384
   0.00506  0.01228  0.82250
   0.00358  0.01038  0.66143
   0.00236  0.00847  0.42939
   0.00140  0.00655  0.11743
   0.00069  0.00463 -0.26681
   0.00024  0.00274 -0.69531
   0.00003  0.00090 -1.14027
   0.00003 -0.00090 -1.58100
   0.00024 -0.00274 -2.00356
   0.00069 -0.00463 -2.38339
   0.00140 -0.00655 -2.67455
   0.00236 -0.00847 -2.86560
   0.00358 -0.01038 -2.96428
   0.00506 -0.01228 -2.98317
   0.00681 -0.01418 -2.94967
   0.00884 -0.01607 -2.87648
   0.01117 -0.01796 -2.77954
   0.01383 -0.01987 -2.66738
   0.01687 -0.02180 -2.54949
   0.02033 -0.02378 -2.43168
   0.02429 -0.02580 -2.32000
   0.02883 -0.02790 -2.21885
   0.03407 -0.03007 -2.12990
   0.04013 -0.03232 -2.05426
   0.04714 -0.03466 -1.99235
   0.05523 -0.03707 -1.94214
   0.06448 -0.03953 -1.90089
   0.07492 -0.04198 -1.86602
   0.08645 -0.04437 -1.83530
   0.09895 -0.04665 -1.80670
   0.11223 -0.04877 -1.77811
   0.12612 -0.05070 -1.72437
   0.14048 -0.05243 -1.33771
   0.15520 -0.05397 -1.11793
   0.17020 -0.05530 -1.02692
   0.18542 -0.05645 -0.98361
   0.20082 -0.05742 -0.95230
   0.21638 -0.05822 -0.92228
   0.23206 -0.05887 -0.89120
   0.24786 -0.05936 -0.86033
   0.26374 -0.05971 -0.82970
   0.27972 -0.05992 -0.79966
   0.29577 -0.06001 -0.77004
   0.31188 -0.05999 -0.74076
   0.32805 -0.05984 -0.71227
   0.34427 -0.05960 -0.68461
   0.36055 -0.05925 -0.65789
   0.37686 -0.05881 -0.63177
   0.39322 -0.05827 -0.60648
   0.40962 -0.05766 -0.58193
   0.42604 -0.05696 -0.55803
   0.44250 -0.05618 -0.53468
   0.45899 -0.05534 -0.51205
   0.47550 -0.05442 -0.48988
   0.49203 -0.05344 -0.46832
   0.50858 -0.05239 -0.44720
   0.52515 -0.05129 -0.42649
   0.54175 -0.05012 -0.40625
   0.55835 -0.04891 -0.38643
   0.57497 -0.04764 -0.36678
   0.59160 -0.04632 -0.34771
   0.60825 -0.04495 -0.32871
   0.62490 -0.04354 -0.31013
   0.64155 -0.04208 -0.29158
   0.65822 -0.04058 -0.27329
   0.67490 -0.03904 -0.25512
   0.69157 -0.03745 -0.23711
   0.70825 -0.03583 -0.21906
   0.72493 -0.03417 -0.20107
   0.74161 -0.03247 -0.18306
   0.75829 -0.03074 -0.16499
   0.77497 -0.02896 -0.14687
   0.79165 -0.02715 -0.12857
   0.80831 -0.02531 -0.11007
   0.82498 -0.02342 -0.09140
   0.84163 -0.02150 -0.07260
   0.85827 -0.01955 -0.05349
   0.87488 -0.01756 -0.03417
   0.89145 -0.01554 -0.01476
   0.90794 -0.01348  0.00483
   0.92426 -0.01141  0.02433
   0.94026 -0.00934  0.04355
   0.95565 -0.00732  0.06205
   0.96998 -0.00540  0.07913
   0.98279 -0.00365  0.09427
   0.99374 -0.00214  0.10704
   1.00000 -0.00126  0.11383
