NACA 0012 AIRFOILS                              
 Alfa =  10.83333 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.14049
   0.99374  0.00214 -0.14233
   0.98279  0.00365 -0.14586
   0.96998  0.00540 -0.14958
   0.95565  0.00732 -0.15417
   0.94026  0.00934 -0.15936
   0.92426  0.01141 -0.16477
   0.90794  0.01348 -0.17052
   0.89145  0.01554 -0.17597
   0.87488  0.01756 -0.18205
   0.85827  0.01955 -0.18822
   0.84163  0.02150 -0.19452
   0.82498  0.02342 -0.20101
   0.80831  0.02531 -0.20764
   0.79164  0.02715 -0.21393
   0.77497  0.02896 -0.21998
   0.75829  0.03074 -0.22526
   0.74161  0.03247 -0.22966
   0.72493  0.03417 -0.23236
   0.70825  0.03583 -0.23823
   0.69157  0.03745 -0.24611
   0.67489  0.03904 -0.25438
   0.65822  0.04058 -0.26329
   0.64155  0.04208 -0.27269
   0.62490  0.04354 -0.28259
   0.60824  0.04495 -0.29345
   0.59160  0.04632 -0.30496
   0.57497  0.04764 -0.31732
   0.55835  0.04891 -0.33069
   0.54174  0.05012 -0.34478
   0.52515  0.05129 -0.35960
   0.50858  0.05239 -0.37561
   0.49203  0.05344 -0.39259
   0.47550  0.05442 -0.41070
   0.45899  0.05534 -0.43006
   0.44250  0.05618 -0.45076
   0.42604  0.05696 -0.47293
   0.40962  0.05766 -0.49678
   0.39322  0.05828 -0.52246
   0.37686  0.05881 -0.55019
   0.36055  0.05925 -0.58027
   0.34427  0.05960 -0.61309
   0.32805  0.05984 -0.64883
   0.31188  0.05999 -0.68834
   0.29576  0.06001 -0.73269
   0.27972  0.05992 -0.78299
   0.26374  0.05971 -0.84040
   0.24786  0.05936 -0.91460
   0.23206  0.05887 -0.99165
   0.21638  0.05822 -1.07054
   0.20082  0.05742 -1.16405
   0.18542  0.05645 -1.28022
   0.17020  0.05530 -1.43498
   0.15520  0.05397 -1.67420
   0.14048  0.05243 -1.63273
   0.12612  0.05070 -1.63935
   0.11223  0.04877 -1.64603
   0.09895  0.04665 -1.65289
   0.08645  0.04437 -1.66006
   0.07492  0.04198 -1.66769
   0.06448  0.03953 -1.67600
   0.05523  0.03707 -1.68540
   0.04714  0.03466 -1.69650
   0.04013  0.03232 -1.71022
   0.03407  0.03007 -1.72794
   0.02883  0.02790 -1.75153
   0.02429  0.02580 -1.78371
   0.02033  0.02378 -1.82833
   0.01687  0.02180 -1.89054
   0.01383  0.01987 -1.97441
   0.01117  0.01796 -2.07956
   0.00884  0.01607 -2.20434
   0.00681  0.01418 -2.33289
   0.00506  0.01228 -2.44105
   0.00358  0.01038 -2.50547
   0.00236  0.00847 -2.49794
   0.00140  0.00655 -2.39923
   0.00069  0.00463 -2.19783
   0.00024  0.00274 -1.90195
   0.00003  0.00090 -1.54908
   0.00003 -0.00090 -1.16407
   0.00024 -0.00274 -0.75555
   0.00069 -0.00463 -0.35146
   0.00140 -0.00655  0.02303
   0.00236 -0.00847  0.33758
   0.00358 -0.01038  0.58127
   0.00506 -0.01228  0.75820
   0.00681 -0.01418  0.87845
   0.00884 -0.01607  0.95126
   0.01117 -0.01796  0.98939
   0.01383 -0.01987  1.00000
   0.01687 -0.02180  0.99101
   0.02033 -0.02378  0.96687
   0.02429 -0.02580  0.93224
   0.02883 -0.02790  0.88896
   0.03407 -0.03007  0.84011
   0.04013 -0.03232  0.78643
   0.04714 -0.03466  0.72984
   0.05523 -0.03707  0.67160
   0.06448 -0.03953  0.61314
   0.07492 -0.04198  0.55592
   0.08645 -0.04437  0.50146
   0.09895 -0.04665  0.45066
   0.11223 -0.04877  0.40415
   0.12612 -0.05070  0.36202
   0.14048 -0.05243  0.32416
   0.15520 -0.05397  0.29046
   0.17020 -0.05530  0.26003
   0.18542 -0.05645  0.23281
   0.20082 -0.05742  0.20840
   0.21638 -0.05822  0.18630
   0.23206 -0.05887  0.16664
   0.24786 -0.05936  0.14854
   0.26374 -0.05971  0.13231
   0.27972 -0.05992  0.11749
   0.29577 -0.06001  0.10412
   0.31188 -0.05999  0.09185
   0.32805 -0.05984  0.08084
   0.34427 -0.05960  0.07058
   0.36055 -0.05925  0.06130
   0.37686 -0.05881  0.05242
   0.39322 -0.05827  0.04438
   0.40962 -0.05766  0.03713
   0.42604 -0.05696  0.03009
   0.44250 -0.05618  0.02375
   0.45899 -0.05534  0.01762
   0.47550 -0.05442  0.01206
   0.49203 -0.05344  0.00708
   0.50858 -0.05239  0.00181
   0.52515 -0.05129 -0.00300
   0.54175 -0.05012 -0.00743
   0.55835 -0.04891 -0.01163
   0.57497 -0.04764 -0.01598
