NACA 0012 AIRFOILS                              
 Alfa =  -3.80000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09231
   0.99374  0.00214  0.09198
   0.98279  0.00365  0.09151
   0.96998  0.00540  0.09086
   0.95565  0.00732  0.08994
   0.94026  0.00934  0.08869
   0.92426  0.01141  0.08701
   0.90794  0.01348  0.08483
   0.89145  0.01554  0.08207
   0.87488  0.01756  0.07868
   0.85827  0.01955  0.07463
   0.84163  0.02150  0.06997
   0.82498  0.02342  0.06481
   0.80831  0.02531  0.05899
   0.79164  0.02715  0.05255
   0.77497  0.02896  0.04563
   0.75829  0.03074  0.03847
   0.74161  0.03247  0.03128
   0.72493  0.03417  0.02417
   0.70825  0.03583  0.01725
   0.69157  0.03745  0.01062
   0.67489  0.03904  0.00422
   0.65822  0.04058 -0.00184
   0.64155  0.04208 -0.00766
   0.62490  0.04354 -0.01321
   0.60824  0.04495 -0.01852
   0.59160  0.04632 -0.02351
   0.57497  0.04764 -0.02839
   0.55835  0.04891 -0.03302
   0.54174  0.05012 -0.03737
   0.52515  0.05129 -0.04153
   0.50858  0.05239 -0.04549
   0.49203  0.05344 -0.04916
   0.47550  0.05442 -0.05271
   0.45899  0.05534 -0.05584
   0.44250  0.05618 -0.05881
   0.42604  0.05696 -0.06140
   0.40962  0.05766 -0.06368
   0.39322  0.05828 -0.06560
   0.37686  0.05881 -0.06711
   0.36055  0.05925 -0.06816
   0.34427  0.05960 -0.06867
   0.32805  0.05984 -0.06853
   0.31188  0.05999 -0.06781
   0.29576  0.06001 -0.06631
   0.27972  0.05992 -0.06390
   0.26374  0.05971 -0.06064
   0.24786  0.05936 -0.05601
   0.23206  0.05887 -0.05028
   0.21638  0.05822 -0.04305
   0.20082  0.05742 -0.03404
   0.18542  0.05645 -0.02314
   0.17020  0.05530 -0.00995
   0.15520  0.05397  0.00606
   0.14048  0.05243  0.02525
   0.12612  0.05070  0.04791
   0.11223  0.04877  0.07482
   0.09895  0.04665  0.10646
   0.08645  0.04437  0.14323
   0.07492  0.04198  0.18527
   0.06448  0.03953  0.23231
   0.05523  0.03707  0.28396
   0.04714  0.03466  0.33933
   0.04013  0.03232  0.39809
   0.03407  0.03007  0.46016
   0.02883  0.02790  0.52404
