NACA 0012 AIRFOILS                              
 Alfa =   7.66667 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10017
   0.99374  0.00214  0.09379
   0.98279  0.00365  0.08199
   0.96998  0.00540  0.06810
   0.95565  0.00732  0.05251
   0.94026  0.00934  0.03573
   0.92426  0.01141  0.01829
   0.90794  0.01348  0.00054
   0.89145  0.01554 -0.01732
   0.87488  0.01756 -0.03523
   0.85827  0.01955 -0.05307
   0.84163  0.02150 -0.07088
   0.82498  0.02342 -0.08858
   0.80831  0.02531 -0.10625
   0.79164  0.02715 -0.12377
   0.77497  0.02896 -0.14139
   0.75829  0.03074 -0.15889
   0.74161  0.03247 -0.17636
   0.72493  0.03417 -0.19393
   0.70825  0.03583 -0.21150
   0.69157  0.03745 -0.22910
   0.67489  0.03904 -0.24687
   0.65822  0.04058 -0.26470
   0.64155  0.04208 -0.28268
   0.62490  0.04354 -0.30088
   0.60824  0.04495 -0.31923
   0.59160  0.04632 -0.33776
   0.57497  0.04764 -0.35664
   0.55835  0.04891 -0.37571
   0.54174  0.05012 -0.39510
   0.52515  0.05129 -0.41476
   0.50858  0.05239 -0.43482
   0.49203  0.05344 -0.45517
   0.47550  0.05442 -0.47592
   0.45899  0.05534 -0.49708
   0.44250  0.05618 -0.51865
   0.42604  0.05696 -0.54067
   0.40962  0.05766 -0.56321
   0.39322  0.05828 -0.58640
   0.37686  0.05881 -0.61037
   0.36055  0.05925 -0.63537
   0.34427  0.05960 -0.66060
   0.32805  0.05984 -0.68714
   0.31188  0.05999 -0.71595
   0.29576  0.06001 -0.74853
   0.27972  0.05992 -0.78752
   0.26374  0.05971 -0.83717
   0.24786  0.05936 -0.90417
   0.23206  0.05887 -0.99886
   0.21638  0.05822 -1.13666
   0.20082  0.05742 -1.32693
   0.18542  0.05645 -1.54754
   0.17020  0.05530 -1.71428
   0.15520  0.05397 -1.72973
   0.14048  0.05243 -1.74453
   0.12612  0.05070 -1.75939
   0.11223  0.04877 -1.77495
   0.09895  0.04665 -1.79184
   0.08645  0.04437 -1.81083
   0.07492  0.04198 -1.83287
   0.06448  0.03953 -1.85915
   0.05523  0.03707 -1.89113
   0.04714  0.03466 -1.93061
   0.04013  0.03232 -1.97985
   0.03407  0.03007 -2.04138
   0.02883  0.02790 -2.11714
   0.02429  0.02580 -2.20679
   0.02033  0.02378 -2.30968
   0.01687  0.02180 -2.42421
   0.01383  0.01987 -2.54498
   0.01117  0.01796 -2.66445
   0.00884  0.01607 -2.77331
   0.00681  0.01418 -2.86042
   0.00506  0.01228 -2.91054
   0.00358  0.01038 -2.90840
   0.00236  0.00847 -2.82975
   0.00140  0.00655 -2.65739
   0.00069  0.00463 -2.38638
   0.00024  0.00274 -2.02443
   0.00003  0.00090 -1.61747
   0.00003 -0.00090 -1.18676
   0.00024 -0.00274 -0.74594
   0.00069 -0.00463 -0.31808
   0.00140 -0.00655  0.06964
   0.00236 -0.00847  0.38724
   0.00358 -0.01038  0.62739
   0.00506 -0.01228  0.79724
   0.00681 -0.01418  0.90677
   0.00884 -0.01607  0.96981
   0.01117 -0.01796  0.99671
   0.01383 -0.01987  0.99774
   0.01687 -0.02180  0.97945
   0.02033 -0.02378  0.94787
   0.02429 -0.02580  0.90587
   0.02883 -0.02790  0.85720
   0.03407 -0.03007  0.80313
   0.04013 -0.03232  0.74578
   0.04714 -0.03466  0.68635
   0.05523 -0.03707  0.62625
   0.06448 -0.03953  0.56690
   0.07492 -0.04198  0.50972
   0.08645 -0.04437  0.45604
   0.09895 -0.04665  0.40675
   0.11223 -0.04877  0.36218
   0.12612 -0.05070  0.32254
   0.14048 -0.05243  0.28735
   0.15520 -0.05397  0.25637
   0.17020 -0.05530  0.22896
   0.18542 -0.05645  0.20484
   0.20082 -0.05742  0.18360
   0.21638 -0.05822  0.16480
   0.23206 -0.05887  0.14821
   0.24786 -0.05936  0.13343
   0.26374 -0.05971  0.12041
   0.27972 -0.05992  0.10891
   0.29577 -0.06001  0.09875
   0.31188 -0.05999  0.08963
   0.32805 -0.05984  0.08163
   0.34427 -0.05960  0.07460
   0.36055 -0.05925  0.06834
   0.37686 -0.05881  0.06287
   0.39322 -0.05827  0.05803
   0.40962 -0.05766  0.05381
   0.42604 -0.05696  0.05011
   0.44250 -0.05618  0.04690
   0.45899 -0.05534  0.04411
   0.47550 -0.05442  0.04177
   0.49203 -0.05344  0.03970
   0.50858 -0.05239  0.03801
   0.52515 -0.05129  0.03662
   0.54175 -0.05012  0.03551
   0.55835 -0.04891  0.03462
   0.57497 -0.04764  0.03402
   0.59160 -0.04632  0.03356
   0.60825 -0.04495  0.03339
   0.62490 -0.04354  0.03333
   0.64155 -0.04208  0.03352
   0.65822 -0.04058  0.03390
   0.67490 -0.03904  0.03443
   0.69157 -0.03745  0.03516
   0.70825 -0.03583  0.03608
   0.72493 -0.03417  0.03726
   0.74161 -0.03247  0.03858
   0.75829 -0.03074  0.04016
   0.77497 -0.02896  0.04198
   0.79165 -0.02715  0.04407
   0.80831 -0.02531  0.04645
   0.82498 -0.02342  0.04915
   0.84163 -0.02150  0.05217
   0.85827 -0.01955  0.05556
   0.87488 -0.01756  0.05939
   0.89145 -0.01554  0.06357
   0.90794 -0.01348  0.06823
   0.92426 -0.01141  0.07320
   0.94026 -0.00934  0.07848
   0.95565 -0.00732  0.08392
   0.96998 -0.00540  0.08922
   0.98279 -0.00365  0.09405
   0.99374 -0.00214  0.09822
   1.00000 -0.00126  0.10017
