NACA 0012 AIRFOILS                              
 Alfa =  -9.41667 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.04554
   0.99374  0.00214  0.04542
   0.98279  0.00365  0.04263
   0.96998  0.00540  0.03987
   0.95565  0.00732  0.03729
   0.94026  0.00934  0.03481
   0.92426  0.01141  0.03281
   0.90794  0.01348  0.03119
   0.89145  0.01554  0.02992
   0.87488  0.01756  0.02900
   0.85827  0.01955  0.02839
   0.84163  0.02150  0.02803
   0.82498  0.02342  0.02796
   0.80831  0.02531  0.02806
   0.79164  0.02715  0.02841
   0.77497  0.02896  0.02891
   0.75829  0.03074  0.02957
   0.74161  0.03247  0.03044
   0.72493  0.03417  0.03142
   0.70825  0.03583  0.03253
   0.69157  0.03745  0.03383
   0.67489  0.03904  0.03522
   0.65822  0.04058  0.03682
   0.64155  0.04208  0.03852
   0.62490  0.04354  0.04040
   0.60824  0.04495  0.04242
   0.59160  0.04632  0.04470
   0.57497  0.04764  0.04708
   0.55835  0.04891  0.04968
   0.54174  0.05012  0.05257
   0.52515  0.05129  0.05569
   0.50858  0.05239  0.05906
   0.49203  0.05344  0.06280
   0.47550  0.05442  0.06678
   0.45899  0.05534  0.07127
   0.44250  0.05618  0.07608
   0.42604  0.05696  0.08140
   0.40962  0.05766  0.08726
   0.39322  0.05828  0.09361
   0.37686  0.05881  0.10064
   0.36055  0.05925  0.10839
   0.34427  0.05960  0.11694
   0.32805  0.05984  0.12637
   0.31188  0.05999  0.13678
   0.29576  0.06001  0.14830
   0.27972  0.05992  0.16105
   0.26374  0.05971  0.17511
   0.24786  0.05936  0.19093
   0.23206  0.05887  0.20831
   0.21638  0.05822  0.22770
   0.20082  0.05742  0.24939
   0.18542  0.05645  0.27360
   0.17020  0.05530  0.30059
   0.15520  0.05397  0.33101
   0.14048  0.05243  0.36501
   0.12612  0.05070  0.40296
   0.11223  0.04877  0.44538
   0.09895  0.04665  0.49220
   0.08645  0.04437  0.54344
   0.07492  0.04198  0.59829
   0.06448  0.03953  0.65558
   0.05523  0.03707  0.71382
   0.04714  0.03466  0.77129
   0.04013  0.03232  0.82622
   0.03407  0.03007  0.87729
   0.02883  0.02790  0.92218
   0.02429  0.02580  0.95962
   0.02033  0.02378  0.98627
   0.01687  0.02180  0.99942
   0.01383  0.01987  0.99400
   0.01117  0.01796  0.96422
   0.00884  0.01607  0.90116
   0.00681  0.01418  0.79586
   0.00506  0.01228  0.63390
   0.00358  0.01038  0.40568
   0.00236  0.00847  0.09936
   0.00140  0.00655 -0.28841
   0.00069  0.00463 -0.74272
   0.00024  0.00274 -1.22582
   0.00003  0.00090 -1.70596
   0.00003 -0.00090 -2.15998
   0.00024 -0.00274 -2.57015
   0.00069 -0.00463 -2.91166
   0.00140 -0.00655 -3.14165
   0.00236 -0.00847 -3.25233
   0.00358 -0.01038 -3.26004
   0.00506 -0.01228 -3.18613
   0.00681 -0.01418 -3.06331
   0.00884 -0.01607 -2.91558
   0.01117 -0.01796 -2.76797
   0.01383 -0.01987 -2.63733
   0.01687 -0.02180 -2.52978
   0.02033 -0.02378 -2.44493
   0.02429 -0.02580 -2.38120
   0.02883 -0.02790 -2.33361
   0.03407 -0.03007 -2.29749
   0.04013 -0.03232 -2.26946
   0.04714 -0.03466 -2.24705
   0.05523 -0.03707 -2.22848
   0.06448 -0.03953 -2.21244
   0.07492 -0.04198 -2.19801
   0.08645 -0.04437 -2.18455
   0.09895 -0.04665 -2.17159
   0.11223 -0.04877 -2.15876
   0.12612 -0.05070 -2.14565
   0.14048 -0.05243 -2.11519
   0.15520 -0.05397 -1.79146
   0.17020 -0.05530 -1.57377
   0.18542 -0.05645 -1.39371
   0.20082 -0.05742 -1.24591
   0.21638 -0.05822 -1.13603
   0.23206 -0.05887 -1.04727
   0.24786 -0.05936 -0.97471
   0.26374 -0.05971 -0.91390
   0.27972 -0.05992 -0.86157
   0.29577 -0.06001 -0.81548
   0.31188 -0.05999 -0.77414
   0.32805 -0.05984 -0.73635
   0.34427 -0.05960 -0.70135
   0.36055 -0.05925 -0.66857
   0.37686 -0.05881 -0.63756
   0.39322 -0.05827 -0.60805
   0.40962 -0.05766 -0.57983
   0.42604 -0.05696 -0.55271
   0.44250 -0.05618 -0.52657
   0.45899 -0.05534 -0.50133
   0.47550 -0.05442 -0.47687
   0.49203 -0.05344 -0.45318
   0.50858 -0.05239 -0.43015
   0.52515 -0.05129 -0.40775
   0.54175 -0.05012 -0.38597
   0.55835 -0.04891 -0.36475
   0.57497 -0.04764 -0.34402
   0.59160 -0.04632 -0.32387
   0.60825 -0.04495 -0.30413
   0.62490 -0.04354 -0.28491
   0.64155 -0.04208 -0.26608
   0.65822 -0.04058 -0.24769
   0.67490 -0.03904 -0.22971
   0.69157 -0.03745 -0.21214
   0.70825 -0.03583 -0.19492
   0.72493 -0.03417 -0.17810
   0.74161 -0.03247 -0.16165
   0.75829 -0.03074 -0.14555
   0.77497 -0.02896 -0.12983
   0.79165 -0.02715 -0.11446
   0.80831 -0.02531 -0.09944
   0.82498 -0.02342 -0.08479
   0.84163 -0.02150 -0.07053
   0.85827 -0.01955 -0.05662
   0.87488 -0.01756 -0.04311
   0.89145 -0.01554 -0.03003
   0.90794 -0.01348 -0.01737
   0.92426 -0.01141 -0.00524
   0.94026 -0.00934  0.00627
   0.95565 -0.00732  0.01698
   0.96998 -0.00540  0.02660
   0.98279 -0.00365  0.03492
   0.99374 -0.00214  0.04178
   1.00000 -0.00126  0.04554
