NACA 0012 AIRFOILS                              
 Alfa =  -9.80000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09944
   0.99374  0.00214  0.09862
   0.98279  0.00365  0.09388
   0.96998  0.00540  0.08916
   0.95565  0.00732  0.08478
   0.94026  0.00934  0.08062
   0.92426  0.01141  0.07727
   0.90794  0.01348  0.07454
   0.89145  0.01554  0.07246
   0.87488  0.01756  0.07088
   0.85827  0.01955  0.06980
   0.84163  0.02150  0.06909
   0.82498  0.02342  0.06879
   0.80831  0.02531  0.06871
   0.79164  0.02715  0.06903
   0.77497  0.02896  0.06954
   0.75829  0.03074  0.07022
   0.74161  0.03247  0.07120
   0.72493  0.03417  0.07235
   0.70825  0.03583  0.07362
   0.69157  0.03745  0.07516
   0.67489  0.03904  0.07678
   0.65822  0.04058  0.07868
   0.64155  0.04208  0.08070
   0.62490  0.04354  0.08296
   0.60824  0.04495  0.08532
   0.59160  0.04632  0.08807
   0.57497  0.04764  0.09088
   0.55835  0.04891  0.09393
   0.54174  0.05012  0.09734
   0.52515  0.05129  0.10103
   0.50858  0.05239  0.10495
   0.49203  0.05344  0.10937
   0.47550  0.05442  0.11392
   0.45899  0.05534  0.11917
   0.44250  0.05618  0.12468
   0.42604  0.05696  0.13080
   0.40962  0.05766  0.13750
   0.39322  0.05828  0.14471
   0.37686  0.05881  0.15268
   0.36055  0.05925  0.16141
   0.34427  0.05960  0.17102
   0.32805  0.05984  0.18153
   0.31188  0.05999  0.19312
   0.29576  0.06001  0.20587
   0.27972  0.05992  0.21994
   0.26374  0.05971  0.23535
   0.24786  0.05936  0.25269
   0.23206  0.05887  0.27162
   0.21638  0.05822  0.29260
   0.20082  0.05742  0.31609
   0.18542  0.05645  0.34206
   0.17020  0.05530  0.37090
   0.15520  0.05397  0.40323
   0.14048  0.05243  0.43926
   0.12612  0.05070  0.47910
   0.11223  0.04877  0.52332
   0.09895  0.04665  0.57177
   0.08645  0.04437  0.62412
   0.07492  0.04198  0.67940
   0.06448  0.03953  0.73613
   0.05523  0.03707  0.79250
   0.04714  0.03466  0.84637
   0.04013  0.03232  0.89531
   0.03407  0.03007  0.93817
   0.02883  0.02790  0.97142
   0.02429  0.02580  0.99334
   0.02033  0.02378  0.99984
   0.01687  0.02180  0.98662
   0.01383  0.01987  0.94747
   0.01117  0.01796  0.87408
   0.00884  0.01607  0.75630
   0.00681  0.01418  0.58110
   0.00506  0.01228  0.33270
   0.00358  0.01038 -0.00192
   0.00236  0.00847 -0.43419
   0.00140  0.00655 -0.96478
   0.00069  0.00463 -1.57137
   0.00024  0.00274 -2.20007
   0.00003  0.00090 -2.81469
   0.00003 -0.00090 -3.38253
   0.00024 -0.00274 -3.88821
   0.00069 -0.00463 -4.29957
   0.00140 -0.00655 -4.55460
   0.00236 -0.00847 -4.65702
   0.00358 -0.01038 -4.62633
   0.00506 -0.01228 -4.49219
   0.00681 -0.01418 -4.30183
   0.00884 -0.01607 -4.09148
   0.01117 -0.01796 -3.90639
   0.01383 -0.01987 -3.76314
   0.01687 -0.02180 -3.66109
   0.02033 -0.02378 -3.59179
   0.02429 -0.02580 -3.54301
   0.02883 -0.02790 -3.50611
   0.03407 -0.03007 -3.47504
   0.04013 -0.03232 -3.44525
   0.04714 -0.03466 -3.41196
   0.05523 -0.03707 -2.92521
   0.06448 -0.03953 -2.34395
   0.07492 -0.04198 -2.02796
   0.08645 -0.04437 -1.86050
   0.09895 -0.04665 -1.74761
   0.11223 -0.04877 -1.65193
   0.12612 -0.05070 -1.56370
   0.14048 -0.05243 -1.48193
   0.15520 -0.05397 -1.40577
   0.17020 -0.05530 -1.33537
   0.18542 -0.05645 -1.26979
   0.20082 -0.05742 -1.20872
   0.21638 -0.05822 -1.15190
   0.23206 -0.05887 -1.09843
   0.24786 -0.05936 -1.04858
   0.26374 -0.05971 -1.00123
   0.27972 -0.05992 -0.95645
   0.29577 -0.06001 -0.91389
   0.31188 -0.05999 -0.87365
   0.32805 -0.05984 -0.83501
   0.34427 -0.05960 -0.79816
   0.36055 -0.05925 -0.76285
   0.37686 -0.05881 -0.72884
   0.39322 -0.05827 -0.69618
   0.40962 -0.05766 -0.66472
   0.42604 -0.05696 -0.63432
   0.44250 -0.05618 -0.60488
   0.45899 -0.05534 -0.57646
   0.47550 -0.05442 -0.54880
   0.49203 -0.05344 -0.52200
   0.50858 -0.05239 -0.49588
   0.52515 -0.05129 -0.47039
   0.54175 -0.05012 -0.44553
   0.55835 -0.04891 -0.42131
   0.57497 -0.04764 -0.39743
   0.59160 -0.04632 -0.37421
   0.60825 -0.04495 -0.35127
   0.62490 -0.04354 -0.32882
   0.64155 -0.04208 -0.30660
   0.65822 -0.04058 -0.28475
   0.67490 -0.03904 -0.26314
   0.69157 -0.03745 -0.24186
   0.70825 -0.03583 -0.22070
   0.72493 -0.03417 -0.19975
   0.74161 -0.03247 -0.17900
   0.75829 -0.03074 -0.15843
   0.77497 -0.02896 -0.13805
   0.79165 -0.02715 -0.11783
   0.80831 -0.02531 -0.09777
   0.82498 -0.02342 -0.07796
   0.84163 -0.02150 -0.05848
   0.85827 -0.01955 -0.03928
   0.87488 -0.01756 -0.02047
   0.89145 -0.01554 -0.00222
   0.90794 -0.01348  0.01545
   0.92426 -0.01141  0.03231
   0.94026 -0.00934  0.04816
   0.95565 -0.00732  0.06268
   0.96998 -0.00540  0.07545
   0.98279 -0.00365  0.08620
   0.99374 -0.00214  0.09486
   1.00000 -0.00126  0.09944
