NACA 0012 AIRFOILS                              
 Alfa =  -4.50000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10657
   0.99374  0.00214  0.10586
   0.98279  0.00365  0.10460
   0.96998  0.00540  0.10290
   0.95565  0.00732  0.10065
   0.94026  0.00934  0.09779
   0.92426  0.01141  0.09431
   0.90794  0.01348  0.09022
   0.89145  0.01554  0.08569
   0.87488  0.01756  0.08061
   0.85827  0.01955  0.07493
   0.84163  0.02150  0.06874
   0.82498  0.02342  0.06220
   0.80831  0.02531  0.05548
   0.79164  0.02715  0.04877
   0.77497  0.02896  0.04214
   0.75829  0.03074  0.03573
   0.74161  0.03247  0.02959
   0.72493  0.03417  0.02370
   0.70825  0.03583  0.01809
   0.69157  0.03745  0.01278
   0.67489  0.03904  0.00770
   0.65822  0.04058  0.00293
   0.64155  0.04208 -0.00163
   0.62490  0.04354 -0.00596
   0.60824  0.04495 -0.01008
   0.59160  0.04632 -0.01392
   0.57497  0.04764 -0.01764
   0.55835  0.04891 -0.02113
   0.54174  0.05012 -0.02438
   0.52515  0.05129 -0.02742
   0.50858  0.05239 -0.03027
   0.49203  0.05344 -0.03281
   0.47550  0.05442 -0.03522
   0.45899  0.05534 -0.03721
   0.44250  0.05618 -0.03900
   0.42604  0.05696 -0.04040
   0.40962  0.05766 -0.04144
   0.39322  0.05828 -0.04213
   0.37686  0.05881 -0.04233
   0.36055  0.05925 -0.04202
   0.34427  0.05960 -0.04116
   0.32805  0.05984 -0.03961
   0.31188  0.05999 -0.03734
   0.29576  0.06001 -0.03427
   0.27972  0.05992 -0.03026
   0.26374  0.05971 -0.02525
   0.24786  0.05936 -0.01886
   0.23206  0.05887 -0.01122
   0.21638  0.05822 -0.00203
   0.20082  0.05742  0.00913
   0.18542  0.05645  0.02233
   0.17020  0.05530  0.03790
   0.15520  0.05397  0.05646
   0.14048  0.05243  0.07841
   0.12612  0.05070  0.10396
   0.11223  0.04877  0.13399
   0.09895  0.04665  0.16880
   0.08645  0.04437  0.20887
   0.07492  0.04198  0.25421
   0.06448  0.03953  0.30428
   0.05523  0.03707  0.35884
   0.04714  0.03466  0.41686
   0.04013  0.03232  0.47745
   0.03407  0.03007  0.54042
   0.02883  0.02790  0.60482
   0.02429  0.02580  0.67007
   0.02033  0.02378  0.73542
   0.01687  0.02180  0.79976
   0.01383  0.01987  0.86068
   0.01117  0.01796  0.91701
   0.00884  0.01607  0.96254
   0.00681  0.01418  0.99292
   0.00506  0.01228  0.99850
   0.00358  0.01038  0.96932
   0.00236  0.00847  0.89226
   0.00140  0.00655  0.75659
   0.00069  0.00463  0.55684
   0.00024  0.00274  0.30534
   0.00003  0.00090  0.01522
   0.00003 -0.00090 -0.29787
   0.00024 -0.00274 -0.62324
   0.00069 -0.00463 -0.94587
   0.00140 -0.00655 -1.22835
   0.00236 -0.00847 -1.45073
   0.00358 -0.01038 -1.61281
   0.00506 -0.01228 -1.71478
   0.00681 -0.01418 -1.77448
   0.00884 -0.01607 -1.79766
   0.01117 -0.01796 -1.79578
   0.01383 -0.01987 -1.77434
   0.01687 -0.02180 -1.74038
   0.02033 -0.02378 -1.69715
   0.02429 -0.02580 -1.64784
   0.02883 -0.02790 -1.59343
   0.03407 -0.03007 -1.53618
   0.04013 -0.03232 -1.47659
   0.04714 -0.03466 -1.41564
   0.05523 -0.03707 -1.35433
   0.06448 -0.03953 -1.29358
   0.07492 -0.04198 -1.23440
   0.08645 -0.04437 -1.17778
   0.09895 -0.04665 -1.12442
   0.11223 -0.04877 -1.07478
   0.12612 -0.05070 -1.02889
   0.14048 -0.05243 -0.98673
   0.15520 -0.05397 -0.94804
   0.17020 -0.05530 -0.91260
   0.18542 -0.05645 -0.88016
   0.20082 -0.05742 -0.85051
   0.21638 -0.05822 -0.82343
   0.23206 -0.05887 -0.79871
   0.24786 -0.05936 -0.77611
   0.26374 -0.05971 -0.75540
   0.27972 -0.05992 -0.73634
   0.29577 -0.06001 -0.71871
   0.31188 -0.05999 -0.70234
   0.32805 -0.05984 -0.68704
   0.34427 -0.05960 -0.67261
   0.36055 -0.05925 -0.65887
   0.37686 -0.05881 -0.64564
   0.39322 -0.05827 -0.63276
   0.40962 -0.05766 -0.57636
   0.42604 -0.05696 -0.51006
   0.44250 -0.05618 -0.45975
   0.45899 -0.05534 -0.42607
   0.47550 -0.05442 -0.40355
   0.49203 -0.05344 -0.38700
   0.50858 -0.05239 -0.37291
   0.52515 -0.05129 -0.35958
   0.54175 -0.05012 -0.34631
   0.55835 -0.04891 -0.33304
   0.57497 -0.04764 -0.31964
   0.59160 -0.04632 -0.30676
   0.60825 -0.04495 -0.29330
   0.62490 -0.04354 -0.27987
   0.64155 -0.04208 -0.26623
   0.65822 -0.04058 -0.25274
   0.67490 -0.03904 -0.23922
   0.69157 -0.03745 -0.22574
   0.70825 -0.03583 -0.21202
   0.72493 -0.03417 -0.19822
   0.74161 -0.03247 -0.18433
   0.75829 -0.03074 -0.17023
   0.77497 -0.02896 -0.15596
   0.79165 -0.02715 -0.14135
   0.80831 -0.02531 -0.12632
   0.82498 -0.02342 -0.11089
   0.84163 -0.02150 -0.09513
   0.85827 -0.01955 -0.07859
   0.87488 -0.01756 -0.06133
   0.89145 -0.01554 -0.04347
   0.90794 -0.01348 -0.02450
   0.92426 -0.01141 -0.00474
   0.94026 -0.00934  0.01598
   0.95565 -0.00732  0.03736
   0.96998 -0.00540  0.05852
   0.98279 -0.00365  0.07876
   0.99374 -0.00214  0.09731
   1.00000 -0.00126  0.10657
