NACA 0012 AIRFOILS                              
 Alfa =  -3.41667 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09192
   0.99374  0.00214  0.09105
   0.98279  0.00365  0.08951
   0.96998  0.00540  0.08752
   0.95565  0.00732  0.08504
   0.94026  0.00934  0.08205
   0.92426  0.01141  0.07858
   0.90794  0.01348  0.07465
   0.89145  0.01554  0.07037
   0.87488  0.01756  0.06572
   0.85827  0.01955  0.06067
   0.84163  0.02150  0.05520
   0.82498  0.02342  0.04936
   0.80831  0.02531  0.04321
   0.79164  0.02715  0.03685
   0.77497  0.02896  0.03034
   0.75829  0.03074  0.02379
   0.74161  0.03247  0.01727
   0.72493  0.03417  0.01080
   0.70825  0.03583  0.00444
   0.69157  0.03745 -0.00178
   0.67489  0.03904 -0.00786
   0.65822  0.04058 -0.01375
   0.64155  0.04208 -0.01950
   0.62490  0.04354 -0.02506
   0.60824  0.04495 -0.03047
   0.59160  0.04632 -0.03565
   0.57497  0.04764 -0.04072
   0.55835  0.04891 -0.04561
   0.54174  0.05012 -0.05029
   0.52515  0.05129 -0.05479
   0.50858  0.05239 -0.05913
   0.49203  0.05344 -0.06322
   0.47550  0.05442 -0.06718
   0.45899  0.05534 -0.07081
   0.44250  0.05618 -0.07424
   0.42604  0.05696 -0.07737
   0.40962  0.05766 -0.08018
   0.39322  0.05828 -0.08270
   0.37686  0.05881 -0.08479
   0.36055  0.05925 -0.08648
   0.34427  0.05960 -0.08763
   0.32805  0.05984 -0.08826
   0.31188  0.05999 -0.08826
   0.29576  0.06001 -0.08753
   0.27972  0.05992 -0.08602
   0.26374  0.05971 -0.08363
   0.24786  0.05936 -0.08002
   0.23206  0.05887 -0.07529
   0.21638  0.05822 -0.06921
   0.20082  0.05742 -0.06141
   0.18542  0.05645 -0.05175
   0.17020  0.05530 -0.03995
   0.15520  0.05397 -0.02542
   0.14048  0.05243 -0.00784
   0.12612  0.05070  0.01307
   0.11223  0.04877  0.03816
   0.09895  0.04665  0.06777
   0.08645  0.04437  0.10253
   0.07492  0.04198  0.14236
   0.06448  0.03953  0.18729
   0.05523  0.03707  0.23702
   0.04714  0.03466  0.29060
   0.04013  0.03232  0.34794
   0.03407  0.03007  0.40884
   0.02883  0.02790  0.47216
