NACA 0012 AIRFOILS                              
 Alfa =  -8.10000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11749
   0.99374  0.00214  0.11546
   0.98279  0.00365  0.11091
   0.96998  0.00540  0.10541
   0.95565  0.00732  0.09928
   0.94026  0.00934  0.09284
   0.92426  0.01141  0.08673
   0.90794  0.01348  0.08110
   0.89145  0.01554  0.07608
   0.87488  0.01756  0.07168
   0.85827  0.01955  0.06786
   0.84163  0.02150  0.06455
   0.82498  0.02342  0.06177
   0.80831  0.02531  0.05935
   0.79164  0.02715  0.05737
   0.77497  0.02896  0.05567
   0.75829  0.03074  0.05426
   0.74161  0.03247  0.05317
   0.72493  0.03417  0.05229
   0.70825  0.03583  0.05159
   0.69157  0.03745  0.05118
   0.67489  0.03904  0.05088
   0.65822  0.04058  0.05088
   0.64155  0.04208  0.05101
   0.62490  0.04354  0.05134
   0.60824  0.04495  0.05184
   0.59160  0.04632  0.05267
   0.57497  0.04764  0.05357
   0.55835  0.04891  0.05469
   0.54174  0.05012  0.05617
   0.52515  0.05129  0.05786
   0.50858  0.05239  0.05981
   0.49203  0.05344  0.06216
   0.47550  0.05442  0.06466
   0.45899  0.05534  0.06779
   0.44250  0.05618  0.07116
   0.42604  0.05696  0.07506
   0.40962  0.05766  0.07949
   0.39322  0.05828  0.08440
   0.37686  0.05881  0.08998
   0.36055  0.05925  0.09629
   0.34427  0.05960  0.10335
   0.32805  0.05984  0.11131
   0.31188  0.05999  0.12020
   0.29576  0.06001  0.13023
   0.27972  0.05992  0.14147
   0.26374  0.05971  0.15395
   0.24786  0.05936  0.16829
   0.23206  0.05887  0.18410
   0.21638  0.05822  0.20193
   0.20082  0.05742  0.22212
   0.18542  0.05645  0.24481
   0.17020  0.05530  0.27029
   0.15520  0.05397  0.29923
   0.14048  0.05243  0.33194
   0.12612  0.05070  0.36866
   0.11223  0.04877  0.40999
   0.09895  0.04665  0.45610
   0.08645  0.04437  0.50687
   0.07492  0.04198  0.56179
   0.06448  0.03953  0.61966
   0.05523  0.03707  0.67924
   0.04714  0.03466  0.73862
   0.04013  0.03232  0.79624
   0.03407  0.03007  0.85102
   0.02883  0.02790  0.90022
   0.02429  0.02580  0.94289
   0.02033  0.02378  0.97575
   0.01687  0.02180  0.99601
   0.01383  0.01987  0.99859
   0.01117  0.01796  0.97741
   0.00884  0.01607  0.92361
   0.00681  0.01418  0.82772
   0.00506  0.01228  0.67429
   0.00358  0.01038  0.45142
   0.00236  0.00847  0.14691
   0.00140  0.00655 -0.24568
   0.00069  0.00463 -0.71475
   0.00024  0.00274 -1.22152
   0.00003  0.00090 -1.73533
   0.00003 -0.00090 -2.23125
   0.00024 -0.00274 -2.69290
   0.00069 -0.00463 -3.09569
   0.00140 -0.00655 -3.38494
   0.00236 -0.00847 -3.55519
   0.00358 -0.01038 -3.61701
   0.00506 -0.01228 -3.58910
   0.00681 -0.01418 -3.50596
   0.00884 -0.01607 -3.38087
   0.01117 -0.01796 -3.23585
   0.01383 -0.01987 -3.08447
   0.01687 -0.02180 -2.94295
   0.02033 -0.02378 -2.82150
   0.02429 -0.02580 -2.72154
   0.02883 -0.02790 -2.64409
   0.03407 -0.03007 -2.58496
   0.04013 -0.03232 -2.53837
   0.04714 -0.03466 -2.49923
   0.05523 -0.03707 -2.46325
   0.06448 -0.03953 -2.42591
   0.07492 -0.04198 -2.18847
   0.08645 -0.04437 -1.71245
   0.09895 -0.04665 -1.50104
   0.11223 -0.04877 -1.41236
   0.12612 -0.05070 -1.34990
   0.14048 -0.05243 -1.29216
   0.15520 -0.05397 -1.23555
   0.17020 -0.05530 -1.18171
   0.18542 -0.05645 -1.13009
   0.20082 -0.05742 -1.08114
   0.21638 -0.05822 -1.03490
   0.23206 -0.05887 -0.99083
   0.24786 -0.05936 -0.94938
   0.26374 -0.05971 -0.90970
   0.27972 -0.05992 -0.87180
   0.29577 -0.06001 -0.83565
   0.31188 -0.05999 -0.80133
   0.32805 -0.05984 -0.76819
   0.34427 -0.05960 -0.73634
   0.36055 -0.05925 -0.70587
   0.37686 -0.05881 -0.67628
   0.39322 -0.05827 -0.64785
   0.40962 -0.05766 -0.62035
   0.42604 -0.05696 -0.59378
   0.44250 -0.05618 -0.56787
   0.45899 -0.05534 -0.54288
   0.47550 -0.05442 -0.51849
   0.49203 -0.05344 -0.49481
   0.50858 -0.05239 -0.47168
   0.52515 -0.05129 -0.44906
   0.54175 -0.05012 -0.42698
   0.55835 -0.04891 -0.40542
   0.57497 -0.04764 -0.38408
   0.59160 -0.04632 -0.36336
   0.60825 -0.04495 -0.34277
   0.62490 -0.04354 -0.32266
   0.64155 -0.04208 -0.30259
   0.65822 -0.04058 -0.28285
   0.67490 -0.03904 -0.26323
   0.69157 -0.03745 -0.24381
   0.70825 -0.03583 -0.22437
   0.72493 -0.03417 -0.20500
   0.74161 -0.03247 -0.18566
   0.75829 -0.03074 -0.16628
   0.77497 -0.02896 -0.14685
   0.79165 -0.02715 -0.12730
   0.80831 -0.02531 -0.10760
   0.82498 -0.02342 -0.08778
   0.84163 -0.02150 -0.06791
   0.85827 -0.01955 -0.04784
   0.87488 -0.01756 -0.02769
   0.89145 -0.01554 -0.00763
   0.90794 -0.01348  0.01239
   0.92426 -0.01141  0.03207
   0.94026 -0.00934  0.05115
   0.95565 -0.00732  0.06919
   0.96998 -0.00540  0.08551
   0.98279 -0.00365  0.09966
   0.99374 -0.00214  0.11132
   1.00000 -0.00126  0.11749
