NACA 0012 AIRFOILS                              
 Alfa =   3.25000 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08706
   0.99374  0.00214  0.08082
   0.98279  0.00365  0.06825
   0.96998  0.00540  0.05420
   0.95565  0.00732  0.03899
   0.94026  0.00934  0.02297
   0.92426  0.01141  0.00681
   0.90794  0.01348 -0.00966
   0.89145  0.01554 -0.02726
   0.87488  0.01756 -0.04672
   0.85827  0.01955 -0.06894
   0.84163  0.02150 -0.09516
   0.82498  0.02342 -0.12676
   0.80831  0.02531 -0.16536
   0.79164  0.02715 -0.21306
   0.77497  0.02896 -0.27050
   0.75829  0.03074 -0.32876
   0.74161  0.03247 -0.37437
   0.72493  0.03417 -0.37833
   0.70825  0.03583 -0.38210
   0.69157  0.03745 -0.38577
   0.67489  0.03904 -0.38940
   0.65822  0.04058 -0.39302
   0.64155  0.04208 -0.39669
   0.62490  0.04354 -0.40043
   0.60824  0.04495 -0.40430
   0.59160  0.04632 -0.40832
   0.57497  0.04764 -0.41253
   0.55835  0.04891 -0.41698
   0.54174  0.05012 -0.42172
   0.52515  0.05129 -0.42680
   0.50858  0.05239 -0.43228
   0.49203  0.05344 -0.43823
   0.47550  0.05442 -0.44472
   0.45899  0.05534 -0.45184
   0.44250  0.05618 -0.45967
   0.42604  0.05696 -0.46830
   0.40962  0.05766 -0.47784
   0.39322  0.05828 -0.48836
   0.37686  0.05881 -0.49996
   0.36055  0.05925 -0.51267
   0.34427  0.05960 -0.52647
   0.32805  0.05984 -0.54149
   0.31188  0.05999 -0.55781
   0.29576  0.06001 -0.57551
   0.27972  0.05992 -0.59461
   0.26374  0.05971 -0.61509
   0.24786  0.05936 -0.63689
   0.23206  0.05887 -0.66001
   0.21638  0.05822 -0.68442
   0.20082  0.05742 -0.71012
   0.18542  0.05645 -0.73711
   0.17020  0.05530 -0.76552
   0.15520  0.05397 -0.79538
   0.14048  0.05243 -0.82679
   0.12612  0.05070 -0.86000
   0.11223  0.04877 -0.89499
   0.09895  0.04665 -0.93173
   0.08645  0.04437 -0.97001
   0.07492  0.04198 -1.00934
   0.06448  0.03953 -1.04906
   0.05523  0.03707 -1.08836
   0.04714  0.03466 -1.12627
   0.04013  0.03232 -1.16202
   0.03407  0.03007 -1.19449
   0.02883  0.02790 -1.22357
   0.02429  0.02580 -1.24711
   0.02033  0.02378 -1.26466
   0.01687  0.02180 -1.27394
   0.01383  0.01987 -1.27267
   0.01117  0.01796 -1.25696
   0.00884  0.01607 -1.22233
   0.00681  0.01418 -1.16354
   0.00506  0.01228 -1.07326
   0.00358  0.01038 -0.94607
   0.00236  0.00847 -0.77331
   0.00140  0.00655 -0.55561
   0.00069  0.00463 -0.30180
   0.00024  0.00274 -0.03102
   0.00003  0.00090  0.22875
   0.00003 -0.00090  0.46267
   0.00024 -0.00274  0.66661
   0.00069 -0.00463  0.82766
   0.00140 -0.00655  0.93597
   0.00236 -0.00847  0.98950
   0.00358 -0.01038  0.99842
   0.00506 -0.01228  0.97330
   0.00681 -0.01418  0.92566
   0.00884 -0.01607  0.86367
   0.01117 -0.01796  0.79537
   0.01383 -0.01987  0.72340
   0.01687 -0.02180  0.65131
   0.02033 -0.02378  0.58059
   0.02429 -0.02580  0.51174
   0.02883 -0.02790  0.44570
   0.03407 -0.03007  0.38272
   0.04013 -0.03232  0.32275
   0.04714 -0.03466  0.26623
   0.05523 -0.03707  0.21351
   0.06448 -0.03953  0.16484
   0.07492 -0.04198  0.12096
   0.08645 -0.04437  0.08225
   0.09895 -0.04665  0.04858
   0.11223 -0.04877  0.01982
   0.12612 -0.05070 -0.00420
   0.14048 -0.05243 -0.02441
   0.15520 -0.05397 -0.04107
   0.17020 -0.05530 -0.05487
   0.18542 -0.05645 -0.06606
   0.20082 -0.05742 -0.07505
   0.21638 -0.05822 -0.08224
   0.23206 -0.05887 -0.08781
   0.24786 -0.05936 -0.09211
   0.26374 -0.05971 -0.09513
   0.27972 -0.05992 -0.09713
   0.29577 -0.06001 -0.09819
   0.31188 -0.05999 -0.09857
   0.32805 -0.05984 -0.09821
   0.34427 -0.05960 -0.09723
   0.36055 -0.05925 -0.09574
   0.37686 -0.05881 -0.09375
   0.39322 -0.05827 -0.09137
