NACA 0012 AIRFOILS                              
 Alfa =  -3.70000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09488
   0.99374  0.00214  0.09428
   0.98279  0.00365  0.09326
   0.96998  0.00540  0.09191
   0.95565  0.00732  0.09013
   0.94026  0.00934  0.08790
   0.92426  0.01141  0.08515
   0.90794  0.01348  0.08187
   0.89145  0.01554  0.07806
   0.87488  0.01756  0.07374
   0.85827  0.01955  0.06902
   0.84163  0.02150  0.06382
   0.82498  0.02342  0.05809
   0.80831  0.02531  0.05189
   0.79164  0.02715  0.04535
   0.77497  0.02896  0.03858
   0.75829  0.03074  0.03174
   0.74161  0.03247  0.02494
   0.72493  0.03417  0.01823
   0.70825  0.03583  0.01168
   0.69157  0.03745  0.00536
   0.67489  0.03904 -0.00078
   0.65822  0.04058 -0.00667
   0.64155  0.04208 -0.01235
   0.62490  0.04354 -0.01781
   0.60824  0.04495 -0.02306
   0.59160  0.04632 -0.02805
   0.57497  0.04764 -0.03291
   0.55835  0.04891 -0.03756
   0.54174  0.05012 -0.04197
   0.52515  0.05129 -0.04619
   0.50858  0.05239 -0.05021
   0.49203  0.05344 -0.05398
   0.47550  0.05442 -0.05760
   0.45899  0.05534 -0.06086
   0.44250  0.05618 -0.06392
   0.42604  0.05696 -0.06665
   0.40962  0.05766 -0.06902
   0.39322  0.05828 -0.07111
   0.37686  0.05881 -0.07277
   0.36055  0.05925 -0.07394
   0.34427  0.05960 -0.07462
   0.32805  0.05984 -0.07469
   0.31188  0.05999 -0.07412
   0.29576  0.06001 -0.07282
   0.27972  0.05992 -0.07065
   0.26374  0.05971 -0.06760
   0.24786  0.05936 -0.06323
   0.23206  0.05887 -0.05778
   0.21638  0.05822 -0.05086
   0.20082  0.05742 -0.04220
   0.18542  0.05645 -0.03156
   0.17020  0.05530 -0.01877
   0.15520  0.05397 -0.00317
   0.14048  0.05243  0.01563
   0.12612  0.05070  0.03778
   0.11223  0.04877  0.06429
   0.09895  0.04665  0.09540
   0.08645  0.04437  0.13161
   0.07492  0.04198  0.17298
   0.06448  0.03953  0.21950
   0.05523  0.03707  0.27063
   0.04714  0.03466  0.32567
   0.04013  0.03232  0.38407
   0.03407  0.03007  0.44576
   0.02883  0.02790  0.50943
   0.02429  0.02580  0.57599
   0.02033  0.02378  0.64400
   0.01687  0.02180  0.71278
   0.01383  0.01987  0.78177
   0.01117  0.01796  0.84829
   0.00884  0.01607  0.90941
   0.00681  0.01418  0.95974
   0.00506  0.01228  0.99291
   0.00358  0.01038  0.99796
   0.00236  0.00847  0.96422
   0.00140  0.00655  0.87806
   0.00069  0.00463  0.73509
   0.00024  0.00274  0.53731
   0.00003  0.00090  0.29989
   0.00003 -0.00090  0.03254
   0.00024 -0.00274 -0.25670
   0.00069 -0.00463 -0.55155
   0.00140 -0.00655 -0.81799
   0.00236 -0.00847 -1.03922
   0.00358 -0.01038 -1.21122
   0.00506 -0.01228 -1.32873
   0.00681 -0.01418 -1.40926
   0.00884 -0.01607 -1.45407
   0.01117 -0.01796 -1.47455
   0.01383 -0.01987 -1.47509
   0.01687 -0.02180 -1.46282
   0.02033 -0.02378 -1.44010
   0.02429 -0.02580 -1.41021
   0.02883 -0.02790 -1.37436
   0.03407 -0.03007 -1.33444
   0.04013 -0.03232 -1.29109
   0.04714 -0.03466 -1.24555
   0.05523 -0.03707 -1.19856
   0.06448 -0.03953 -1.15109
   0.07492 -0.04198 -1.10403
   0.08645 -0.04437 -1.05816
   0.09895 -0.04665 -1.01432
   0.11223 -0.04877 -0.97292
   0.12612 -0.05070 -0.93393
   0.14048 -0.05243 -0.89752
   0.15520 -0.05397 -0.86341
   0.17020 -0.05530 -0.83144
   0.18542 -0.05645 -0.80143
   0.20082 -0.05742 -0.77315
   0.21638 -0.05822 -0.74657
   0.23206 -0.05887 -0.72158
   0.24786 -0.05936 -0.69814
   0.26374 -0.05971 -0.67620
   0.27972 -0.05992 -0.65572
   0.29577 -0.06001 -0.63669
   0.31188 -0.05999 -0.61904
   0.32805 -0.05984 -0.60269
   0.34427 -0.05960 -0.58756
   0.36055 -0.05925 -0.57351
   0.37686 -0.05881 -0.56044
   0.39322 -0.05827 -0.54827
   0.40962 -0.05766 -0.53695
   0.42604 -0.05696 -0.52636
   0.44250 -0.05618 -0.51641
   0.45899 -0.05534 -0.50698
   0.47550 -0.05442 -0.49797
   0.49203 -0.05344 -0.48928
   0.50858 -0.05239 -0.48079
   0.52515 -0.05129 -0.47242
   0.54175 -0.05012 -0.46408
   0.55835 -0.04891 -0.41075
   0.57497 -0.04764 -0.35312
   0.59160 -0.04632 -0.30722
   0.60825 -0.04495 -0.27392
   0.62490 -0.04354 -0.25080
   0.64155 -0.04208 -0.23410
   0.65822 -0.04058 -0.22108
   0.67490 -0.03904 -0.20975
   0.69157 -0.03745 -0.19903
   0.70825 -0.03583 -0.18823
   0.72493 -0.03417 -0.17737
   0.74161 -0.03247 -0.16652
   0.75829 -0.03074 -0.15499
