NACA 0012 AIRFOILS                              
 Alfa =   4.70000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10832
   0.99374  0.00214  0.09883
   0.98279  0.00365  0.07964
   0.96998  0.00540  0.05872
   0.95565  0.00732  0.03683
   0.94026  0.00934  0.01478
   0.92426  0.01141 -0.00659
   0.90794  0.01348 -0.02701
   0.89145  0.01554 -0.04643
   0.87488  0.01756 -0.06508
   0.85827  0.01955 -0.08276
   0.84163  0.02150 -0.09989
   0.82498  0.02342 -0.11627
   0.80831  0.02531 -0.13233
   0.79164  0.02715 -0.14769
   0.77497  0.02896 -0.16317
   0.75829  0.03074 -0.17812
   0.74161  0.03247 -0.19285
   0.72493  0.03417 -0.20765
   0.70825  0.03583 -0.22230
   0.69157  0.03745 -0.23676
   0.67489  0.03904 -0.25146
   0.65822  0.04058 -0.26605
   0.64155  0.04208 -0.28070
   0.62490  0.04354 -0.29562
   0.60824  0.04495 -0.31052
   0.59160  0.04632 -0.32544
   0.57497  0.04764 -0.34084
   0.55835  0.04891 -0.35620
   0.54174  0.05012 -0.37183
   0.52515  0.05129 -0.38758
   0.50858  0.05239 -0.40360
   0.49203  0.05344 -0.41975
   0.47550  0.05442 -0.43614
   0.45899  0.05534 -0.45259
   0.44250  0.05618 -0.46926
   0.42604  0.05696 -0.48601
   0.40962  0.05766 -0.50292
   0.39322  0.05828 -0.51998
   0.37686  0.05881 -0.53753
   0.36055  0.05925 -0.55621
   0.34427  0.05960 -0.57855
   0.32805  0.05984 -0.61132
   0.31188  0.05999 -0.66406
   0.29576  0.06001 -0.73368
   0.27972  0.05992 -0.77167
   0.26374  0.05971 -0.79077
   0.24786  0.05936 -0.81182
   0.23206  0.05887 -0.83463
   0.21638  0.05822 -0.85936
   0.20082  0.05742 -0.88628
   0.18542  0.05645 -0.91570
   0.17020  0.05530 -0.94798
   0.15520  0.05397 -0.98344
   0.14048  0.05243 -1.02244
   0.12612  0.05070 -1.06540
   0.11223  0.04877 -1.11251
   0.09895  0.04665 -1.16394
   0.08645  0.04437 -1.21969
   0.07492  0.04198 -1.27928
   0.06448  0.03953 -1.34201
   0.05523  0.03707 -1.40685
   0.04714  0.03466 -1.47289
   0.04013  0.03232 -1.53900
   0.03407  0.03007 -1.60401
   0.02883  0.02790 -1.66770
   0.02429  0.02580 -1.72883
   0.02033  0.02378 -1.78526
   0.01687  0.02180 -1.83648
   0.01383  0.01987 -1.87900
   0.01117  0.01796 -1.90833
   0.00884  0.01607 -1.91964
   0.00681  0.01418 -1.90505
   0.00506  0.01228 -1.85243
   0.00358  0.01038 -1.75776
   0.00236  0.00847 -1.59962
   0.00140  0.00655 -1.37437
   0.00069  0.00463 -1.09026
   0.00024  0.00274 -0.75535
   0.00003  0.00090 -0.41847
   0.00003 -0.00090 -0.08897
   0.00024 -0.00274  0.22036
   0.00069 -0.00463  0.49031
   0.00140 -0.00655  0.70980
   0.00236 -0.00847  0.86167
   0.00358 -0.01038  0.95332
   0.00506 -0.01228  0.99407
   0.00681 -0.01418  0.99754
   0.00884 -0.01607  0.97430
   0.01117 -0.01796  0.93364
   0.01383 -0.01987  0.88144
   0.01687 -0.02180  0.82292
   0.02033 -0.02378  0.76017
   0.02429 -0.02580  0.69599
   0.02883 -0.02790  0.63138
   0.03407 -0.03007  0.56715
   0.04013 -0.03232  0.50403
   0.04714 -0.03466  0.44299
   0.05523 -0.03707  0.38431
   0.06448 -0.03953  0.32893
   0.07492 -0.04198  0.27790
   0.08645 -0.04437  0.23168
   0.09895 -0.04665  0.19067
   0.11223 -0.04877  0.15475
   0.12612 -0.05070  0.12393
   0.14048 -0.05243  0.09729
   0.15520 -0.05397  0.07469
   0.17020 -0.05530  0.05535
   0.18542 -0.05645  0.03896
   0.20082 -0.05742  0.02516
   0.21638 -0.05822  0.01342
   0.23206 -0.05887  0.00362
   0.24786 -0.05936 -0.00469
   0.26374 -0.05971 -0.01151
   0.27972 -0.05992 -0.01702
   0.29577 -0.06001 -0.02143
   0.31188 -0.05999 -0.02506
   0.32805 -0.05984 -0.02773
   0.34427 -0.05960 -0.02959
   0.36055 -0.05925 -0.03091
   0.37686 -0.05881 -0.03151
   0.39322 -0.05827 -0.03170
   0.40962 -0.05766 -0.03134
   0.42604 -0.05696 -0.03060
   0.44250 -0.05618 -0.02947
   0.45899 -0.05534 -0.02805
   0.47550 -0.05442 -0.02619
   0.49203 -0.05344 -0.02419
   0.50858 -0.05239 -0.02187
   0.52515 -0.05129 -0.01927
   0.54175 -0.05012 -0.01643
   0.55835 -0.04891 -0.01342
   0.57497 -0.04764 -0.01010
   0.59160 -0.04632 -0.00669
   0.60825 -0.04495 -0.00292
   0.62490 -0.04354  0.00094
   0.64155 -0.04208  0.00515
   0.65822 -0.04058  0.00959
   0.67490 -0.03904  0.01427
   0.69157 -0.03745  0.01925
   0.70825 -0.03583  0.02455
   0.72493 -0.03417  0.03025
   0.74161 -0.03247  0.03623
   0.75829 -0.03074  0.04260
   0.77497 -0.02896  0.04928
   0.79165 -0.02715  0.05623
   0.80831 -0.02531  0.06330
   0.82498 -0.02342  0.07030
   0.84163 -0.02150  0.07692
   0.85827 -0.01955  0.08295
   0.87488 -0.01756  0.08823
   0.89145 -0.01554  0.09286
   0.90794 -0.01348  0.09691
   0.92426 -0.01141  0.10023
   0.94026 -0.00934  0.10284
   0.95565 -0.00732  0.10480
   0.96998 -0.00540  0.10621
   0.98279 -0.00365  0.10720
   0.99374 -0.00214  0.10788
   1.00000 -0.00126  0.10832
