NACA 0012 AIRFOILS                              
 Alfa =  -4.20000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10229
   0.99374  0.00214  0.10166
   0.98279  0.00365  0.10059
   0.96998  0.00540  0.09913
   0.95565  0.00732  0.09720
   0.94026  0.00934  0.09473
   0.92426  0.01141  0.09167
   0.90794  0.01348  0.08801
   0.89145  0.01554  0.08379
   0.87488  0.01756  0.07914
   0.85827  0.01955  0.07394
   0.84163  0.02150  0.06817
   0.82498  0.02342  0.06191
   0.80831  0.02531  0.05530
   0.79164  0.02715  0.04853
   0.77497  0.02896  0.04172
   0.75829  0.03074  0.03502
   0.74161  0.03247  0.02851
   0.72493  0.03417  0.02222
   0.70825  0.03583  0.01618
   0.69157  0.03745  0.01043
   0.67489  0.03904  0.00490
   0.65822  0.04058 -0.00032
   0.64155  0.04208 -0.00533
   0.62490  0.04354 -0.01010
   0.60824  0.04495 -0.01467
   0.59160  0.04632 -0.01895
   0.57497  0.04764 -0.02311
   0.55835  0.04891 -0.02704
   0.54174  0.05012 -0.03073
   0.52515  0.05129 -0.03421
   0.50858  0.05239 -0.03751
   0.49203  0.05344 -0.04051
   0.47550  0.05442 -0.04338
   0.45899  0.05534 -0.04584
   0.44250  0.05618 -0.04811
   0.42604  0.05696 -0.05000
   0.40962  0.05766 -0.05156
   0.39322  0.05828 -0.05276
   0.37686  0.05881 -0.05350
   0.36055  0.05925 -0.05375
   0.34427  0.05960 -0.05344
   0.32805  0.05984 -0.05249
   0.31188  0.05999 -0.05087
   0.29576  0.06001 -0.04843
   0.27972  0.05992 -0.04511
   0.26374  0.05971 -0.04086
   0.24786  0.05936 -0.03520
   0.23206  0.05887 -0.02837
   0.21638  0.05822 -0.02000
   0.20082  0.05742 -0.00977
   0.18542  0.05645  0.00253
   0.17020  0.05530  0.01705
   0.15520  0.05397  0.03455
   0.14048  0.05243  0.05530
   0.12612  0.05070  0.07967
   0.11223  0.04877  0.10841
   0.09895  0.04665  0.14190
   0.08645  0.04437  0.18059
   0.07492  0.04198  0.22447
   0.06448  0.03953  0.27341
   0.05523  0.03707  0.32674
   0.04714  0.03466  0.38374
   0.04013  0.03232  0.44374
   0.03407  0.03007  0.50629
   0.02883  0.02790  0.57059
   0.02429  0.02580  0.63649
   0.02033  0.02378  0.70318
   0.01687  0.02180  0.76919
   0.01383  0.01987  0.83346
   0.01117  0.01796  0.89399
   0.00884  0.01607  0.94590
   0.00681  0.01418  0.98355
   0.00506  0.01228  0.99995
   0.00358  0.01038  0.98357
   0.00236  0.00847  0.92348
   0.00140  0.00655  0.80580
   0.00069  0.00463  0.62881
   0.00024  0.00274  0.39528
   0.00003  0.00090  0.12472
   0.00003 -0.00090 -0.17091
   0.00024 -0.00274 -0.48478
   0.00069 -0.00463 -0.79562
   0.00140 -0.00655 -1.07395
   0.00236 -0.00847 -1.29731
   0.00358 -0.01038 -1.46254
   0.00506 -0.01228 -1.57079
   0.00681 -0.01418 -1.63865
   0.00884 -0.01607 -1.67034
   0.01117 -0.01796 -1.67663
   0.01383 -0.01987 -1.66360
   0.01687 -0.02180 -1.63765
   0.02033 -0.02378 -1.60224
   0.02429 -0.02580 -1.55998
   0.02883 -0.02790 -1.51268
   0.03407 -0.03007 -1.46168
   0.04013 -0.03232 -1.40817
   0.04714 -0.03466 -1.35301
   0.05523 -0.03707 -1.29698
   0.06448 -0.03953 -1.24116
   0.07492 -0.04198 -1.18645
   0.08645 -0.04437 -1.13379
   0.09895 -0.04665 -1.08394
   0.11223 -0.04877 -1.03727
   0.12612 -0.05070 -0.99380
   0.14048 -0.05243 -0.95360
   0.15520 -0.05397 -0.91636
   0.17020 -0.05530 -0.88188
   0.18542 -0.05645 -0.84994
   0.20082 -0.05742 -0.82035
   0.21638 -0.05822 -0.79301
   0.23206 -0.05887 -0.76776
   0.24786 -0.05936 -0.74449
   0.26374 -0.05971 -0.72307
   0.27972 -0.05992 -0.70333
   0.29577 -0.06001 -0.68513
   0.31188 -0.05999 -0.66828
   0.32805 -0.05984 -0.65264
   0.34427 -0.05960 -0.63804
   0.36055 -0.05925 -0.62436
   0.37686 -0.05881 -0.61146
   0.39322 -0.05827 -0.59919
   0.40962 -0.05766 -0.58741
   0.42604 -0.05696 -0.57599
   0.44250 -0.05618 -0.56483
   0.45899 -0.05534 -0.49691
   0.47550 -0.05442 -0.43753
   0.49203 -0.05344 -0.39435
   0.50858 -0.05239 -0.36564
   0.52515 -0.05129 -0.34620
   0.54175 -0.05012 -0.33151
   0.55835 -0.04891 -0.31884
   0.57497 -0.04764 -0.30652
   0.59160 -0.04632 -0.29453
   0.60825 -0.04495 -0.28231
   0.62490 -0.04354 -0.27051
   0.64155 -0.04208 -0.25807
   0.65822 -0.04058 -0.24548
   0.67490 -0.03904 -0.23286
   0.69157 -0.03745 -0.22023
   0.70825 -0.03583 -0.20732
   0.72493 -0.03417 -0.19429
   0.74161 -0.03247 -0.18113
   0.75829 -0.03074 -0.16773
   0.77497 -0.02896 -0.15414
   0.79165 -0.02715 -0.14017
   0.80831 -0.02531 -0.12577
   0.82498 -0.02342 -0.11097
   0.84163 -0.02150 -0.09581
   0.85827 -0.01955 -0.07988
   0.87488 -0.01756 -0.06320
   0.89145 -0.01554 -0.04593
   0.90794 -0.01348 -0.02751
   0.92426 -0.01141 -0.00826
   0.94026 -0.00934  0.01203
   0.95565 -0.00732  0.03308
   0.96998 -0.00540  0.05408
   0.98279 -0.00365  0.07433
   0.99374 -0.00214  0.09311
   1.00000 -0.00126  0.10229
