NACA 0012 AIRFOILS                              
 Alfa =  13.20000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.09639
   0.99374  0.00214 -0.09768
   0.98279  0.00365 -0.09994
   0.96998  0.00540 -0.10259
   0.95565  0.00732 -0.10557
   0.94026  0.00934 -0.10880
   0.92426  0.01141 -0.11219
   0.90794  0.01348 -0.11566
   0.89145  0.01554 -0.11920
   0.87488  0.01756 -0.12276
   0.85827  0.01955 -0.12634
   0.84163  0.02150 -0.12989
   0.82498  0.02342 -0.13340
   0.80831  0.02531 -0.13680
   0.79164  0.02715 -0.14006
   0.77497  0.02896 -0.14311
   0.75829  0.03074 -0.14603
   0.74161  0.03247 -0.14936
   0.72493  0.03417 -0.15496
   0.70825  0.03583 -0.16275
   0.69157  0.03745 -0.17181
   0.67489  0.03904 -0.18219
   0.65822  0.04058 -0.19391
   0.64155  0.04208 -0.20704
   0.62490  0.04354 -0.22160
   0.60824  0.04495 -0.23760
   0.59160  0.04632 -0.25510
   0.57497  0.04764 -0.27412
   0.55835  0.04891 -0.29465
   0.54174  0.05012 -0.31674
   0.52515  0.05129 -0.34037
   0.50858  0.05239 -0.36561
   0.49203  0.05344 -0.39240
   0.47550  0.05442 -0.42081
   0.45899  0.05534 -0.45084
   0.44250  0.05618 -0.48251
   0.42604  0.05696 -0.51582
   0.40962  0.05766 -0.55085
   0.39322  0.05828 -0.58766
   0.37686  0.05881 -0.62629
   0.36055  0.05925 -0.66682
   0.34427  0.05960 -0.70935
   0.32805  0.05984 -0.75401
   0.31188  0.05999 -0.80097
   0.29576  0.06001 -0.85042
   0.27972  0.05992 -0.90260
   0.26374  0.05971 -0.95783
   0.24786  0.05936 -1.01631
   0.23206  0.05887 -1.07859
   0.21638  0.05822 -1.14517
   0.20082  0.05742 -1.21670
   0.18542  0.05645 -1.29377
   0.17020  0.05530 -1.37756
   0.15520  0.05397 -1.46893
   0.14048  0.05243 -1.56944
   0.12612  0.05070 -1.68126
   0.11223  0.04877 -1.80715
   0.09895  0.04665 -1.95139
   0.08645  0.04437 -2.12273
   0.07492  0.04198 -2.33736
   0.06448  0.03953 -2.62428
   0.05523  0.03707 -3.03153
   0.04714  0.03466 -3.54733
   0.04013  0.03232 -4.24109
   0.03407  0.03007 -4.44595
   0.02883  0.02790 -4.46511
   0.02429  0.02580 -4.48234
   0.02033  0.02378 -4.50045
   0.01687  0.02180 -4.52302
   0.01383  0.01987 -4.55588
   0.01117  0.01796 -4.60933
   0.00884  0.01607 -4.70179
   0.00681  0.01418 -4.85890
   0.00506  0.01228 -5.09110
   0.00358  0.01038 -5.37127
   0.00236  0.00847 -5.58628
   0.00140  0.00655 -5.64503
   0.00069  0.00463 -5.50846
   0.00024  0.00274 -5.15956
   0.00003  0.00090 -4.66436
   0.00003 -0.00090 -4.06449
   0.00024 -0.00274 -3.37304
   0.00069 -0.00463 -2.63688
   0.00140 -0.00655 -1.89264
   0.00236 -0.00847 -1.21802
   0.00358 -0.01038 -0.64341
   0.00506 -0.01228 -0.17685
   0.00681 -0.01418  0.18536
   0.00884 -0.01607  0.45923
   0.01117 -0.01796  0.65981
   0.01383 -0.01987  0.80168
   0.01687 -0.02180  0.89789
   0.02033 -0.02378  0.95822
   0.02429 -0.02580  0.99032
   0.02883 -0.02790  1.00000
   0.03407 -0.03007  0.99195
   0.04013 -0.03232  0.96951
   0.04714 -0.03466  0.93596
   0.05523 -0.03707  0.89372
   0.06448 -0.03953  0.84568
   0.07492 -0.04198  0.79375
   0.08645 -0.04437  0.74114
   0.09895 -0.04665  0.68932
   0.11223 -0.04877  0.63994
   0.12612 -0.05070  0.59368
   0.14048 -0.05243  0.55095
   0.15520 -0.05397  0.51180
   0.17020 -0.05530  0.47587
   0.18542 -0.05645  0.44304
   0.20082 -0.05742  0.41311
   0.21638 -0.05822  0.38563
   0.23206 -0.05887  0.36058
   0.24786 -0.05936  0.33733
   0.26374 -0.05971  0.31616
   0.27972 -0.05992  0.29658
   0.29577 -0.06001  0.27861
   0.31188 -0.05999  0.26173
   0.32805 -0.05984  0.24624
   0.34427 -0.05960  0.23184
   0.36055 -0.05925  0.21838
   0.37686 -0.05881  0.20585
   0.39322 -0.05827  0.19407
   0.40962 -0.05766  0.18308
   0.42604 -0.05696  0.17264
   0.44250 -0.05618  0.16290
   0.45899 -0.05534  0.15357
   0.47550 -0.05442  0.14489
   0.49203 -0.05344  0.13644
   0.50858 -0.05239  0.12844
   0.52515 -0.05129  0.12083
   0.54175 -0.05012  0.11350
   0.55835 -0.04891  0.10640
