NACA 0012 AIRFOILS                              
 Alfa =   0.00000 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05315
   0.99374  0.00214 -0.05396
   0.98279  0.00365 -0.05528
   0.96998  0.00540 -0.05684
   0.95565  0.00732 -0.05864
   0.94026  0.00934 -0.06066
   0.92426  0.01141 -0.06288
   0.90794  0.01348 -0.06531
   0.89145  0.01554 -0.06793
   0.87488  0.01756 -0.07078
   0.85827  0.01955 -0.07387
   0.84163  0.02150 -0.07721
   0.82498  0.02342 -0.08084
   0.80831  0.02531 -0.08477
   0.79164  0.02715 -0.08902
   0.77497  0.02896 -0.09360
   0.75829  0.03074 -0.09853
   0.74161  0.03247 -0.10379
   0.72493  0.03417 -0.10935
   0.70825  0.03583 -0.11524
   0.69157  0.03745 -0.12148
   0.67489  0.03904 -0.12809
   0.65822  0.04058 -0.13507
   0.64155  0.04208 -0.14242
   0.62490  0.04354 -0.15012
   0.60824  0.04495 -0.15814
   0.59160  0.04632 -0.16645
   0.57497  0.04764 -0.17504
   0.55835  0.04891 -0.18385
   0.54174  0.05012 -0.19285
   0.52515  0.05129 -0.20202
   0.50858  0.05239 -0.21134
   0.49203  0.05344 -0.22077
   0.47550  0.05442 -0.23032
   0.45899  0.05534 -0.23991
   0.44250  0.05618 -0.24958
   0.42604  0.05696 -0.25928
   0.40962  0.05766 -0.26901
   0.39322  0.05828 -0.27874
   0.37686  0.05881 -0.28849
   0.36055  0.05925 -0.29817
   0.34427  0.05960 -0.30782
   0.32805  0.05984 -0.31734
   0.31188  0.05999 -0.32679
   0.29576  0.06001 -0.33608
   0.27972  0.05992 -0.34519
   0.26374  0.05971 -0.35407
   0.24786  0.05936 -0.36258
   0.23206  0.05887 -0.37082
   0.21638  0.05822 -0.37868
   0.20082  0.05742 -0.38589
   0.18542  0.05645 -0.39252
   0.17020  0.05530 -0.39841
   0.15520  0.05397 -0.40322
   0.14048  0.05243 -0.40676
   0.12612  0.05070 -0.40900
   0.11223  0.04877 -0.40939
   0.09895  0.04665 -0.40738
   0.08645  0.04437 -0.40263
   0.07492  0.04198 -0.39460
   0.06448  0.03953 -0.38286
   0.05523  0.03707 -0.36708
   0.04714  0.03466 -0.34701
   0.04013  0.03232 -0.32222
   0.03407  0.03007 -0.29214
   0.02883  0.02790 -0.25676
   0.02429  0.02580 -0.21485
