NACA 0012 AIRFOILS                              
 Alfa =  -9.70000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10640
   0.99374  0.00214  0.10544
   0.98279  0.00365  0.10036
   0.96998  0.00540  0.09520
   0.95565  0.00732  0.09040
   0.94026  0.00934  0.08580
   0.92426  0.01141  0.08209
   0.90794  0.01348  0.07902
   0.89145  0.01554  0.07668
   0.87488  0.01756  0.07485
   0.85827  0.01955  0.07354
   0.84163  0.02150  0.07265
   0.82498  0.02342  0.07217
   0.80831  0.02531  0.07192
   0.79164  0.02715  0.07208
   0.77497  0.02896  0.07246
   0.75829  0.03074  0.07298
   0.74161  0.03247  0.07386
   0.72493  0.03417  0.07485
   0.70825  0.03583  0.07602
   0.69157  0.03745  0.07745
   0.67489  0.03904  0.07894
   0.65822  0.04058  0.08074
   0.64155  0.04208  0.08264
   0.62490  0.04354  0.08482
   0.60824  0.04495  0.08705
   0.59160  0.04632  0.08971
   0.57497  0.04764  0.09240
   0.55835  0.04891  0.09537
   0.54174  0.05012  0.09868
   0.52515  0.05129  0.10228
   0.50858  0.05239  0.10608
   0.49203  0.05344  0.11042
   0.47550  0.05442  0.11484
   0.45899  0.05534  0.12003
   0.44250  0.05618  0.12545
   0.42604  0.05696  0.13145
   0.40962  0.05766  0.13808
   0.39322  0.05828  0.14519
   0.37686  0.05881  0.15306
   0.36055  0.05925  0.16170
   0.34427  0.05960  0.17120
   0.32805  0.05984  0.18164
   0.31188  0.05999  0.19313
   0.29576  0.06001  0.20580
   0.27972  0.05992  0.21978
   0.26374  0.05971  0.23508
   0.24786  0.05936  0.25236
   0.23206  0.05887  0.27118
   0.21638  0.05822  0.29208
   0.20082  0.05742  0.31550
   0.18542  0.05645  0.34140
   0.17020  0.05530  0.37017
   0.15520  0.05397  0.40243
   0.14048  0.05243  0.43842
   0.12612  0.05070  0.47819
   0.11223  0.04877  0.52244
   0.09895  0.04665  0.57085
   0.08645  0.04437  0.62322
   0.07492  0.04198  0.67859
   0.06448  0.03953  0.73534
   0.05523  0.03707  0.79180
   0.04714  0.03466  0.84580
   0.04013  0.03232  0.89492
   0.03407  0.03007  0.93788
   0.02883  0.02790  0.97126
   0.02429  0.02580  0.99331
   0.02033  0.02378  0.99985
   0.01687  0.02180  0.98658
   0.01383  0.01987  0.94723
   0.01117  0.01796  0.87340
   0.00884  0.01607  0.75492
   0.00681  0.01418  0.57859
   0.00506  0.01228  0.32775
   0.00358  0.01038 -0.00942
   0.00236  0.00847 -0.44634
   0.00140  0.00655 -0.98143
   0.00069  0.00463 -1.59619
   0.00024  0.00274 -2.23422
   0.00003  0.00090 -2.85563
   0.00003 -0.00090 -3.43465
   0.00024 -0.00274 -3.95122
   0.00069 -0.00463 -4.37431
   0.00140 -0.00655 -4.63997
   0.00236 -0.00847 -4.75179
   0.00358 -0.01038 -4.73121
   0.00506 -0.01228 -4.60574
   0.00681 -0.01418 -4.42051
   0.00884 -0.01607 -4.20882
   0.01117 -0.01796 -4.01549
   0.01383 -0.01987 -3.86363
   0.01687 -0.02180 -3.75368
   0.02033 -0.02378 -3.67854
   0.02429 -0.02580 -3.62513
   0.02883 -0.02790 -3.58352
   0.03407 -0.03007 -3.54622
   0.04013 -0.03232 -3.50656
   0.04714 -0.03466 -3.05135
   0.05523 -0.03707 -2.43373
   0.06448 -0.03953 -2.14437
   0.07492 -0.04198 -1.99612
   0.08645 -0.04437 -1.88237
   0.09895 -0.04665 -1.77670
   0.11223 -0.04877 -1.67703
   0.12612 -0.05070 -1.58371
   0.14048 -0.05243 -1.49805
   0.15520 -0.05397 -1.41913
   0.17020 -0.05530 -1.34685
   0.18542 -0.05645 -1.27982
   0.20082 -0.05742 -1.21777
   0.21638 -0.05822 -1.16022
   0.23206 -0.05887 -1.10625
   0.24786 -0.05936 -1.05597
   0.26374 -0.05971 -1.00836
   0.27972 -0.05992 -0.96330
   0.29577 -0.06001 -0.92060
   0.31188 -0.05999 -0.88024
   0.32805 -0.05984 -0.84149
   0.34427 -0.05960 -0.80455
   0.36055 -0.05925 -0.76922
   0.37686 -0.05881 -0.73512
   0.39322 -0.05827 -0.70246
   0.40962 -0.05766 -0.67096
   0.42604 -0.05696 -0.64056
   0.44250 -0.05618 -0.61109
   0.45899 -0.05534 -0.58267
   0.47550 -0.05442 -0.55501
   0.49203 -0.05344 -0.52819
   0.50858 -0.05239 -0.50207
   0.52515 -0.05129 -0.47656
   0.54175 -0.05012 -0.45170
   0.55835 -0.04891 -0.42744
   0.57497 -0.04764 -0.40352
   0.59160 -0.04632 -0.38028
   0.60825 -0.04495 -0.35724
   0.62490 -0.04354 -0.33475
   0.64155 -0.04208 -0.31240
   0.65822 -0.04058 -0.29042
   0.67490 -0.03904 -0.26864
   0.69157 -0.03745 -0.24717
   0.70825 -0.03583 -0.22573
   0.72493 -0.03417 -0.20449
   0.74161 -0.03247 -0.18338
   0.75829 -0.03074 -0.16237
   0.77497 -0.02896 -0.14148
   0.79165 -0.02715 -0.12068
   0.80831 -0.02531 -0.09994
   0.82498 -0.02342 -0.07938
   0.84163 -0.02150 -0.05909
   0.85827 -0.01955 -0.03899
   0.87488 -0.01756 -0.01924
   0.89145 -0.01554 -0.00002
   0.90794 -0.01348  0.01863
   0.92426 -0.01141  0.03642
   0.94026 -0.00934  0.05312
   0.95565 -0.00732  0.06836
   0.96998 -0.00540  0.08169
   0.98279 -0.00365  0.09284
   0.99374 -0.00214  0.10173
   1.00000 -0.00126  0.10640
