NACA 0012 AIRFOILS                              
 Alfa =  -2.70000 Re =   231570.188 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08852
   0.99374  0.00214  0.05818
   0.98279  0.00365  0.05774
   0.96998  0.00540  0.05725
   0.95565  0.00732  0.05667
   0.94026  0.00934  0.05593
   0.92426  0.01141  0.05499
   0.90794  0.01348  0.05378
   0.89145  0.01554  0.05225
   0.87488  0.01756  0.05032
   0.85827  0.01955  0.04790
   0.84163  0.02150  0.04495
   0.82498  0.02342  0.04137
   0.80831  0.02531  0.03715
   0.79164  0.02715  0.03229
   0.77497  0.02896  0.02695
   0.75829  0.03074  0.02100
   0.74161  0.03247  0.01443
   0.72493  0.03417  0.00732
   0.70825  0.03583 -0.00014
   0.69157  0.03745 -0.00776
   0.67489  0.03904 -0.01542
   0.65822  0.04058 -0.02296
   0.64155  0.04208 -0.03035
   0.62490  0.04354 -0.03756
   0.60824  0.04495 -0.04455
   0.59160  0.04632 -0.05127
   0.57497  0.04764 -0.05784
   0.55835  0.04891 -0.06419
   0.54174  0.05012 -0.07031
   0.52515  0.05129 -0.07622
   0.50858  0.05239 -0.08195
   0.49203  0.05344 -0.08742
   0.47550  0.05442 -0.09282
   0.45899  0.05534 -0.09787
   0.44250  0.05618 -0.10276
   0.42604  0.05696 -0.10731
   0.40962  0.05766 -0.11166
   0.39322  0.05828 -0.11568
   0.37686  0.05881 -0.11945
   0.36055  0.05925 -0.12272
   0.34427  0.05960 -0.12563
   0.32805  0.05984 -0.12804
   0.31188  0.05999 -0.12992
   0.29576  0.06001 -0.13110
   0.27972  0.05992 -0.13163
   0.26374  0.05971 -0.13142
   0.24786  0.05936 -0.13003
   0.23206  0.05887 -0.12776
   0.21638  0.05822 -0.12422
   0.20082  0.05742 -0.11912
   0.18542  0.05645 -0.11238
   0.17020  0.05530 -0.10374
   0.15520  0.05397 -0.09253
   0.14048  0.05243 -0.07861
   0.12612  0.05070 -0.06156
   0.11223  0.04877 -0.04080
   0.09895  0.04665 -0.01544
   0.08645  0.04437  0.01439
   0.07492  0.04198  0.04964
   0.06448  0.03953  0.08951
   0.05523  0.03707  0.13435
   0.04714  0.03466  0.18397
   0.04013  0.03232  0.23730
   0.03407  0.03007  0.29487
   0.02883  0.02790  0.35625
   0.02429  0.02580  0.42112
   0.02033  0.02378  0.49046
   0.01687  0.02180  0.56247
   0.01383  0.01987  0.63763
   0.01117  0.01796  0.71623
   0.00884  0.01607  0.79345
   0.00681  0.01418  0.86779
   0.00506  0.01228  0.93304
   0.00358  0.01038  0.98012
   0.00236  0.00847  0.99999
   0.00140  0.00655  0.97910
   0.00069  0.00463  0.90732
   0.00024  0.00274  0.78232
   0.00003  0.00090  0.61424
   0.00003 -0.00090  0.40703
   0.00024 -0.00274  0.17266
   0.00069 -0.00463 -0.08082
   0.00140 -0.00655 -0.32724
   0.00236 -0.00847 -0.53956
   0.00358 -0.01038 -0.71450
   0.00506 -0.01228 -0.84892
   0.00681 -0.01418 -0.94812
   0.00884 -0.01607 -1.01660
   0.01117 -0.01796 -1.06431
   0.01383 -0.01987 -1.08885
   0.01687 -0.02180 -1.10160
   0.02033 -0.02378 -1.10309
   0.02429 -0.02580 -1.09691
   0.02883 -0.02790 -1.08349
   0.03407 -0.03007 -1.06494
   0.04013 -0.03232 -1.04212
   0.04714 -0.03466 -1.01595
   0.05523 -0.03707 -0.98782
   0.06448 -0.03953 -0.95758
   0.07492 -0.04198 -0.92671
   0.08645 -0.04437 -0.89571
   0.09895 -0.04665 -0.86514
   0.11223 -0.04877 -0.83554
   0.12612 -0.05070 -0.80713
   0.14048 -0.05243 -0.78011
   0.15520 -0.05397 -0.75422
   0.17020 -0.05530 -0.72958
   0.18542 -0.05645 -0.70593
   0.20082 -0.05742 -0.68320
   0.21638 -0.05822 -0.66146
   0.23206 -0.05887 -0.64042
   0.24786 -0.05936 -0.62028
   0.26374 -0.05971 -0.60078
   0.27972 -0.05992 -0.58198
   0.29577 -0.06001 -0.56386
   0.31188 -0.05999 -0.54650
   0.32805 -0.05984 -0.52980
   0.34427 -0.05960 -0.51380
   0.36055 -0.05925 -0.49854
   0.37686 -0.05881 -0.48401
   0.39322 -0.05827 -0.47022
   0.40962 -0.05766 -0.45716
   0.42604 -0.05696 -0.44481
   0.44250 -0.05618 -0.43314
   0.45899 -0.05534 -0.42210
   0.47550 -0.05442 -0.41164
   0.49203 -0.05344 -0.40170
   0.50858 -0.05239 -0.39223
   0.52515 -0.05129 -0.38318
   0.54175 -0.05012 -0.37452
   0.55835 -0.04891 -0.36627
   0.57497 -0.04764 -0.35867
   0.59160 -0.04632 -0.32605
   0.60825 -0.04495 -0.28372
   0.62490 -0.04354 -0.24916
   0.64155 -0.04208 -0.22376
   0.65822 -0.04058 -0.20655
   0.67490 -0.03904 -0.19400
   0.69157 -0.03745 -0.18382
   0.70825 -0.03583 -0.17427
   0.72493 -0.03417 -0.16474
   0.74161 -0.03247 -0.15503
   0.75829 -0.03074 -0.14488
   0.77497 -0.02896 -0.13439
   0.79165 -0.02715 -0.12336
   0.80831 -0.02531 -0.11178
   0.82498 -0.02342 -0.09966
   0.84163 -0.02150 -0.08720
   0.85827 -0.01955 -0.07389
   0.87488 -0.01756 -0.05975
   0.89145 -0.01554 -0.04510
   0.90794 -0.01348 -0.02914
   0.92426 -0.01141 -0.01240
   0.94026 -0.00934  0.00558
   0.95565 -0.00732  0.02462
   0.96998 -0.00540  0.04398
   0.98279 -0.00365  0.06314
   0.99374 -0.00214  0.08172
   1.00000 -0.00126  0.08852
