NACA 0012 AIRFOILS                              
 Alfa =  -6.80000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12354
   0.99374  0.00214  0.12201
   0.98279  0.00365  0.11920
   0.96998  0.00540  0.11557
   0.95565  0.00732  0.11091
   0.94026  0.00934  0.10520
   0.92426  0.01141  0.09877
   0.90794  0.01348  0.09199
   0.89145  0.01554  0.08525
   0.87488  0.01756  0.07880
   0.85827  0.01955  0.07279
   0.84163  0.02150  0.06727
   0.82498  0.02342  0.06231
   0.80831  0.02531  0.05778
   0.79164  0.02715  0.05376
   0.77497  0.02896  0.05010
   0.75829  0.03074  0.04683
   0.74161  0.03247  0.04392
   0.72493  0.03417  0.04128
   0.70825  0.03583  0.03889
   0.69157  0.03745  0.03680
   0.67489  0.03904  0.03488
   0.65822  0.04058  0.03326
   0.64155  0.04208  0.03180
   0.62490  0.04354  0.03055
   0.60824  0.04495  0.02948
   0.59160  0.04632  0.02872
   0.57497  0.04764  0.02804
   0.55835  0.04891  0.02759
   0.54174  0.05012  0.02746
   0.52515  0.05129  0.02753
   0.50858  0.05239  0.02784
   0.49203  0.05344  0.02852
   0.47550  0.05442  0.02933
   0.45899  0.05534  0.03073
   0.44250  0.05618  0.03231
   0.42604  0.05696  0.03441
   0.40962  0.05766  0.03700
   0.39322  0.05828  0.03999
   0.37686  0.05881  0.04360
   0.36055  0.05925  0.04789
   0.34427  0.05960  0.05287
   0.32805  0.05984  0.05866
   0.31188  0.05999  0.06534
   0.29576  0.06001  0.07306
   0.27972  0.05992  0.08188
   0.26374  0.05971  0.09189
   0.24786  0.05936  0.10364
   0.23206  0.05887  0.11678
   0.21638  0.05822  0.13181
   0.20082  0.05742  0.14910
   0.18542  0.05645  0.16878
   0.17020  0.05530  0.19113
   0.15520  0.05397  0.21690
   0.14048  0.05243  0.24636
   0.12612  0.05070  0.27977
   0.11223  0.04877  0.31794
   0.09895  0.04665  0.36098
   0.08645  0.04437  0.40909
   0.07492  0.04198  0.46196
   0.06448  0.03953  0.51863
   0.05523  0.03707  0.57833
   0.04714  0.03466  0.63931
   0.04013  0.03232  0.70036
   0.03407  0.03007  0.76072
   0.02883  0.02790  0.81827
   0.02429  0.02580  0.87233
   0.02033  0.02378  0.92055
   0.01687  0.02180  0.96045
   0.01383  0.01987  0.98856
   0.01117  0.01796  0.99998
   0.00884  0.01607  0.98746
   0.00681  0.01418  0.94253
   0.00506  0.01228  0.85198
   0.00358  0.01038  0.70517
   0.00236  0.00847  0.48739
   0.00140  0.00655  0.19066
   0.00069  0.00463 -0.17868
   0.00024  0.00274 -0.59507
   0.00003  0.00090 -1.03181
   0.00003 -0.00090 -1.46774
   0.00024 -0.00274 -1.88872
   0.00069 -0.00463 -2.27373
   0.00140 -0.00655 -2.57097
   0.00236 -0.00847 -2.77334
   0.00358 -0.01038 -2.88332
   0.00506 -0.01228 -2.91520
   0.00681 -0.01418 -2.89549
   0.00884 -0.01607 -2.83439
   0.01117 -0.01796 -2.75000
   0.01383 -0.01987 -2.64843
   0.01687 -0.02180 -2.53927
   0.02033 -0.02378 -2.42703
   0.02429 -0.02580 -2.31620
   0.02883 -0.02790 -2.21077
   0.03407 -0.03007 -2.11444
   0.04013 -0.03232 -2.02862
   0.04714 -0.03466 -1.95442
   0.05523 -0.03707 -1.89221
   0.06448 -0.03953 -1.83992
   0.07492 -0.04198 -1.79455
   0.08645 -0.04437 -1.75268
   0.09895 -0.04665 -1.71032
   0.11223 -0.04877 -1.47461
   0.12612 -0.05070 -1.21927
   0.14048 -0.05243 -1.13144
   0.15520 -0.05397 -1.09050
   0.17020 -0.05530 -1.05463
   0.18542 -0.05645 -1.01686
   0.20082 -0.05742 -0.97897
   0.21638 -0.05822 -0.94255
   0.23206 -0.05887 -0.90640
   0.24786 -0.05936 -0.87154
   0.26374 -0.05971 -0.83785
   0.27972 -0.05992 -0.80544
   0.29577 -0.06001 -0.77422
   0.31188 -0.05999 -0.74446
   0.32805 -0.05984 -0.71546
   0.34427 -0.05960 -0.68753
   0.36055 -0.05925 -0.66067
   0.37686 -0.05881 -0.63445
   0.39322 -0.05827 -0.60919
   0.40962 -0.05766 -0.58471
   0.42604 -0.05696 -0.56097
   0.44250 -0.05618 -0.53775
   0.45899 -0.05534 -0.51536
   0.47550 -0.05442 -0.49341
   0.49203 -0.05344 -0.47210
   0.50858 -0.05239 -0.45124
   0.52515 -0.05129 -0.43080
   0.54175 -0.05012 -0.41086
   0.55835 -0.04891 -0.39135
   0.57497 -0.04764 -0.37199
   0.59160 -0.04632 -0.35326
   0.60825 -0.04495 -0.33455
   0.62490 -0.04354 -0.31631
   0.64155 -0.04208 -0.29806
   0.65822 -0.04058 -0.28008
   0.67490 -0.03904 -0.26222
   0.69157 -0.03745 -0.24452
   0.70825 -0.03583 -0.22673
   0.72493 -0.03417 -0.20898
   0.74161 -0.03247 -0.19118
   0.75829 -0.03074 -0.17326
   0.77497 -0.02896 -0.15524
   0.79165 -0.02715 -0.13694
   0.80831 -0.02531 -0.11833
   0.82498 -0.02342 -0.09940
   0.84163 -0.02150 -0.08022
   0.85827 -0.01955 -0.06049
   0.87488 -0.01756 -0.04031
   0.89145 -0.01554 -0.01982
   0.90794 -0.01348  0.00120
   0.92426 -0.01141  0.02240
   0.94026 -0.00934  0.04361
   0.95565 -0.00732  0.06435
   0.96998 -0.00540  0.08371
   0.98279 -0.00365  0.10105
   0.99374 -0.00214  0.11580
   1.00000 -0.00126  0.12354
