NACA 0012 AIRFOILS                              
 Alfa =   9.80000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10064
   0.99374  0.00214  0.09607
   0.98279  0.00365  0.08743
   0.96998  0.00540  0.07665
   0.95565  0.00732  0.06381
   0.94026  0.00934  0.04921
   0.92426  0.01141  0.03325
   0.90794  0.01348  0.01623
   0.89145  0.01554 -0.00159
   0.87488  0.01756 -0.02008
   0.85827  0.01955 -0.03904
   0.84163  0.02150 -0.05843
   0.82498  0.02342 -0.07812
   0.80831  0.02531 -0.09811
   0.79164  0.02715 -0.11821
   0.77497  0.02896 -0.13867
   0.75829  0.03074 -0.15918
   0.74161  0.03247 -0.17985
   0.72493  0.03417 -0.20076
   0.70825  0.03583 -0.22178
   0.69157  0.03745 -0.24296
   0.67489  0.03904 -0.26444
   0.65822  0.04058 -0.28607
   0.64155  0.04208 -0.30798
   0.62490  0.04354 -0.33029
   0.60824  0.04495 -0.35282
   0.59160  0.04632 -0.37571
   0.57497  0.04764 -0.39915
   0.55835  0.04891 -0.42294
   0.54174  0.05012 -0.44730
   0.52515  0.05129 -0.47214
   0.50858  0.05239 -0.49771
   0.49203  0.05344 -0.52387
   0.47550  0.05442 -0.55075
   0.45899  0.05534 -0.57847
   0.44250  0.05618 -0.60701
   0.42604  0.05696 -0.63642
   0.40962  0.05766 -0.66686
   0.39322  0.05828 -0.69844
   0.37686  0.05881 -0.73122
   0.36055  0.05925 -0.76529
   0.34427  0.05960 -0.80074
   0.32805  0.05984 -0.83773
   0.31188  0.05999 -0.87639
   0.29576  0.06001 -0.91694
   0.27972  0.05992 -0.95961
   0.26374  0.05971 -1.00469
   0.24786  0.05936 -1.05206
   0.23206  0.05887 -1.10243
   0.21638  0.05822 -1.15625
   0.20082  0.05742 -1.21359
   0.18542  0.05645 -1.27513
   0.17020  0.05530 -1.34162
   0.15520  0.05397 -1.41323
   0.14048  0.05243 -1.49042
   0.12612  0.05070 -1.57431
   0.11223  0.04877 -1.66438
   0.09895  0.04665 -1.76029
   0.08645  0.04437 -1.86433
   0.07492  0.04198 -1.99380
   0.06448  0.03953 -2.21791
   0.05523  0.03707 -2.70500
   0.04714  0.03466 -3.44121
   0.04013  0.03232 -3.47912
   0.03407  0.03007 -3.51183
   0.02883  0.02790 -3.54500
   0.02429  0.02580 -3.58384
   0.02033  0.02378 -3.63459
   0.01687  0.02180 -3.70639
   0.01383  0.01987 -3.81160
   0.01117  0.01796 -3.95812
   0.00884  0.01607 -4.14636
   0.00681  0.01418 -4.35763
   0.00506  0.01228 -4.54762
   0.00358  0.01038 -4.67986
   0.00236  0.00847 -4.70867
   0.00140  0.00655 -4.60197
   0.00069  0.00463 -4.34603
   0.00024  0.00274 -3.92918
   0.00003  0.00090 -3.42185
   0.00003 -0.00090 -2.84889
   0.00024 -0.00274 -2.22694
   0.00069 -0.00463 -1.59449
   0.00140 -0.00655 -0.98266
   0.00236 -0.00847 -0.44913
   0.00358 -0.01038 -0.01278
   0.00506 -0.01228  0.32449
   0.00681 -0.01418  0.57549
   0.00884 -0.01607  0.75221
   0.01117 -0.01796  0.87182
   0.01383 -0.01987  0.94571
   0.01687 -0.02180  0.98596
   0.02033 -0.02378  0.99976
   0.02429 -0.02580  0.99372
   0.02883 -0.02790  0.97217
   0.03407 -0.03007  0.93908
   0.04013 -0.03232  0.89657
   0.04714 -0.03466  0.84768
   0.05523 -0.03707  0.79384
   0.06448 -0.03953  0.73759
   0.07492 -0.04198  0.68083
   0.08645 -0.04437  0.62556
   0.09895 -0.04665  0.57323
   0.11223 -0.04877  0.52468
   0.12612 -0.05070  0.48053
   0.14048 -0.05243  0.44050
   0.15520 -0.05397  0.40456
   0.17020 -0.05530  0.37222
   0.18542 -0.05645  0.34324
   0.20082 -0.05742  0.31724
   0.21638 -0.05822  0.29383
   0.23206 -0.05887  0.27280
   0.24786 -0.05936  0.25367
   0.26374 -0.05971  0.23652
   0.27972 -0.05992  0.22100
   0.29577 -0.06001  0.20704
   0.31188 -0.05999  0.19412
   0.32805 -0.05984  0.18254
   0.34427 -0.05960  0.17204
   0.36055 -0.05925  0.16242
   0.37686 -0.05881  0.15371
   0.39322 -0.05827  0.14572
   0.40962 -0.05766  0.13843
   0.42604 -0.05696  0.13177
   0.44250 -0.05618  0.12568
   0.45899 -0.05534  0.12003
   0.47550 -0.05442  0.11499
   0.49203 -0.05344  0.11022
   0.50858 -0.05239  0.10585
   0.52515 -0.05129  0.10192
   0.54175 -0.05012  0.09825
   0.55835 -0.04891  0.09488
   0.57497 -0.04764  0.09184
   0.59160 -0.04632  0.08886
   0.60825 -0.04495  0.08633
   0.62490 -0.04354  0.08380
   0.64155 -0.04208  0.08163
   0.65822 -0.04058  0.07960
   0.67490 -0.03904  0.07772
   0.69157 -0.03745  0.07603
   0.70825 -0.03583  0.07449
   0.72493 -0.03417  0.07330
   0.74161 -0.03247  0.07207
   0.75829 -0.03074  0.07118
   0.77497 -0.02896  0.07039
   0.79165 -0.02715  0.06993
   0.80831 -0.02531  0.06963
   0.82498 -0.02342  0.06974
   0.84163 -0.02150  0.07005
   0.85827 -0.01955  0.07067
   0.87488 -0.01756  0.07187
   0.89145 -0.01554  0.07340
   0.90794 -0.01348  0.07563
   0.92426 -0.01141  0.07828
   0.94026 -0.00934  0.08166
   0.95565 -0.00732  0.08573
   0.96998 -0.00540  0.09038
   0.98279 -0.00365  0.09513
   0.99374 -0.00214  0.09983
   1.00000 -0.00126  0.10064
