NACA 0012 AIRFOILS                              
 Alfa =  -6.20000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12789
   0.99374  0.00214  0.12721
   0.98279  0.00365  0.12603
   0.96998  0.00540  0.12424
   0.95565  0.00732  0.12164
   0.94026  0.00934  0.11811
   0.92426  0.01141  0.11375
   0.90794  0.01348  0.10850
   0.89145  0.01554  0.10223
   0.87488  0.01756  0.09523
   0.85827  0.01955  0.08799
   0.84163  0.02150  0.08089
   0.82498  0.02342  0.07424
   0.80831  0.02531  0.06805
   0.79164  0.02715  0.06248
   0.77497  0.02896  0.05736
   0.75829  0.03074  0.05275
   0.74161  0.03247  0.04861
   0.72493  0.03417  0.04481
   0.70825  0.03583  0.04134
   0.69157  0.03745  0.03824
   0.67489  0.03904  0.03535
   0.65822  0.04058  0.03280
   0.64155  0.04208  0.03044
   0.62490  0.04354  0.02832
   0.60824  0.04495  0.02639
   0.59160  0.04632  0.02481
   0.57497  0.04764  0.02330
   0.55835  0.04891  0.02202
   0.54174  0.05012  0.02107
   0.52515  0.05129  0.02033
   0.50858  0.05239  0.01981
   0.49203  0.05344  0.01969
   0.47550  0.05442  0.01964
   0.45899  0.05534  0.02020
   0.44250  0.05618  0.02093
   0.42604  0.05696  0.02217
   0.40962  0.05766  0.02386
   0.39322  0.05828  0.02595
   0.37686  0.05881  0.02863
   0.36055  0.05925  0.03196
   0.34427  0.05960  0.03595
   0.32805  0.05984  0.04077
   0.31188  0.05999  0.04638
   0.29576  0.06001  0.05303
   0.27972  0.05992  0.06075
   0.26374  0.05971  0.06956
   0.24786  0.05936  0.08018
   0.23206  0.05887  0.09204
   0.21638  0.05822  0.10580
   0.20082  0.05742  0.12173
   0.18542  0.05645  0.14003
   0.17020  0.05530  0.16091
   0.15520  0.05397  0.18517
   0.14048  0.05243  0.21306
   0.12612  0.05070  0.24491
   0.11223  0.04877  0.28142
   0.09895  0.04665  0.32290
   0.08645  0.04437  0.36961
   0.07492  0.04198  0.42114
   0.06448  0.03953  0.47688
   0.05523  0.03707  0.53591
   0.04714  0.03466  0.59686
   0.04013  0.03232  0.65856
   0.03407  0.03007  0.72029
   0.02883  0.02790  0.78018
   0.02429  0.02580  0.83771
   0.02033  0.02378  0.89058
   0.01687  0.02180  0.93717
   0.01383  0.01987  0.97365
   0.01117  0.01796  0.99606
   0.00884  0.01607  0.99764
   0.00681  0.01418  0.97011
   0.00506  0.01228  0.90139
   0.00358  0.01038  0.78053
   0.00236  0.00847  0.59312
   0.00140  0.00655  0.32960
   0.00069  0.00463 -0.00576
   0.00024  0.00274 -0.39008
   0.00003  0.00090 -0.80152
   0.00003 -0.00090 -1.21450
   0.00024 -0.00274 -1.62349
   0.00069 -0.00463 -2.00209
   0.00140 -0.00655 -2.30114
   0.00236 -0.00847 -2.51309
   0.00358 -0.01038 -2.63882
   0.00506 -0.01228 -2.68709
   0.00681 -0.01418 -2.68809
   0.00884 -0.01607 -2.64624
   0.01117 -0.01796 -2.58145
   0.01383 -0.01987 -2.49846
   0.01687 -0.02180 -2.40616
   0.02033 -0.02378 -2.30867
   0.02429 -0.02580 -2.20929
   0.02883 -0.02790 -2.10972
   0.03407 -0.03007 -2.01288
   0.04013 -0.03232 -1.92049
   0.04714 -0.03466 -1.83460
   0.05523 -0.03707 -1.75615
   0.06448 -0.03953 -1.68537
   0.07492 -0.04198 -1.62221
   0.08645 -0.04437 -1.56464
   0.09895 -0.04665 -1.50944
   0.11223 -0.04877 -1.32916
   0.12612 -0.05070 -1.17462
   0.14048 -0.05243 -1.11681
   0.15520 -0.05397 -1.07587
   0.17020 -0.05530 -1.03626
   0.18542 -0.05645 -0.99749
   0.20082 -0.05742 -0.95894
   0.21638 -0.05822 -0.92220
   0.23206 -0.05887 -0.88678
   0.24786 -0.05936 -0.85313
   0.26374 -0.05971 -0.82052
   0.27972 -0.05992 -0.78916
   0.29577 -0.06001 -0.75908
   0.31188 -0.05999 -0.73034
   0.32805 -0.05984 -0.70248
   0.34427 -0.05960 -0.67549
   0.36055 -0.05925 -0.64969
   0.37686 -0.05881 -0.62449
   0.39322 -0.05827 -0.60013
   0.40962 -0.05766 -0.57666
   0.42604 -0.05696 -0.55383
   0.44250 -0.05618 -0.53150
   0.45899 -0.05534 -0.51001
   0.47550 -0.05442 -0.48893
   0.49203 -0.05344 -0.46847
   0.50858 -0.05239 -0.44851
   0.52515 -0.05129 -0.42887
   0.54175 -0.05012 -0.40978
   0.55835 -0.04891 -0.39111
   0.57497 -0.04764 -0.37253
   0.59160 -0.04632 -0.35468
   0.60825 -0.04495 -0.33676
   0.62490 -0.04354 -0.31937
   0.64155 -0.04208 -0.30192
   0.65822 -0.04058 -0.28478
   0.67490 -0.03904 -0.26776
   0.69157 -0.03745 -0.25091
   0.70825 -0.03583 -0.23394
   0.72493 -0.03417 -0.21703
   0.74161 -0.03247 -0.20006
   0.75829 -0.03074 -0.18298
   0.77497 -0.02896 -0.16576
   0.79165 -0.02715 -0.14823
   0.80831 -0.02531 -0.13031
   0.82498 -0.02342 -0.11200
   0.84163 -0.02150 -0.09335
   0.85827 -0.01955 -0.07394
   0.87488 -0.01756 -0.05384
   0.89145 -0.01554 -0.03316
   0.90794 -0.01348 -0.01148
   0.92426 -0.01141  0.01086
   0.94026 -0.00934  0.03386
   0.95565 -0.00732  0.05706
   0.96998 -0.00540  0.07944
   0.98279 -0.00365  0.10016
   0.99374 -0.00214  0.11843
   1.00000 -0.00126  0.12789
