NACA 0012 AIRFOILS                              
 Alfa =  11.10000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.07643
   0.99374  0.00214  0.07346
   0.98279  0.00365  0.06777
   0.96998  0.00540  0.06037
   0.95565  0.00732  0.05119
   0.94026  0.00934  0.04031
   0.92426  0.01141  0.02791
   0.90794  0.01348  0.01419
   0.89145  0.01554 -0.00069
   0.87488  0.01756 -0.01664
   0.85827  0.01955 -0.03349
   0.84163  0.02150 -0.05120
   0.82498  0.02342 -0.06962
   0.80831  0.02531 -0.08875
   0.79164  0.02715 -0.10838
   0.77497  0.02896 -0.12870
   0.75829  0.03074 -0.14938
   0.74161  0.03247 -0.17054
   0.72493  0.03417 -0.19214
   0.70825  0.03583 -0.21413
   0.69157  0.03745 -0.23642
   0.67489  0.03904 -0.25922
   0.65822  0.04058 -0.28229
   0.64155  0.04208 -0.30578
   0.62490  0.04354 -0.32976
   0.60824  0.04495 -0.35411
   0.59160  0.04632 -0.37890
   0.57497  0.04764 -0.40429
   0.55835  0.04891 -0.43020
   0.54174  0.05012 -0.45669
   0.52515  0.05129 -0.48379
   0.50858  0.05239 -0.51168
   0.49203  0.05344 -0.54026
   0.47550  0.05442 -0.56970
   0.45899  0.05534 -0.60005
   0.44250  0.05618 -0.63134
   0.42604  0.05696 -0.66368
   0.40962  0.05766 -0.69713
   0.39322  0.05828 -0.73196
   0.37686  0.05881 -0.76809
   0.36055  0.05925 -0.80575
   0.34427  0.05960 -0.84503
   0.32805  0.05984 -0.88604
   0.31188  0.05999 -0.92913
   0.29576  0.06001 -0.97433
   0.27972  0.05992 -1.02203
   0.26374  0.05971 -1.07267
   0.24786  0.05936 -1.12608
   0.23206  0.05887 -1.18309
   0.21638  0.05822 -1.24418
   0.20082  0.05742 -1.30980
   0.18542  0.05645 -1.38062
   0.17020  0.05530 -1.45768
   0.15520  0.05397 -1.54161
   0.14048  0.05243 -1.63335
   0.12612  0.05070 -1.73466
   0.11223  0.04877 -1.84608
   0.09895  0.04665 -1.96783
   0.08645  0.04437 -2.09981
   0.07492  0.04198 -2.24130
   0.06448  0.03953 -2.39644
   0.05523  0.03707 -2.59697
   0.04714  0.03466 -2.95102
   0.04013  0.03232 -3.63114
   0.03407  0.03007 -4.37759
   0.02883  0.02790 -4.41609
   0.02429  0.02580 -4.45021
   0.02033  0.02378 -4.48694
   0.01687  0.02180 -4.53393
   0.01383  0.01987 -4.60244
   0.01117  0.01796 -4.71027
   0.00884  0.01607 -4.87609
   0.00681  0.01418 -5.10449
   0.00506  0.01228 -5.36634
   0.00358  0.01038 -5.59001
   0.00236  0.00847 -5.70453
   0.00140  0.00655 -5.66014
   0.00069  0.00463 -5.43716
   0.00024  0.00274 -5.01540
   0.00003  0.00090 -4.47387
   0.00003 -0.00090 -3.84158
   0.00024 -0.00274 -3.13334
   0.00069 -0.00463 -2.39901
   0.00140 -0.00655 -1.66551
   0.00236 -0.00847 -1.01331
   0.00358 -0.01038 -0.46632
   0.00506 -0.01228 -0.02801
   0.00681 -0.01418  0.30645
   0.00884 -0.01607  0.55516
   0.01117 -0.01796  0.73241
   0.01383 -0.01987  0.85459
   0.01687 -0.02180  0.93334
   0.02033 -0.02378  0.97888
   0.02429 -0.02580  0.99822
   0.02883 -0.02790  0.99722
   0.03407 -0.03007  0.98010
   0.04013 -0.03232  0.95058
   0.04714 -0.03466  0.91089
   0.05523 -0.03707  0.86441
   0.06448 -0.03953  0.81266
   0.07492 -0.04198  0.75897
   0.08645 -0.04437  0.70501
   0.09895 -0.04665  0.65299
   0.11223 -0.04877  0.60380
   0.12612 -0.05070  0.55846
   0.14048 -0.05243  0.51687
   0.15520 -0.05397  0.47914
   0.17020 -0.05530  0.44482
   0.18542 -0.05645  0.41377
   0.20082 -0.05742  0.38576
   0.21638 -0.05822  0.36021
   0.23206 -0.05887  0.33709
   0.24786 -0.05936  0.31592
   0.26374 -0.05971  0.29677
   0.27972 -0.05992  0.27924
   0.29577 -0.06001  0.26334
   0.31188 -0.05999  0.24853
   0.32805 -0.05984  0.23508
   0.34427 -0.05960  0.22279
   0.36055 -0.05925  0.21138
   0.37686 -0.05881  0.20097
   0.39322 -0.05827  0.19125
   0.40962 -0.05766  0.18235
   0.42604 -0.05696  0.17404
   0.44250 -0.05618  0.16635
   0.45899 -0.05534  0.15914
   0.47550 -0.05442  0.15263
   0.49203 -0.05344  0.14630
   0.50858 -0.05239  0.14047
   0.52515 -0.05129  0.13505
   0.54175 -0.05012  0.12997
   0.55835 -0.04891  0.12514
   0.57497 -0.04764  0.12069
   0.59160 -0.04632  0.11630
   0.60825 -0.04495  0.11235
   0.62490 -0.04354  0.10847
   0.64155 -0.04208  0.10483
   0.65822 -0.04058  0.10144
   0.67490 -0.03904  0.09813
   0.69157 -0.03745  0.09499
   0.70825 -0.03583  0.09199
   0.72493 -0.03417  0.08934
   0.74161 -0.03247  0.08661
   0.75829 -0.03074  0.08416
   0.77497 -0.02896  0.08179
   0.79165 -0.02715  0.07968
   0.80831 -0.02531  0.07766
   0.82498 -0.02342  0.07597
   0.84163 -0.02150  0.07437
   0.85827 -0.01955  0.07300
   0.87488 -0.01756  0.07202
   0.89145 -0.01554  0.07131
   0.90794 -0.01348  0.07111
   0.92426 -0.01141  0.07103
   0.94026 -0.00934  0.07160
   0.95565 -0.00732  0.07270
   0.96998 -0.00540  0.07444
   0.98279 -0.00365  0.07656
   0.99374 -0.00214  0.07917
   1.00000 -0.00126  0.07643
