NACA 0012 AIRFOILS                              
 Alfa =  -5.20000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11562
   0.99374  0.00214  0.11512
   0.98279  0.00365  0.11430
   0.96998  0.00540  0.11310
   0.95565  0.00732  0.11135
   0.94026  0.00934  0.10894
   0.92426  0.01141  0.10575
   0.90794  0.01348  0.10177
   0.89145  0.01554  0.09716
   0.87488  0.01756  0.09183
   0.85827  0.01955  0.08568
   0.84163  0.02150  0.07891
   0.82498  0.02342  0.07187
   0.80831  0.02531  0.06480
   0.79164  0.02715  0.05800
   0.77497  0.02896  0.05150
   0.75829  0.03074  0.04541
   0.74161  0.03247  0.03977
   0.72493  0.03417  0.03448
   0.70825  0.03583  0.02956
   0.69157  0.03745  0.02502
   0.67489  0.03904  0.02073
   0.65822  0.04058  0.01680
   0.64155  0.04208  0.01308
   0.62490  0.04354  0.00962
   0.60824  0.04495  0.00637
   0.59160  0.04632  0.00345
   0.57497  0.04764  0.00061
   0.55835  0.04891 -0.00198
   0.54174  0.05012 -0.00428
   0.52515  0.05129 -0.00637
   0.50858  0.05239 -0.00828
   0.49203  0.05344 -0.00981
   0.47550  0.05442 -0.01126
   0.45899  0.05534 -0.01217
   0.44250  0.05618 -0.01292
   0.42604  0.05696 -0.01322
   0.40962  0.05766 -0.01313
   0.39322  0.05828 -0.01264
   0.37686  0.05881 -0.01165
   0.36055  0.05925 -0.01006
   0.34427  0.05960 -0.00788
   0.32805  0.05984 -0.00494
   0.31188  0.05999 -0.00127
   0.29576  0.06001  0.00333
   0.27972  0.05992  0.00894
   0.26374  0.05971  0.01553
   0.24786  0.05936  0.02373
   0.23206  0.05887  0.03323
   0.21638  0.05822  0.04437
   0.20082  0.05742  0.05761
   0.18542  0.05645  0.07302
   0.17020  0.05530  0.09087
   0.15520  0.05397  0.11199
   0.14048  0.05243  0.13653
   0.12612  0.05070  0.16495
   0.11223  0.04877  0.19783
   0.09895  0.04665  0.23568
   0.08645  0.04437  0.27885
   0.07492  0.04198  0.32720
   0.06448  0.03953  0.38006
   0.05523  0.03707  0.43697
   0.04714  0.03466  0.49678
   0.04013  0.03232  0.55849
   0.03407  0.03007  0.62176
   0.02883  0.02790  0.68492
   0.02429  0.02580  0.74795
   0.02033  0.02378  0.80937
   0.01687  0.02180  0.86691
   0.01383  0.01987  0.91947
   0.01117  0.01796  0.96272
   0.00884  0.01607  0.99183
   0.00681  0.01418  0.99941
   0.00506  0.01228  0.97586
   0.00358  0.01038  0.90986
   0.00236  0.00847  0.78844
   0.00140  0.00655  0.59983
   0.00069  0.00463  0.34538
   0.00024  0.00274  0.03523
   0.00003  0.00090 -0.30559
   0.00003 -0.00090 -0.66257
   0.00024 -0.00274 -1.02568
   0.00069 -0.00463 -1.37410
   0.00140 -0.00655 -1.66799
   0.00236 -0.00847 -1.88885
   0.00358 -0.01038 -2.03761
   0.00506 -0.01228 -2.11922
   0.00681 -0.01418 -2.15675
   0.00884 -0.01607 -2.15377
   0.01117 -0.01796 -2.12633
   0.01383 -0.01987 -2.07984
   0.01687 -0.02180 -2.02257
   0.02033 -0.02378 -1.95668
   0.02429 -0.02580 -1.88687
   0.02883 -0.02790 -1.81293
   0.03407 -0.03007 -1.73761
   0.04013 -0.03232 -1.66145
   0.04714 -0.03466 -1.58551
   0.05523 -0.03707 -1.51058
   0.06448 -0.03953 -1.43803
   0.07492 -0.04198 -1.36888
   0.08645 -0.04437 -1.30426
   0.09895 -0.04665 -1.24499
   0.11223 -0.04877 -1.19139
   0.12612 -0.05070 -1.14329
   0.14048 -0.05243 -1.10021
   0.15520 -0.05397 -1.06149
   0.17020 -0.05530 -1.02647
   0.18542 -0.05645 -0.99455
   0.20082 -0.05742 -0.96564
   0.21638 -0.05822 -0.91443
   0.23206 -0.05887 -0.82173
   0.24786 -0.05936 -0.76261
   0.26374 -0.05971 -0.72923
