NACA 0012 AIRFOILS                              
 Alfa =  -0.20000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.02375
   0.99374  0.00214  0.00384
   0.98279  0.00365 -0.03329
   0.96998  0.00540 -0.04747
   0.95565  0.00732 -0.04874
   0.94026  0.00934 -0.05007
   0.92426  0.01141 -0.05146
   0.90794  0.01348 -0.05294
   0.89145  0.01554 -0.05454
   0.87488  0.01756 -0.05627
   0.85827  0.01955 -0.05817
   0.84163  0.02150 -0.06028
   0.82498  0.02342 -0.06263
   0.80831  0.02531 -0.06525
   0.79164  0.02715 -0.06820
   0.77497  0.02896 -0.07150
   0.75829  0.03074 -0.07521
   0.74161  0.03247 -0.07935
   0.72493  0.03417 -0.08397
   0.70825  0.03583 -0.08908
   0.69157  0.03745 -0.09470
   0.67489  0.03904 -0.10074
   0.65822  0.04058 -0.10722
   0.64155  0.04208 -0.11420
   0.62490  0.04354 -0.12169
   0.60824  0.04495 -0.12967
   0.59160  0.04632 -0.13808
   0.57497  0.04764 -0.14687
   0.55835  0.04891 -0.15594
   0.54174  0.05012 -0.16524
   0.52515  0.05129 -0.17469
   0.50858  0.05239 -0.18427
   0.49203  0.05344 -0.19388
   0.47550  0.05442 -0.20356
   0.45899  0.05534 -0.21320
   0.44250  0.05618 -0.22286
   0.42604  0.05696 -0.23244
   0.40962  0.05766 -0.24197
   0.39322  0.05828 -0.25146
   0.37686  0.05881 -0.26085
   0.36055  0.05925 -0.27012
   0.34427  0.05960 -0.27927
   0.32805  0.05984 -0.28824
   0.31188  0.05999 -0.29703
   0.29576  0.06001 -0.30559
   0.27972  0.05992 -0.31387
   0.26374  0.05971 -0.32193
   0.24786  0.05936 -0.32937
   0.23206  0.05887 -0.33656
   0.21638  0.05822 -0.34316
   0.20082  0.05742 -0.34903
   0.18542  0.05645 -0.35411
   0.17020  0.05530 -0.35842
   0.15520  0.05397 -0.36127
   0.14048  0.05243 -0.36273
   0.12612  0.05070 -0.36267
   0.11223  0.04877 -0.36041
   0.09895  0.04665 -0.35563
   0.08645  0.04437 -0.34770
   0.07492  0.04198 -0.33609
   0.06448  0.03953 -0.32072
   0.05523  0.03707 -0.30106
   0.04714  0.03466 -0.27694
   0.04013  0.03232 -0.24782
   0.03407  0.03007 -0.21422
   0.02883  0.02790 -0.17470
   0.02429  0.02580 -0.12868
   0.02033  0.02378 -0.07591
   0.01687  0.02180 -0.01546
   0.01383  0.01987  0.05390
   0.01117  0.01796  0.13558
   0.00884  0.01607  0.22800
   0.00681  0.01418  0.33185
   0.00506  0.01228  0.44819
   0.00358  0.01038  0.57184
   0.00236  0.00847  0.69921
   0.00140  0.00655  0.82021
   0.00069  0.00463  0.91697
   0.00024  0.00274  0.98020
   0.00003  0.00090  0.99990
   0.00003 -0.00090  0.97586
   0.00024 -0.00274  0.90818
   0.00069 -0.00463  0.80076
   0.00140 -0.00655  0.66475
   0.00236 -0.00847  0.51776
   0.00358 -0.01038  0.37145
   0.00506 -0.01228  0.23767
   0.00681 -0.01418  0.11659
   0.00884 -0.01607  0.01261
   0.01117 -0.01796 -0.07640
   0.01383 -0.01987 -0.15122
   0.01687 -0.02180 -0.21394
   0.02033 -0.02378 -0.26620
   0.02429 -0.02580 -0.31075
   0.02883 -0.02790 -0.34739
   0.03407 -0.03007 -0.37777
   0.04013 -0.03232 -0.40230
   0.04714 -0.03466 -0.42221
   0.05523 -0.03707 -0.43712
   0.06448 -0.03953 -0.44857
   0.07492 -0.04198 -0.45564
   0.08645 -0.04437 -0.45973
   0.09895 -0.04665 -0.46068
   0.11223 -0.04877 -0.45953
   0.12612 -0.05070 -0.45616
   0.14048 -0.05243 -0.45150
   0.15520 -0.05397 -0.44539
   0.17020 -0.05530 -0.43860
   0.18542 -0.05645 -0.43091
   0.20082 -0.05742 -0.42249
   0.21638 -0.05822 -0.41374
   0.23206 -0.05887 -0.40450
   0.24786 -0.05936 -0.39496
   0.26374 -0.05971 -0.38522
   0.27972 -0.05992 -0.37515
   0.29577 -0.06001 -0.36495
   0.31188 -0.05999 -0.35474
   0.32805 -0.05984 -0.34438
   0.34427 -0.05960 -0.33391
   0.36055 -0.05925 -0.32346
   0.37686 -0.05881 -0.31293
   0.39322 -0.05827 -0.30247
   0.40962 -0.05766 -0.29198
   0.42604 -0.05696 -0.28154
   0.44250 -0.05618 -0.27113
   0.45899 -0.05534 -0.26080
   0.47550 -0.05442 -0.25056
   0.49203 -0.05344 -0.24042
   0.50858 -0.05239 -0.23044
   0.52515 -0.05129 -0.22061
   0.54175 -0.05012 -0.21100
   0.55835 -0.04891 -0.20165
   0.57497 -0.04764 -0.19259
   0.59160 -0.04632 -0.18391
   0.60825 -0.04495 -0.17563
   0.62490 -0.04354 -0.16779
   0.64155 -0.04208 -0.16041
   0.65822 -0.04058 -0.15350
   0.67490 -0.03904 -0.14703
   0.69157 -0.03745 -0.14095
   0.70825 -0.03583 -0.13526
   0.72493 -0.03417 -0.13002
   0.74161 -0.03247 -0.12520
   0.75829 -0.03074 -0.12080
   0.77497 -0.02896 -0.11678
   0.79165 -0.02715 -0.11311
   0.80831 -0.02531 -0.10975
   0.82498 -0.02342 -0.10669
   0.84163 -0.02150 -0.10387
   0.85827 -0.01955 -0.10126
   0.87488 -0.01756 -0.09883
   0.89145 -0.01554 -0.09655
   0.90794 -0.01348 -0.09439
   0.92426 -0.01141 -0.09230
   0.94026 -0.00934 -0.09028
   0.95565 -0.00732 -0.08828
   0.96998 -0.00540 -0.07400
   0.98279 -0.00365 -0.03121
   0.99374 -0.00214  0.00391
   1.00000 -0.00126  0.02375
