NACA 0012 AIRFOILS                              
 Alfa =  -2.60000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10749
   0.99374  0.00214  0.08163
   0.98279  0.00365  0.05019
   0.96998  0.00540  0.04951
   0.95565  0.00732  0.04874
   0.94026  0.00934  0.04785
   0.92426  0.01141  0.04675
   0.90794  0.01348  0.04538
   0.89145  0.01554  0.04368
   0.87488  0.01756  0.04158
   0.85827  0.01955  0.03899
   0.84163  0.02150  0.03585
   0.82498  0.02342  0.03210
   0.80831  0.02531  0.02771
   0.79164  0.02715  0.02275
   0.77497  0.02896  0.01730
   0.75829  0.03074  0.01124
   0.74161  0.03247  0.00458
   0.72493  0.03417 -0.00257
   0.70825  0.03583 -0.01003
   0.69157  0.03745 -0.01761
   0.67489  0.03904 -0.02522
   0.65822  0.04058 -0.03271
   0.64155  0.04208 -0.04006
   0.62490  0.04354 -0.04724
   0.60824  0.04495 -0.05421
   0.59160  0.04632 -0.06094
   0.57497  0.04764 -0.06754
   0.55835  0.04891 -0.07392
   0.54174  0.05012 -0.08011
   0.52515  0.05129 -0.08610
   0.50858  0.05239 -0.09194
   0.49203  0.05344 -0.09755
   0.47550  0.05442 -0.10305
   0.45899  0.05534 -0.10824
   0.44250  0.05618 -0.11330
   0.42604  0.05696 -0.11806
   0.40962  0.05766 -0.12257
   0.39322  0.05828 -0.12689
   0.37686  0.05881 -0.13082
   0.36055  0.05925 -0.13439
   0.34427  0.05960 -0.13755
   0.32805  0.05984 -0.14027
   0.31188  0.05999 -0.14242
   0.29576  0.06001 -0.14407
   0.27972  0.05992 -0.14492
   0.26374  0.05971 -0.14506
   0.24786  0.05936 -0.14422
   0.23206  0.05887 -0.14233
   0.21638  0.05822 -0.13929
   0.20082  0.05742 -0.13475
   0.18542  0.05645 -0.12860
   0.17020  0.05530 -0.12064
   0.15520  0.05397 -0.11015
   0.14048  0.05243 -0.09691
   0.12612  0.05070 -0.08086
   0.11223  0.04877 -0.06090
   0.09895  0.04665 -0.03664
   0.08645  0.04437 -0.00778
   0.07492  0.04198  0.02587
   0.06448  0.03953  0.06508
   0.05523  0.03707  0.10884
   0.04714  0.03466  0.15698
   0.04013  0.03232  0.20951
   0.03407  0.03007  0.26618
   0.02883  0.02790  0.32657
   0.02429  0.02580  0.39141
   0.02033  0.02378  0.46040
   0.01687  0.02180  0.53259
   0.01383  0.01987  0.60867
   0.01117  0.01796  0.68813
   0.00884  0.01607  0.76872
   0.00681  0.01418  0.84557
   0.00506  0.01228  0.91608
   0.00358  0.01038  0.97032
   0.00236  0.00847  0.99845
   0.00140  0.00655  0.98784
   0.00069  0.00463  0.92934
   0.00024  0.00274  0.81564
   0.00003  0.00090  0.66033
   0.00003 -0.00090  0.46644
   0.00024 -0.00274  0.23782
   0.00069 -0.00463 -0.00620
   0.00140 -0.00655 -0.24426
   0.00236 -0.00847 -0.45679
   0.00358 -0.01038 -0.63186
   0.00506 -0.01228 -0.76720
   0.00681 -0.01418 -0.87029
   0.00884 -0.01607 -0.94253
   0.01117 -0.01796 -0.99310
   0.01383 -0.01987 -1.02224
   0.01687 -0.02180 -1.03888
   0.02033 -0.02378 -1.04505
   0.02429 -0.02580 -1.04223
   0.02883 -0.02790 -1.03235
   0.03407 -0.03007 -1.01732
   0.04013 -0.03232 -0.99796
   0.04714 -0.03466 -0.97530
   0.05523 -0.03707 -0.94987
   0.06448 -0.03953 -0.92266
   0.07492 -0.04198 -0.89439
   0.08645 -0.04437 -0.86568
   0.09895 -0.04665 -0.83729
   0.11223 -0.04877 -0.80962
   0.12612 -0.05070 -0.78287
   0.14048 -0.05243 -0.75732
   0.15520 -0.05397 -0.73273
   0.17020 -0.05530 -0.70920
   0.18542 -0.05645 -0.68657
   0.20082 -0.05742 -0.66473
   0.21638 -0.05822 -0.64382
   0.23206 -0.05887 -0.62350
   0.24786 -0.05936 -0.60395
   0.26374 -0.05971 -0.58502
   0.27972 -0.05992 -0.56667
   0.29577 -0.06001 -0.54897
   0.31188 -0.05999 -0.53194
   0.32805 -0.05984 -0.51547
   0.34427 -0.05960 -0.49965
   0.36055 -0.05925 -0.48450
   0.37686 -0.05881 -0.47001
   0.39322 -0.05827 -0.45621
   0.40962 -0.05766 -0.44310
   0.42604 -0.05696 -0.43067
   0.44250 -0.05618 -0.41890
   0.45899 -0.05534 -0.40777
   0.47550 -0.05442 -0.39722
   0.49203 -0.05344 -0.38722
   0.50858 -0.05239 -0.37770
   0.52515 -0.05129 -0.36861
   0.54175 -0.05012 -0.35993
   0.55835 -0.04891 -0.35164
   0.57497 -0.04764 -0.34386
   0.59160 -0.04632 -0.33107
   0.60825 -0.04495 -0.28852
   0.62490 -0.04354 -0.24955
   0.64155 -0.04208 -0.21938
   0.65822 -0.04058 -0.19921
   0.67490 -0.03904 -0.18525
   0.69157 -0.03745 -0.17455
   0.70825 -0.03583 -0.16498
   0.72493 -0.03417 -0.15551
   0.74161 -0.03247 -0.14593
   0.75829 -0.03074 -0.13586
   0.77497 -0.02896 -0.12544
   0.79165 -0.02715 -0.11442
   0.80831 -0.02531 -0.10280
   0.82498 -0.02342 -0.09061
   0.84163 -0.02150 -0.07803
   0.85827 -0.01955 -0.06453
   0.87488 -0.01756 -0.05012
   0.89145 -0.01554 -0.03513
   0.90794 -0.01348 -0.01871
   0.92426 -0.01141 -0.00138
   0.94026 -0.00934  0.01738
   0.95565 -0.00732  0.03743
   0.96998 -0.00540  0.05804
   0.98279 -0.00365  0.07877
   0.99374 -0.00214  0.09902
   1.00000 -0.00126  0.10749
