NACA 0012 AIRFOILS                              
 Alfa =  10.50000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08727
   0.99374  0.00214  0.08323
   0.98279  0.00365  0.07564
   0.96998  0.00540  0.06615
   0.95565  0.00732  0.05481
   0.94026  0.00934  0.04184
   0.92426  0.01141  0.02758
   0.90794  0.01348  0.01224
   0.89145  0.01554 -0.00396
   0.87488  0.01756 -0.02094
   0.85827  0.01955 -0.03854
   0.84163  0.02150 -0.05672
   0.82498  0.02342 -0.07538
   0.80831  0.02531 -0.09451
   0.79164  0.02715 -0.11395
   0.77497  0.02896 -0.13391
   0.75829  0.03074 -0.15409
   0.74161  0.03247 -0.17460
   0.72493  0.03417 -0.19548
   0.70825  0.03583 -0.21662
   0.69157  0.03745 -0.23804
   0.67489  0.03904 -0.25985
   0.65822  0.04058 -0.28193
   0.64155  0.04208 -0.30437
   0.62490  0.04354 -0.32729
   0.60824  0.04495 -0.35050
   0.59160  0.04632 -0.37415
   0.57497  0.04764 -0.39839
   0.55835  0.04891 -0.42306
   0.54174  0.05012 -0.44835
   0.52515  0.05129 -0.47417
   0.50858  0.05239 -0.50077
   0.49203  0.05344 -0.52802
   0.47550  0.05442 -0.55605
   0.45899  0.05534 -0.58498
   0.44250  0.05618 -0.61479
   0.42604  0.05696 -0.64554
   0.40962  0.05766 -0.67737
   0.39322  0.05828 -0.71044
   0.37686  0.05881 -0.74479
   0.36055  0.05925 -0.78052
   0.34427  0.05960 -0.81771
   0.32805  0.05984 -0.85658
   0.31188  0.05999 -0.89727
   0.29576  0.06001 -0.93994
   0.27972  0.05992 -0.98489
   0.26374  0.05971 -1.03245
   0.24786  0.05936 -1.08250
   0.23206  0.05887 -1.13582
   0.21638  0.05822 -1.19276
   0.20082  0.05742 -1.25360
   0.18542  0.05645 -1.31892
   0.17020  0.05530 -1.38968
   0.15520  0.05397 -1.46601
   0.14048  0.05243 -1.54874
   0.12612  0.05070 -1.63904
   0.11223  0.04877 -1.73735
   0.09895  0.04665 -1.84543
   0.08645  0.04437 -1.97036
   0.07492  0.04198 -2.13695
   0.06448  0.03953 -2.41126
   0.05523  0.03707 -2.91095
   0.04714  0.03466 -3.64130
   0.04013  0.03232 -3.80648
   0.03407  0.03007 -3.83473
   0.02883  0.02790 -3.86159
   0.02429  0.02580 -3.89126
   0.02033  0.02378 -3.92858
   0.01687  0.02180 -3.98064
   0.01383  0.01987 -4.05866
   0.01117  0.01796 -4.17814
   0.00884  0.01607 -4.34776
   0.00681  0.01418 -4.56715
   0.00506  0.01228 -4.79678
   0.00358  0.01038 -4.98048
   0.00236  0.00847 -5.06003
   0.00140  0.00655 -4.99392
   0.00069  0.00463 -4.76413
   0.00024  0.00274 -4.35749
   0.00003  0.00090 -3.84628
   0.00003 -0.00090 -3.25384
   0.00024 -0.00274 -2.60514
   0.00069 -0.00463 -1.93170
   0.00140 -0.00655 -1.27225
   0.00236 -0.00847 -0.68953
   0.00358 -0.01038 -0.20743
   0.00506 -0.01228  0.17325
   0.00681 -0.01418  0.46030
   0.00884 -0.01607  0.66801
   0.01117 -0.01796  0.81340
   0.01383 -0.01987  0.90854
   0.01687 -0.02180  0.96623
   0.02033 -0.02378  0.99405
   0.02429 -0.02580  0.99952
   0.02883 -0.02790  0.98728
   0.03407 -0.03007  0.96153
   0.04013 -0.03232  0.92481
   0.04714 -0.03466  0.88023
   0.05523 -0.03707  0.82955
   0.06448 -0.03953  0.77547
   0.07492 -0.04198  0.71993
   0.08645 -0.04437  0.66525
   0.09895 -0.04665  0.61295
   0.11223 -0.04877  0.56398
   0.12612 -0.05070  0.51918
   0.14048 -0.05243  0.47832
   0.15520 -0.05397  0.44143
   0.17020 -0.05530  0.40808
   0.18542 -0.05645  0.37802
   0.20082 -0.05742  0.35096
   0.21638 -0.05822  0.32647
   0.23206 -0.05887  0.30435
   0.24786 -0.05936  0.28415
   0.26374 -0.05971  0.26599
   0.27972 -0.05992  0.24941
   0.29577 -0.06001  0.23445
   0.31188 -0.05999  0.22054
   0.32805 -0.05984  0.20801
   0.34427 -0.05960  0.19657
   0.36055 -0.05925  0.18603
   0.37686 -0.05881  0.17642
   0.39322 -0.05827  0.16754
   0.40962 -0.05766  0.15939
   0.42604 -0.05696  0.15188
   0.44250 -0.05618  0.14497
   0.45899 -0.05534  0.13850
   0.47550 -0.05442  0.13266
   0.49203 -0.05344  0.12710
   0.50858 -0.05239  0.12195
   0.52515 -0.05129  0.11725
   0.54175 -0.05012  0.11283
   0.55835 -0.04891  0.10870
   0.57497 -0.04764  0.10492
   0.59160 -0.04632  0.10119
   0.60825 -0.04495  0.09792
   0.62490 -0.04354  0.09466
   0.64155 -0.04208  0.09174
   0.65822 -0.04058  0.08897
   0.67490 -0.03904  0.08635
   0.69157 -0.03745  0.08390
   0.70825 -0.03583  0.08160
   0.72493 -0.03417  0.07964
   0.74161 -0.03247  0.07761
   0.75829 -0.03074  0.07591
   0.77497 -0.02896  0.07429
   0.79165 -0.02715  0.07297
   0.80831 -0.02531  0.07177
   0.82498 -0.02342  0.07094
   0.84163 -0.02150  0.07027
   0.85827 -0.01955  0.06985
   0.87488 -0.01756  0.06994
   0.89145 -0.01554  0.07030
   0.90794 -0.01348  0.07127
   0.92426 -0.01141  0.07257
   0.94026 -0.00934  0.07453
   0.95565 -0.00732  0.07715
   0.96998 -0.00540  0.08040
   0.98279 -0.00365  0.08392
   0.99374 -0.00214  0.08769
   1.00000 -0.00126  0.08727
