  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012 AIRFOILS                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.213 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.900  -0.6121   0.01268   0.00554   0.0106   1.0000   0.2806
  -4.800  -0.6039   0.01253   0.00545   0.0111   1.0000   0.2947
  -4.700  -0.5957   0.01238   0.00537   0.0116   1.0000   0.3087
  -4.600  -0.5874   0.01223   0.00529   0.0121   1.0000   0.3227
  -4.500  -0.5790   0.01210   0.00522   0.0125   1.0000   0.3367
  -4.400  -0.5705   0.01198   0.00515   0.0130   1.0000   0.3506
  -4.300  -0.5619   0.01187   0.00509   0.0134   1.0000   0.3647
  -4.200  -0.5533   0.01176   0.00503   0.0138   1.0000   0.3789
  -4.000  -0.5361   0.01155   0.00493   0.0146   1.0000   0.4069
  -3.900  -0.5273   0.01146   0.00490   0.0150   1.0000   0.4207
  -3.800  -0.5185   0.01137   0.00486   0.0154   1.0000   0.4344
  -3.700  -0.5095   0.01128   0.00483   0.0157   1.0000   0.4482
  -3.600  -0.5005   0.01121   0.00481   0.0160   1.0000   0.4620
  -3.500  -0.4914   0.01114   0.00479   0.0164   1.0000   0.4761
  -3.400  -0.4824   0.01107   0.00477   0.0167   1.0000   0.4898
  -3.300  -0.4734   0.01100   0.00476   0.0170   1.0000   0.5033
  -3.200  -0.4643   0.01094   0.00476   0.0173   1.0000   0.5168
  -3.100  -0.4552   0.01089   0.00476   0.0177   1.0000   0.5304
  -3.000  -0.4460   0.01084   0.00476   0.0180   1.0000   0.5441
  -2.900  -0.4369   0.01081   0.00477   0.0183   1.0000   0.5580
  -2.800  -0.4278   0.01076   0.00479   0.0186   1.0000   0.5713
  -2.700  -0.4140   0.01070   0.00480   0.0179   0.9986   0.5865
  -2.600  -0.3968   0.01065   0.00481   0.0166   0.9962   0.6027
  -2.500  -0.3792   0.01061   0.00483   0.0153   0.9941   0.6187
  -2.400  -0.3630   0.01055   0.00483   0.0142   0.9911   0.6341
  -2.300  -0.3465   0.01050   0.00484   0.0131   0.9881   0.6492
  -2.200  -0.3293   0.01045   0.00485   0.0119   0.9855   0.6644
  -2.100  -0.3115   0.01041   0.00487   0.0106   0.9833   0.6794
  -2.000  -0.2965   0.01035   0.00485   0.0098   0.9795   0.6936
  -1.900  -0.2807   0.01030   0.00485   0.0090   0.9760   0.7076
  -1.800  -0.2638   0.01025   0.00486   0.0079   0.9732   0.7212
  -1.700  -0.2460   0.01021   0.00488   0.0066   0.9711   0.7345
  -1.600  -0.2308   0.01016   0.00488   0.0059   0.9675   0.7471
  -1.500  -0.2162   0.01011   0.00487   0.0054   0.9633   0.7598
  -1.400  -0.1995   0.01007   0.00487   0.0044   0.9603   0.7719
  -1.300  -0.1817   0.01003   0.00488   0.0033   0.9580   0.7834
  -1.200  -0.1632   0.00999   0.00487   0.0020   0.9562   0.7949
  -1.100  -0.1508   0.00995   0.00487   0.0019   0.9509   0.8059
  -1.000  -0.1360   0.00991   0.00487   0.0015   0.9469   0.8156
  -0.900  -0.1200   0.00987   0.00484   0.0007   0.9436   0.8262
  -0.800  -0.1033   0.00984   0.00485  -0.0001   0.9411   0.8351
  -0.700  -0.0918   0.00981   0.00484   0.0001   0.9351   0.8444
  -0.600  -0.0782   0.00979   0.00484   0.0000   0.9303   0.8530
  -0.500  -0.0633   0.00975   0.00482  -0.0004   0.9265   0.8613
  -0.400  -0.0500   0.00974   0.00483  -0.0005   0.9216   0.8690
  -0.300  -0.0387   0.00973   0.00482  -0.0001   0.9150   0.8772
  -0.200  -0.0243   0.00971   0.00482  -0.0004   0.9103   0.8836
  -0.100  -0.0133   0.00970   0.00480   0.0000   0.9039   0.8920
   0.000   0.0000   0.00971   0.00482   0.0000   0.8972   0.8972
   0.100   0.0133   0.00970   0.00480  -0.0000   0.8920   0.9039
   0.200   0.0243   0.00971   0.00482   0.0004   0.8836   0.9103
   0.300   0.0387   0.00973   0.00482   0.0001   0.8772   0.9150
   0.400   0.0500   0.00974   0.00483   0.0005   0.8690   0.9215
   0.500   0.0633   0.00975   0.00482   0.0004   0.8613   0.9265
   0.600   0.0782   0.00979   0.00484  -0.0000   0.8530   0.9303
   0.700   0.0918   0.00981   0.00484  -0.0001   0.8444   0.9351
   0.800   0.1033   0.00984   0.00484   0.0001   0.8350   0.9411
   0.900   0.1200   0.00987   0.00484  -0.0007   0.8262   0.9436
   1.000   0.1360   0.00991   0.00487  -0.0015   0.8156   0.9469
   1.100   0.1508   0.00995   0.00487  -0.0019   0.8059   0.9509
   1.200   0.1633   0.00999   0.00487  -0.0020   0.7949   0.9562
   1.300   0.1818   0.01003   0.00488  -0.0033   0.7834   0.9580
   1.400   0.1995   0.01007   0.00487  -0.0044   0.7720   0.9603
   1.500   0.2161   0.01011   0.00487  -0.0054   0.7598   0.9633
   1.600   0.2308   0.01016   0.00488  -0.0059   0.7471   0.9675
   1.700   0.2459   0.01021   0.00488  -0.0066   0.7344   0.9711
   1.800   0.2638   0.01025   0.00486  -0.0079   0.7211   0.9733
   1.900   0.2807   0.01030   0.00485  -0.0089   0.7077   0.9760
   2.000   0.2965   0.01035   0.00485  -0.0098   0.6935   0.9795
   2.100   0.3115   0.01041   0.00487  -0.0106   0.6794   0.9833
   2.200   0.3293   0.01045   0.00485  -0.0119   0.6643   0.9855
   2.300   0.3465   0.01050   0.00484  -0.0131   0.6492   0.9881
   2.400   0.3630   0.01055   0.00483  -0.0142   0.6341   0.9912
   2.500   0.3793   0.01061   0.00483  -0.0153   0.6187   0.9941
   2.600   0.3968   0.01065   0.00481  -0.0166   0.6027   0.9962
   2.700   0.4141   0.01070   0.00480  -0.0179   0.5865   0.9986
   2.800   0.4278   0.01076   0.00479  -0.0186   0.5713   1.0000
   2.900   0.4369   0.01080   0.00477  -0.0182   0.5581   1.0000
   3.000   0.4460   0.01084   0.00476  -0.0179   0.5442   1.0000
   3.100   0.4551   0.01089   0.00475  -0.0176   0.5304   1.0000
   3.200   0.4642   0.01094   0.00475  -0.0173   0.5169   1.0000
   3.300   0.4733   0.01100   0.00476  -0.0170   0.5034   1.0000
   3.400   0.4824   0.01107   0.00477  -0.0167   0.4899   1.0000
   3.500   0.4914   0.01114   0.00478  -0.0164   0.4761   1.0000
   3.600   0.5004   0.01121   0.00480  -0.0160   0.4620   1.0000
   3.700   0.5095   0.01128   0.00483  -0.0157   0.4482   1.0000
   3.800   0.5184   0.01136   0.00486  -0.0154   0.4344   1.0000
   3.900   0.5273   0.01145   0.00489  -0.0150   0.4207   1.0000
   4.000   0.5360   0.01155   0.00493  -0.0146   0.4070   1.0000
   4.100   0.5446   0.01166   0.00498  -0.0142   0.3932   1.0000
   4.200   0.5533   0.01176   0.00503  -0.0138   0.3790   1.0000
   4.300   0.5619   0.01186   0.00509  -0.0134   0.3648   1.0000
   4.400   0.5704   0.01198   0.00515  -0.0129   0.3506   1.0000
   4.500   0.5789   0.01210   0.00522  -0.0125   0.3367   1.0000
   4.600   0.5873   0.01223   0.00529  -0.0121   0.3228   1.0000
   4.700   0.5956   0.01237   0.00537  -0.0116   0.3087   1.0000
   4.800   0.6038   0.01253   0.00545  -0.0111   0.2947   1.0000
   4.900   0.6120   0.01268   0.00554  -0.0106   0.2806   1.0000
   5.000   0.6203   0.01283   0.00564  -0.0102   0.2666   1.0000
   5.100   0.6285   0.01299   0.00575  -0.0097   0.2528   1.0000
   5.200   0.6365   0.01316   0.00587  -0.0092   0.2393   1.0000
   5.300   0.6445   0.01335   0.00599  -0.0087   0.2263   1.0000
   5.400   0.6523   0.01355   0.00611  -0.0081   0.2138   1.0000
   5.500   0.6601   0.01376   0.00625  -0.0076   0.2017   1.0000
   5.600   0.6681   0.01394   0.00640  -0.0070   0.1900   1.0000
   5.700   0.6759   0.01415   0.00655  -0.0065   0.1791   1.0000
   5.800   0.6833   0.01440   0.00672  -0.0059   0.1695   1.0000
   5.900   0.6913   0.01460   0.00689  -0.0053   0.1597   1.0000
   6.000   0.6989   0.01484   0.00709  -0.0047   0.1514   1.0000
   6.100   0.7065   0.01507   0.00727  -0.0042   0.1434   1.0000
   6.200   0.7141   0.01531   0.00748  -0.0035   0.1363   1.0000
   6.300   0.7218   0.01554   0.00767  -0.0030   0.1297   1.0000
   6.400   0.7291   0.01583   0.00791  -0.0023   0.1240   1.0000
   6.500   0.7372   0.01602   0.00811  -0.0018   0.1183   1.0000
   6.600   0.7441   0.01633   0.00835  -0.0011   0.1135   1.0000
   6.700   0.7519   0.01657   0.00860  -0.0005   0.1090   1.0000
   6.800   0.7599   0.01678   0.00881   0.0001   0.1047   1.0000
   6.900   0.7671   0.01708   0.00906   0.0007   0.1009   1.0000
   7.000   0.7741   0.01741   0.00937   0.0014   0.0974   1.0000
   7.100   0.7824   0.01761   0.00960   0.0020   0.0941   1.0000
   7.200   0.7902   0.01784   0.00983   0.0025   0.0910   1.0000
   7.300   0.7972   0.01817   0.01011   0.0032   0.0882   1.0000
   7.400   0.8040   0.01858   0.01049   0.0039   0.0856   1.0000
   7.500   0.8123   0.01878   0.01074   0.0044   0.0831   1.0000
   7.600   0.8203   0.01902   0.01099   0.0050   0.0806   1.0000
   7.700   0.8281   0.01927   0.01124   0.0055   0.0785   1.0000
   7.800   0.8352   0.01965   0.01157   0.0061   0.0765   1.0000
   7.900   0.8419   0.02020   0.01208   0.0068   0.0745   1.0000
   8.000   0.8504   0.02040   0.01236   0.0073   0.0728   1.0000
   8.100   0.8586   0.02066   0.01265   0.0078   0.0710   1.0000
   8.200   0.8667   0.02093   0.01293   0.0083   0.0692   1.0000
   8.300   0.8746   0.02121   0.01320   0.0088   0.0676   1.0000
   8.400   0.8822   0.02159   0.01354   0.0093   0.0661   1.0000
   8.500   0.8891   0.02236   0.01424   0.0098   0.0645   1.0000
   8.600   0.8975   0.02261   0.01456   0.0103   0.0635   1.0000
   8.700   0.9058   0.02291   0.01493   0.0108   0.0622   1.0000
   8.800   0.9140   0.02323   0.01531   0.0113   0.0609   1.0000
   8.900   0.9221   0.02355   0.01565   0.0118   0.0596   1.0000
   9.000   0.9301   0.02387   0.01597   0.0122   0.0585   1.0000
   9.100   0.9381   0.02421   0.01630   0.0126   0.0574   1.0000
   9.200   0.9459   0.02471   0.01676   0.0130   0.0563   1.0000
   9.300   0.9537   0.02560   0.01763   0.0133   0.0551   1.0000
   9.400   0.9615   0.02590   0.01802   0.0138   0.0543   1.0000
   9.500   0.9694   0.02630   0.01850   0.0143   0.0535   1.0000
   9.600   0.9773   0.02674   0.01900   0.0148   0.0527   1.0000
   9.700   0.9851   0.02718   0.01951   0.0153   0.0518   1.0000
   9.800   0.9927   0.02761   0.01999   0.0158   0.0510   1.0000
   9.900   1.0003   0.02802   0.02043   0.0162   0.0502   1.0000
  10.000   1.0080   0.02843   0.02084   0.0166   0.0494   1.0000
  10.100   1.0158   0.02886   0.02126   0.0169   0.0487   1.0000
  10.200   1.0238   0.02949   0.02185   0.0172   0.0479   1.0000
  10.300   1.0313   0.03071   0.02307   0.0174   0.0471   1.0000
  10.400   1.0372   0.03108   0.02358   0.0181   0.0466   1.0000
  10.500   1.0432   0.03157   0.02419   0.0188   0.0460   1.0000
  10.600   1.0492   0.03215   0.02487   0.0194   0.0455   1.0000
  10.700   1.0550   0.03279   0.02561   0.0201   0.0449   1.0000
  10.800   1.0608   0.03345   0.02637   0.0207   0.0444   1.0000
  10.900   1.0665   0.03411   0.02711   0.0213   0.0439   1.0000
  11.000   1.0722   0.03476   0.02783   0.0218   0.0434   1.0000
  11.100   1.0779   0.03538   0.02851   0.0224   0.0430   1.0000
  11.200   1.0834   0.03598   0.02916   0.0229   0.0425   1.0000
  11.300   1.0886   0.03657   0.02980   0.0235   0.0421   1.0000
  11.400   1.0942   0.03715   0.03040   0.0240   0.0416   1.0000
  11.500   1.1001   0.03777   0.03103   0.0244   0.0412   1.0000
  11.600   1.1062   0.03859   0.03185   0.0247   0.0407   1.0000
  11.700   1.1108   0.04002   0.03329   0.0250   0.0403   1.0000
  11.800   1.1111   0.04116   0.03456   0.0260   0.0400   1.0000
  11.900   1.1105   0.04190   0.03546   0.0271   0.0397   1.0000
  12.000   1.1092   0.04275   0.03646   0.0283   0.0395   1.0000
  12.100   1.1073   0.04367   0.03753   0.0294   0.0393   1.0000
  12.200   1.1040   0.04461   0.03859   0.0307   0.0390   1.0000
  12.300   1.1000   0.04559   0.03969   0.0320   0.0389   1.0000
  12.400   1.0954   0.04665   0.04087   0.0332   0.0387   1.0000
  12.500   1.0903   0.04779   0.04214   0.0343   0.0386   1.0000
  12.600   1.0847   0.04903   0.04349   0.0353   0.0385   1.0000
  12.700   1.0787   0.05035   0.04491   0.0360   0.0384   1.0000
  12.800   1.0721   0.05176   0.04644   0.0366   0.0383   1.0000
  12.900   1.0650   0.05329   0.04807   0.0370   0.0382   1.0000
  13.000   1.0572   0.05493   0.04983   0.0371   0.0382   1.0000
  13.100   1.0489   0.05672   0.05171   0.0370   0.0382   1.0000
  13.200   1.0398   0.05867   0.05377   0.0367   0.0382   1.0000
  13.300   1.0301   0.06079   0.05600   0.0361   0.0382   1.0000
  13.400   1.0199   0.06310   0.05840   0.0352   0.0382   1.0000
  13.500   1.0089   0.06566   0.06106   0.0339   0.0383   1.0000
  13.600   0.9973   0.06844   0.06394   0.0324   0.0384   1.0000
  13.700   0.9851   0.07147   0.06707   0.0305   0.0385   1.0000
  13.800   0.9721   0.07483   0.07051   0.0283   0.0386   1.0000
  13.900   0.9583   0.07846   0.07423   0.0258   0.0388   1.0000
  14.000   0.9439   0.08243   0.07828   0.0230   0.0390   1.0000
  14.100   0.9286   0.08676   0.08268   0.0199   0.0392   1.0000
  14.200   0.9131   0.09134   0.08732   0.0167   0.0394   1.0000
  14.300   0.8975   0.09611   0.09215   0.0135   0.0396   1.0000
  14.400   0.8821   0.10103   0.09711   0.0104   0.0398   1.0000
  14.500   0.8685   0.10569   0.10180   0.0077   0.0400   1.0000
  14.700   0.4898   0.14901   0.14542  -0.0049   0.0704   1.0000
  14.800   0.4900   0.14995   0.14636  -0.0053   0.0693   1.0000
  14.900   0.4915   0.15078   0.14720  -0.0055   0.0682   1.0000
  15.000   0.4941   0.15154   0.14797  -0.0056   0.0674   1.0000
