NACA 0012 AIRFOILS                              
 Alfa =  -3.60000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12862
   0.99374  0.00214  0.09822
   0.98279  0.00365  0.07200
   0.96998  0.00540  0.07130
   0.95565  0.00732  0.07045
   0.94026  0.00934  0.06937
   0.92426  0.01141  0.06794
   0.90794  0.01348  0.06606
   0.89145  0.01554  0.06362
   0.87488  0.01756  0.06053
   0.85827  0.01955  0.05671
   0.84163  0.02150  0.05218
   0.82498  0.02342  0.04710
   0.80831  0.02531  0.04132
   0.79164  0.02715  0.03484
   0.77497  0.02896  0.02781
   0.75829  0.03074  0.02053
   0.74161  0.03247  0.01323
   0.72493  0.03417  0.00603
   0.70825  0.03583 -0.00094
   0.69157  0.03745 -0.00761
   0.67489  0.03904 -0.01404
   0.65822  0.04058 -0.02013
   0.64155  0.04208 -0.02598
   0.62490  0.04354 -0.03160
   0.60824  0.04495 -0.03699
   0.59160  0.04632 -0.04209
   0.57497  0.04764 -0.04709
   0.55835  0.04891 -0.05189
   0.54174  0.05012 -0.05644
   0.52515  0.05129 -0.06079
   0.50858  0.05239 -0.06502
   0.49203  0.05344 -0.06894
   0.47550  0.05442 -0.07283
   0.45899  0.05534 -0.07627
   0.44250  0.05618 -0.07961
   0.42604  0.05696 -0.08258
   0.40962  0.05766 -0.08528
   0.39322  0.05828 -0.08768
   0.37686  0.05881 -0.08970
   0.36055  0.05925 -0.09121
   0.34427  0.05960 -0.09232
   0.32805  0.05984 -0.09273
   0.31188  0.05999 -0.09269
   0.29576  0.06001 -0.09183
   0.27972  0.05992 -0.09019
   0.26374  0.05971 -0.08769
   0.24786  0.05936 -0.08393
   0.23206  0.05887 -0.07906
   0.21638  0.05822 -0.07283
   0.20082  0.05742 -0.06494
   0.18542  0.05645 -0.05502
   0.17020  0.05530 -0.04317
   0.15520  0.05397 -0.02846
   0.14048  0.05243 -0.01062
   0.12612  0.05070  0.01044
   0.11223  0.04877  0.03568
   0.09895  0.04665  0.06555
   0.08645  0.04437  0.10041
   0.07492  0.04198  0.14051
   0.06448  0.03953  0.18561
   0.05523  0.03707  0.23548
   0.04714  0.03466  0.28954
   0.04013  0.03232  0.34678
   0.03407  0.03007  0.40784
   0.02883  0.02790  0.47145
   0.02429  0.02580  0.53837
   0.02033  0.02378  0.60670
   0.01687  0.02180  0.67703
   0.01383  0.01987  0.74836
   0.01117  0.01796  0.81834
   0.00884  0.01607  0.88468
   0.00681  0.01418  0.94164
   0.00506  0.01228  0.98364
   0.00358  0.01038  1.00000
   0.00236  0.00847  0.97961
   0.00140  0.00655  0.90982
   0.00069  0.00463  0.78379
   0.00024  0.00274  0.60326
   0.00003  0.00090  0.37688
   0.00003 -0.00090  0.12422
   0.00024 -0.00274 -0.15526
   0.00069 -0.00463 -0.44178
   0.00140 -0.00655 -0.70662
   0.00236 -0.00847 -0.92956
   0.00358 -0.01038 -1.10121
   0.00506 -0.01228 -1.22069
   0.00681 -0.01418 -1.30702
   0.00884 -0.01607 -1.35540
   0.01117 -0.01796 -1.38130
   0.01383 -0.01987 -1.38714
   0.01687 -0.02180 -1.37879
   0.02033 -0.02378 -1.36138
   0.02429 -0.02580 -1.33582
   0.02883 -0.02790 -1.30423
   0.03407 -0.03007 -1.26867
   0.04013 -0.03232 -1.22958
   0.04714 -0.03466 -1.18819
   0.05523 -0.03707 -1.14521
   0.06448 -0.03953 -1.10175
   0.07492 -0.04198 -1.05842
   0.08645 -0.04437 -1.01623
   0.09895 -0.04665 -0.97564
   0.11223 -0.04877 -0.93734
   0.12612 -0.05070 -0.90111
   0.14048 -0.05243 -0.86726
   0.15520 -0.05397 -0.83542
   0.17020 -0.05530 -0.80558
   0.18542 -0.05645 -0.77741
   0.20082 -0.05742 -0.75079
   0.21638 -0.05822 -0.72569
   0.23206 -0.05887 -0.70193
   0.24786 -0.05936 -0.67955
   0.26374 -0.05971 -0.65837
   0.27972 -0.05992 -0.63842
   0.29577 -0.06001 -0.61964
   0.31188 -0.05999 -0.60207
   0.32805 -0.05984 -0.58561
   0.34427 -0.05960 -0.57023
   0.36055 -0.05925 -0.55599
   0.37686 -0.05881 -0.54304
   0.39322 -0.05827 -0.53215
   0.40962 -0.05766 -0.49771
   0.42604 -0.05696 -0.44877
   0.44250 -0.05618 -0.41141
   0.45899 -0.05534 -0.38854
   0.47550 -0.05442 -0.37315
   0.49203 -0.05344 -0.36063
   0.50858 -0.05239 -0.34862
   0.52515 -0.05129 -0.33641
   0.54175 -0.05012 -0.32407
   0.55835 -0.04891 -0.31163
   0.57497 -0.04764 -0.29870
   0.59160 -0.04632 -0.28618
   0.60825 -0.04495 -0.27317
   0.62490 -0.04354 -0.26054
   0.64155 -0.04208 -0.24751
   0.65822 -0.04058 -0.23461
   0.67490 -0.03904 -0.22173
   0.69157 -0.03745 -0.20888
   0.70825 -0.03583 -0.19579
   0.72493 -0.03417 -0.18260
   0.74161 -0.03247 -0.16939
   0.75829 -0.03074 -0.15594
   0.77497 -0.02896 -0.14235
   0.79165 -0.02715 -0.12839
   0.80831 -0.02531 -0.11400
   0.82498 -0.02342 -0.09918
   0.84163 -0.02150 -0.08403
   0.85827 -0.01955 -0.06800
   0.87488 -0.01756 -0.05112
   0.89145 -0.01554 -0.03358
   0.90794 -0.01348 -0.01461
   0.92426 -0.01141  0.00539
   0.94026 -0.00934  0.02686
   0.95565 -0.00732  0.04962
   0.96998 -0.00540  0.07283
   0.98279 -0.00365  0.09586
   0.99374 -0.00214  0.11786
   1.00000 -0.00126  0.12862
