NACA 0012 AIRFOILS                              
 Alfa =   8.50000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11396
   0.99374  0.00214  0.10818
   0.98279  0.00365  0.09728
   0.96998  0.00540  0.08397
   0.95565  0.00732  0.06850
   0.94026  0.00934  0.05132
   0.92426  0.01141  0.03299
   0.90794  0.01348  0.01396
   0.89145  0.01554 -0.00553
   0.87488  0.01756 -0.02531
   0.85827  0.01955 -0.04516
   0.84163  0.02150 -0.06511
   0.82498  0.02342 -0.08499
   0.80831  0.02531 -0.10490
   0.79164  0.02715 -0.12463
   0.77497  0.02896 -0.14451
   0.75829  0.03074 -0.16420
   0.74161  0.03247 -0.18388
   0.72493  0.03417 -0.20366
   0.70825  0.03583 -0.22341
   0.69157  0.03745 -0.24322
   0.67489  0.03904 -0.26320
   0.65822  0.04058 -0.28327
   0.64155  0.04208 -0.30354
   0.62490  0.04354 -0.32408
   0.60824  0.04495 -0.34482
   0.59160  0.04632 -0.36583
   0.57497  0.04764 -0.38733
   0.55835  0.04891 -0.40910
   0.54174  0.05012 -0.43139
   0.52515  0.05129 -0.45402
   0.50858  0.05239 -0.47736
   0.49203  0.05344 -0.50114
   0.47550  0.05442 -0.52559
   0.45899  0.05534 -0.55074
   0.44250  0.05618 -0.57659
   0.42604  0.05696 -0.60320
   0.40962  0.05766 -0.63067
   0.39322  0.05828 -0.65913
   0.37686  0.05881 -0.68861
   0.36055  0.05925 -0.71916
   0.34427  0.05960 -0.75086
   0.32805  0.05984 -0.78381
   0.31188  0.05999 -0.81821
   0.29576  0.06001 -0.85410
   0.27972  0.05992 -0.89172
   0.26374  0.05971 -0.93131
   0.24786  0.05936 -0.97269
   0.23206  0.05887 -1.01637
   0.21638  0.05822 -1.06278
   0.20082  0.05742 -1.11174
   0.18542  0.05645 -1.16365
   0.17020  0.05530 -1.21907
   0.15520  0.05397 -1.27748
   0.14048  0.05243 -1.33879
   0.12612  0.05070 -1.40313
   0.11223  0.04877 -1.47075
   0.09895  0.04665 -1.54629
   0.08645  0.04437 -1.66868
   0.07492  0.04198 -1.98120
   0.06448  0.03953 -2.61942
   0.05523  0.03707 -2.66093
   0.04714  0.03466 -2.69592
   0.04013  0.03232 -2.73125
   0.03407  0.03007 -2.77132
   0.02883  0.02790 -2.82078
   0.02429  0.02580 -2.88571
   0.02033  0.02378 -2.97305
   0.01687  0.02180 -3.08662
   0.01383  0.01987 -3.22559
   0.01117  0.01796 -3.38514
   0.00884  0.01607 -3.54769
   0.00681  0.01418 -3.69423
   0.00506  0.01228 -3.80046
   0.00358  0.01038 -3.84909
   0.00236  0.00847 -3.80610
   0.00140  0.00655 -3.64706
   0.00069  0.00463 -3.36534
   0.00024  0.00274 -2.95740
   0.00003  0.00090 -2.48503
   0.00003 -0.00090 -1.97225
   0.00024 -0.00274 -1.43277
   0.00069 -0.00463 -0.89909
   0.00140 -0.00655 -0.39767
   0.00236 -0.00847  0.02461
   0.00358 -0.01038  0.35829
   0.00506 -0.01228  0.60565
   0.00681 -0.01418  0.77998
   0.00884 -0.01607  0.89339
   0.01117 -0.01796  0.96097
   0.01383 -0.01987  0.99316
   0.01687 -0.02180  0.99952
   0.02033 -0.02378  0.98639
   0.02429 -0.02580  0.95898
   0.02883 -0.02790  0.92062
   0.03407 -0.03007  0.87443
   0.04013 -0.03232  0.82217
   0.04714 -0.03466  0.76613
   0.05523 -0.03707  0.70757
   0.06448 -0.03953  0.64849
   0.07492 -0.04198  0.59059
   0.08645 -0.04437  0.53539
   0.09895 -0.04665  0.48406
   0.11223 -0.04877  0.43718
   0.12612 -0.05070  0.39511
   0.14048 -0.05243  0.35742
   0.15520 -0.05397  0.32396
   0.17020 -0.05530  0.29416
   0.18542 -0.05645  0.26768
   0.20082 -0.05742  0.24424
   0.21638 -0.05822  0.22327
   0.23206 -0.05887  0.20465
   0.24786 -0.05936  0.18788
   0.26374 -0.05971  0.17303
   0.27972 -0.05992  0.15972
   0.29577 -0.06001  0.14792
   0.31188 -0.05999  0.13710
   0.32805 -0.05984  0.12755
   0.34427 -0.05960  0.11902
   0.36055 -0.05925  0.11129
   0.37686 -0.05881  0.10447
   0.39322 -0.05827  0.09828
   0.40962 -0.05766  0.09278
   0.42604 -0.05696  0.08782
   0.44250 -0.05618  0.08341
   0.45899 -0.05534  0.07944
   0.47550 -0.05442  0.07599
   0.49203 -0.05344  0.07279
   0.50858 -0.05239  0.07000
   0.52515 -0.05129  0.06757
   0.54175 -0.05012  0.06542
   0.55835 -0.04891  0.06351
   0.57497 -0.04764  0.06195
   0.59160 -0.04632  0.06044
   0.60825 -0.04495  0.05932
   0.62490 -0.04354  0.05826
   0.64155 -0.04208  0.05749
   0.65822 -0.04058  0.05693
   0.67490 -0.03904  0.05650
   0.69157 -0.03745  0.05626
   0.70825 -0.03583  0.05621
   0.72493 -0.03417  0.05648
   0.74161 -0.03247  0.05681
   0.75829 -0.03074  0.05746
   0.77497 -0.02896  0.05829
   0.79165 -0.02715  0.05948
   0.80831 -0.02531  0.06091
   0.82498 -0.02342  0.06276
   0.84163 -0.02150  0.06493
   0.85827 -0.01955  0.06754
   0.87488 -0.01756  0.07077
   0.89145 -0.01554  0.07444
   0.90794 -0.01348  0.07888
   0.92426 -0.01141  0.08380
   0.94026 -0.00934  0.08938
   0.95565 -0.00732  0.09541
   0.96998 -0.00540  0.10149
   0.98279 -0.00365  0.10712
   0.99374 -0.00214  0.11197
   1.00000 -0.00126  0.11396
