NACA 0012 AIRFOILS                              
 Alfa =  -7.90000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12248
   0.99374  0.00214  0.12052
   0.98279  0.00365  0.11636
   0.96998  0.00540  0.11108
   0.95565  0.00732  0.10494
   0.94026  0.00934  0.09825
   0.92426  0.01141  0.09172
   0.90794  0.01348  0.08559
   0.89145  0.01554  0.08005
   0.87488  0.01756  0.07515
   0.85827  0.01955  0.07086
   0.84163  0.02150  0.06711
   0.82498  0.02342  0.06392
   0.80831  0.02531  0.06112
   0.79164  0.02715  0.05878
   0.77497  0.02896  0.05675
   0.75829  0.03074  0.05503
   0.74161  0.03247  0.05365
   0.72493  0.03417  0.05247
   0.70825  0.03583  0.05151
   0.69157  0.03745  0.05084
   0.67489  0.03904  0.05027
   0.65822  0.04058  0.05002
   0.64155  0.04208  0.04989
   0.62490  0.04354  0.04998
   0.60824  0.04495  0.05024
   0.59160  0.04632  0.05084
   0.57497  0.04764  0.05148
   0.55835  0.04891  0.05237
   0.54174  0.05012  0.05360
   0.52515  0.05129  0.05506
   0.50858  0.05239  0.05676
   0.49203  0.05344  0.05887
   0.47550  0.05442  0.06110
   0.45899  0.05534  0.06400
   0.44250  0.05618  0.06708
   0.42604  0.05696  0.07074
   0.40962  0.05766  0.07490
   0.39322  0.05828  0.07954
   0.37686  0.05881  0.08484
   0.36055  0.05925  0.09086
   0.34427  0.05960  0.09762
   0.32805  0.05984  0.10529
   0.31188  0.05999  0.11387
   0.29576  0.06001  0.12358
   0.27972  0.05992  0.13447
   0.26374  0.05971  0.14665
   0.24786  0.05936  0.16063
   0.23206  0.05887  0.17610
   0.21638  0.05822  0.19354
   0.20082  0.05742  0.21337
   0.18542  0.05645  0.23565
   0.17020  0.05530  0.26074
   0.15520  0.05397  0.28927
   0.14048  0.05243  0.32158
   0.12612  0.05070  0.35790
   0.11223  0.04877  0.39888
   0.09895  0.04665  0.44463
   0.08645  0.04437  0.49513
   0.07492  0.04198  0.54989
   0.06448  0.03953  0.60765
   0.05523  0.03707  0.66735
   0.04714  0.03466  0.72719
   0.04013  0.03232  0.78529
   0.03407  0.03007  0.84098
   0.02883  0.02790  0.89138
   0.02429  0.02580  0.93572
   0.02033  0.02378  0.97070
   0.01687  0.02180  0.99362
   0.01383  0.01987  0.99959
   0.01117  0.01796  0.98271
   0.00884  0.01607  0.93428
   0.00681  0.01418  0.84443
   0.00506  0.01228  0.69886
   0.00358  0.01038  0.48521
   0.00236  0.00847  0.19007
   0.00140  0.00655 -0.19135
   0.00069  0.00463 -0.64955
   0.00024  0.00274 -1.14693
   0.00003  0.00090 -1.65407
   0.00003 -0.00090 -2.14443
   0.00024 -0.00274 -2.60483
   0.00069 -0.00463 -3.00929
   0.00140 -0.00655 -3.30187
   0.00236 -0.00847 -3.47821
   0.00358 -0.01038 -3.54886
   0.00506 -0.01228 -3.53040
   0.00681 -0.01418 -3.45662
   0.00884 -0.01607 -3.34080
   0.01117 -0.01796 -3.20427
   0.01383 -0.01987 -3.05754
   0.01687 -0.02180 -2.91599
   0.02033 -0.02378 -2.79034
   0.02429 -0.02580 -2.68458
   0.02883 -0.02790 -2.59981
   0.03407 -0.03007 -2.53419
   0.04013 -0.03232 -2.48235
   0.04714 -0.03466 -2.43889
   0.05523 -0.03707 -2.39889
   0.06448 -0.03953 -2.35701
   0.07492 -0.04198 -2.03578
   0.08645 -0.04437 -1.62571
   0.09895 -0.04665 -1.47643
   0.11223 -0.04877 -1.40532
   0.12612 -0.05070 -1.34514
   0.14048 -0.05243 -1.28691
   0.15520 -0.05397 -1.22972
   0.17020 -0.05530 -1.17554
   0.18542 -0.05645 -1.12393
   0.20082 -0.05742 -1.07510
   0.21638 -0.05822 -1.02910
   0.23206 -0.05887 -0.98539
   0.24786 -0.05936 -0.94436
   0.26374 -0.05971 -0.90504
   0.27972 -0.05992 -0.86754
   0.29577 -0.06001 -0.83183
   0.31188 -0.05999 -0.79785
   0.32805 -0.05984 -0.76513
   0.34427 -0.05960 -0.73361
   0.36055 -0.05925 -0.70351
   0.37686 -0.05881 -0.67427
   0.39322 -0.05827 -0.64617
   0.40962 -0.05766 -0.61899
   0.42604 -0.05696 -0.59273
   0.44250 -0.05618 -0.56712
   0.45899 -0.05534 -0.54241
   0.47550 -0.05442 -0.51831
   0.49203 -0.05344 -0.49490
   0.50858 -0.05239 -0.47205
   0.52515 -0.05129 -0.44968
   0.54175 -0.05012 -0.42786
   0.55835 -0.04891 -0.40656
   0.57497 -0.04764 -0.38545
   0.59160 -0.04632 -0.36499
   0.60825 -0.04495 -0.34463
   0.62490 -0.04354 -0.32476
   0.64155 -0.04208 -0.30490
   0.65822 -0.04058 -0.28538
   0.67490 -0.03904 -0.26598
   0.69157 -0.03745 -0.24676
   0.70825 -0.03583 -0.22749
   0.72493 -0.03417 -0.20829
   0.74161 -0.03247 -0.18908
   0.75829 -0.03074 -0.16980
   0.77497 -0.02896 -0.15045
   0.79165 -0.02715 -0.13091
   0.80831 -0.02531 -0.11116
   0.82498 -0.02342 -0.09121
   0.84163 -0.02150 -0.07114
   0.85827 -0.01955 -0.05076
   0.87488 -0.01756 -0.03018
   0.89145 -0.01554 -0.00956
   0.90794 -0.01348  0.01117
   0.92426 -0.01141  0.03168
   0.94026 -0.00934  0.05171
   0.95565 -0.00732  0.07079
   0.96998 -0.00540  0.08817
   0.98279 -0.00365  0.10331
   0.99374 -0.00214  0.11586
   1.00000 -0.00126  0.12248
