NACA 0012 AIRFOILS                              
 Alfa =  -6.60000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12333
   0.99374  0.00214  0.12191
   0.98279  0.00365  0.11925
   0.96998  0.00540  0.11587
   0.95565  0.00732  0.11158
   0.94026  0.00934  0.10625
   0.92426  0.01141  0.10007
   0.90794  0.01348  0.09339
   0.89145  0.01554  0.08658
   0.87488  0.01756  0.07993
   0.85827  0.01955  0.07366
   0.84163  0.02150  0.06783
   0.82498  0.02342  0.06253
   0.80831  0.02531  0.05768
   0.79164  0.02715  0.05333
   0.77497  0.02896  0.04936
   0.75829  0.03074  0.04577
   0.74161  0.03247  0.04257
   0.72493  0.03417  0.03964
   0.70825  0.03583  0.03697
   0.69157  0.03745  0.03462
   0.67489  0.03904  0.03243
   0.65822  0.04058  0.03055
   0.64155  0.04208  0.02883
   0.62490  0.04354  0.02733
   0.60824  0.04495  0.02600
   0.59160  0.04632  0.02500
   0.57497  0.04764  0.02407
   0.55835  0.04891  0.02336
   0.54174  0.05012  0.02297
   0.52515  0.05129  0.02279
   0.50858  0.05239  0.02283
   0.49203  0.05344  0.02324
   0.47550  0.05442  0.02379
   0.45899  0.05534  0.02489
   0.44250  0.05618  0.02621
   0.42604  0.05696  0.02802
   0.40962  0.05766  0.03031
   0.39322  0.05828  0.03298
   0.37686  0.05881  0.03628
   0.36055  0.05925  0.04025
   0.34427  0.05960  0.04489
   0.32805  0.05984  0.05034
   0.31188  0.05999  0.05666
   0.29576  0.06001  0.06399
   0.27972  0.05992  0.07242
   0.26374  0.05971  0.08203
   0.24786  0.05936  0.09335
   0.23206  0.05887  0.10604
   0.21638  0.05822  0.12061
   0.20082  0.05742  0.13741
   0.18542  0.05645  0.15661
   0.17020  0.05530  0.17845
   0.15520  0.05397  0.20361
   0.14048  0.05243  0.23255
   0.12612  0.05070  0.26538
   0.11223  0.04877  0.30294
   0.09895  0.04665  0.34540
   0.08645  0.04437  0.39303
   0.07492  0.04198  0.44544
   0.06448  0.03953  0.50182
   0.05523  0.03707  0.56125
   0.04714  0.03466  0.62228
   0.04013  0.03232  0.68373
   0.03407  0.03007  0.74467
   0.02883  0.02790  0.80310
   0.02429  0.02580  0.85883
   0.02033  0.02378  0.90888
   0.01687  0.02180  0.95164
   0.01383  0.01987  0.98316
   0.01117  0.01796  0.99923
   0.00884  0.01607  0.99265
   0.00681  0.01418  0.95505
   0.00506  0.01228  0.87362
   0.00358  0.01038  0.73795
   0.00236  0.00847  0.53293
   0.00140  0.00655  0.25110
   0.00069  0.00463 -0.10358
   0.00024  0.00274 -0.50529
   0.00003  0.00090 -0.93049
   0.00003 -0.00090 -1.35577
   0.00024 -0.00274 -1.77067
   0.00069 -0.00463 -2.15110
   0.00140 -0.00655 -2.44939
   0.00236 -0.00847 -2.65427
   0.00358 -0.01038 -2.77155
   0.00506 -0.01228 -2.81019
   0.00681 -0.01418 -2.79920
   0.00884 -0.01607 -2.74695
   0.01117 -0.01796 -2.67115
   0.01383 -0.01987 -2.57776
   0.01687 -0.02180 -2.47610
   0.02033 -0.02378 -2.36998
   0.02429 -0.02580 -2.26352
   0.02883 -0.02790 -2.15952
   0.03407 -0.03007 -2.06162
   0.04013 -0.03232 -1.97215
   0.04714 -0.03466 -1.89203
   0.05523 -0.03707 -1.82254
   0.06448 -0.03953 -1.76358
   0.07492 -0.04198 -1.71323
   0.08645 -0.04437 -1.66868
   0.09895 -0.04665 -1.62666
   0.11223 -0.04877 -1.58317
   0.12612 -0.05070 -1.25761
   0.14048 -0.05243 -1.11148
   0.15520 -0.05397 -1.06270
   0.17020 -0.05530 -1.03044
   0.18542 -0.05645 -0.99681
   0.20082 -0.05742 -0.96131
   0.21638 -0.05822 -0.92625
   0.23206 -0.05887 -0.89220
   0.24786 -0.05936 -0.85877
   0.26374 -0.05971 -0.82596
   0.27972 -0.05992 -0.79440
   0.29577 -0.06001 -0.76401
   0.31188 -0.05999 -0.73494
   0.32805 -0.05984 -0.70666
   0.34427 -0.05960 -0.67932
   0.36055 -0.05925 -0.65304
   0.37686 -0.05881 -0.62736
   0.39322 -0.05827 -0.60259
   0.40962 -0.05766 -0.57860
   0.42604 -0.05696 -0.55530
   0.44250 -0.05618 -0.53252
   0.45899 -0.05534 -0.51050
   0.47550 -0.05442 -0.48896
   0.49203 -0.05344 -0.46801
   0.50858 -0.05239 -0.44752
   0.52515 -0.05129 -0.42742
   0.54175 -0.05012 -0.40780
   0.55835 -0.04891 -0.38862
   0.57497 -0.04764 -0.36956
   0.59160 -0.04632 -0.35114
   0.60825 -0.04495 -0.33272
   0.62490 -0.04354 -0.31478
   0.64155 -0.04208 -0.29682
   0.65822 -0.04058 -0.27913
   0.67490 -0.03904 -0.26155
   0.69157 -0.03745 -0.24413
   0.70825 -0.03583 -0.22661
   0.72493 -0.03417 -0.20913
   0.74161 -0.03247 -0.19159
   0.75829 -0.03074 -0.17394
   0.77497 -0.02896 -0.15617
   0.79165 -0.02715 -0.13811
   0.80831 -0.02531 -0.11973
   0.82498 -0.02342 -0.10102
   0.84163 -0.02150 -0.08203
   0.85827 -0.01955 -0.06248
   0.87488 -0.01756 -0.04241
   0.89145 -0.01554 -0.02199
   0.90794 -0.01348 -0.00098
   0.92426 -0.01141  0.02031
   0.94026 -0.00934  0.04170
   0.95565 -0.00732  0.06271
   0.96998 -0.00540  0.08243
   0.98279 -0.00365  0.10018
   0.99374 -0.00214  0.11537
   1.00000 -0.00126  0.12333
