NACA 0012 AIRFOILS                              
 Alfa =   3.66667 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09549
   0.99374  0.00214  0.08791
   0.98279  0.00365  0.07243
   0.96998  0.00540  0.05568
   0.95565  0.00732  0.03825
   0.94026  0.00934  0.02079
   0.92426  0.01141  0.00394
   0.90794  0.01348 -0.01214
   0.89145  0.01554 -0.02723
   0.87488  0.01756 -0.04120
   0.85827  0.01955 -0.05443
   0.84163  0.02150 -0.06721
   0.82498  0.02342 -0.07969
   0.80831  0.02531 -0.09241
   0.79164  0.02715 -0.10580
   0.77497  0.02896 -0.12098
   0.75829  0.03074 -0.13894
   0.74161  0.03247 -0.16136
   0.72493  0.03417 -0.19026
   0.70825  0.03583 -0.22773
   0.69157  0.03745 -0.27578
   0.67489  0.03904 -0.33716
   0.65822  0.04058 -0.40343
   0.64155  0.04208 -0.43758
   0.62490  0.04354 -0.44301
   0.60824  0.04495 -0.44825
   0.59160  0.04632 -0.45340
   0.57497  0.04764 -0.45854
   0.55835  0.04891 -0.46375
   0.54174  0.05012 -0.46909
   0.52515  0.05129 -0.47461
   0.50858  0.05239 -0.48039
   0.49203  0.05344 -0.48649
   0.47550  0.05442 -0.49298
   0.45899  0.05534 -0.49995
   0.44250  0.05618 -0.50747
   0.42604  0.05696 -0.51566
   0.40962  0.05766 -0.52461
   0.39322  0.05828 -0.53443
   0.37686  0.05881 -0.54524
   0.36055  0.05925 -0.55714
   0.34427  0.05960 -0.57023
   0.32805  0.05984 -0.58458
   0.31188  0.05999 -0.60018
   0.29576  0.06001 -0.61719
   0.27972  0.05992 -0.63573
   0.26374  0.05971 -0.65590
   0.24786  0.05936 -0.67770
   0.23206  0.05887 -0.70119
   0.21638  0.05822 -0.72637
   0.20082  0.05742 -0.75323
   0.18542  0.05645 -0.78183
   0.17020  0.05530 -0.81225
   0.15520  0.05397 -0.84456
   0.14048  0.05243 -0.87891
   0.12612  0.05070 -0.91556
   0.11223  0.04877 -0.95451
   0.09895  0.04665 -0.99584
   0.08645  0.04437 -1.03931
   0.07492  0.04198 -1.08460
   0.06448  0.03953 -1.13084
   0.05523  0.03707 -1.17724
   0.04714  0.03466 -1.22282
   0.04013  0.03232 -1.26680
   0.03407  0.03007 -1.30802
   0.02883  0.02790 -1.34603
   0.02429  0.02580 -1.37939
   0.02033  0.02378 -1.40701
   0.01687  0.02180 -1.42692
   0.01383  0.01987 -1.43663
   0.01117  0.01796 -1.43200
   0.00884  0.01607 -1.40893
   0.00681  0.01418 -1.36059
   0.00506  0.01228 -1.27883
   0.00358  0.01038 -1.15893
   0.00236  0.00847 -0.98869
   0.00140  0.00655 -0.76748
   0.00069  0.00463 -0.50379
   0.00024  0.00274 -0.21435
   0.00003  0.00090  0.06576
   0.00003 -0.00090  0.32757
