NACA 0012 AIRFOILS                              
 Alfa =  -9.30000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10717
   0.99374  0.00214  0.10571
   0.98279  0.00365  0.10064
   0.96998  0.00540  0.09527
   0.95565  0.00732  0.09004
   0.94026  0.00934  0.08495
   0.92426  0.01141  0.08064
   0.90794  0.01348  0.07697
   0.89145  0.01554  0.07398
   0.87488  0.01756  0.07157
   0.85827  0.01955  0.06968
   0.84163  0.02150  0.06822
   0.82498  0.02342  0.06721
   0.80831  0.02531  0.06646
   0.79164  0.02715  0.06613
   0.77497  0.02896  0.06601
   0.75829  0.03074  0.06609
   0.74161  0.03247  0.06649
   0.72493  0.03417  0.06705
   0.70825  0.03583  0.06776
   0.69157  0.03745  0.06874
   0.67489  0.03904  0.06981
   0.65822  0.04058  0.07118
   0.64155  0.04208  0.07265
   0.62490  0.04354  0.07436
   0.60824  0.04495  0.07618
   0.59160  0.04632  0.07839
   0.57497  0.04764  0.08066
   0.55835  0.04891  0.08315
   0.54174  0.05012  0.08602
   0.52515  0.05129  0.08913
   0.50858  0.05239  0.09250
   0.49203  0.05344  0.09633
   0.47550  0.05442  0.10029
   0.45899  0.05534  0.10494
   0.44250  0.05618  0.10985
   0.42604  0.05696  0.11533
   0.40962  0.05766  0.12141
   0.39322  0.05828  0.12797
   0.37686  0.05881  0.13527
   0.36055  0.05925  0.14332
   0.34427  0.05960  0.15222
   0.32805  0.05984  0.16203
   0.31188  0.05999  0.17287
   0.29576  0.06001  0.18487
   0.27972  0.05992  0.19816
   0.26374  0.05971  0.21279
   0.24786  0.05936  0.22928
   0.23206  0.05887  0.24740
   0.21638  0.05822  0.26750
   0.20082  0.05742  0.29015
   0.18542  0.05645  0.31525
   0.17020  0.05530  0.34321
   0.15520  0.05397  0.37466
   0.14048  0.05243  0.40989
   0.12612  0.05070  0.44897
   0.11223  0.04877  0.49256
   0.09895  0.04665  0.54050
   0.08645  0.04437  0.59264
   0.07492  0.04198  0.64813
   0.06448  0.03953  0.70545
   0.05523  0.03707  0.76324
   0.04714  0.03466  0.81883
   0.04013  0.03232  0.87100
   0.03407  0.03007  0.91736
   0.02883  0.02790  0.95599
   0.02429  0.02580  0.98413
   0.02033  0.02378  0.99883
   0.01687  0.02180  0.99561
   0.01383  0.01987  0.96921
   0.01117  0.01796  0.91093
   0.00884  0.01607  0.81228
   0.00681  0.01418  0.65972
   0.00506  0.01228  0.43892
   0.00358  0.01038  0.13523
   0.00236  0.00847 -0.26070
   0.00140  0.00655 -0.75254
   0.00069  0.00463 -1.32249
   0.00024  0.00274 -1.92041
   0.00003  0.00090 -2.50740
   0.00003 -0.00090 -3.05997
   0.00024 -0.00274 -3.55797
   0.00069 -0.00463 -3.97177
   0.00140 -0.00655 -4.24153
   0.00236 -0.00847 -4.36851
   0.00358 -0.01038 -4.36970
   0.00506 -0.01228 -4.27013
   0.00681 -0.01418 -4.11209
   0.00884 -0.01607 -3.92102
   0.01117 -0.01796 -3.73391
   0.01383 -0.01987 -3.57750
   0.01687 -0.02180 -3.45655
   0.02033 -0.02378 -3.37034
   0.02429 -0.02580 -3.30948
   0.02883 -0.02790 -3.26439
   0.03407 -0.03007 -3.22790
   0.04013 -0.03232 -3.19476
   0.04714 -0.03466 -3.15983
   0.05523 -0.03707 -2.86478
   0.06448 -0.03953 -2.25960
   0.07492 -0.04198 -1.93845
   0.08645 -0.04437 -1.78411
   0.09895 -0.04665 -1.68275
   0.11223 -0.04877 -1.59523
   0.12612 -0.05070 -1.51294
   0.14048 -0.05243 -1.43602
   0.15520 -0.05397 -1.36401
   0.17020 -0.05530 -1.29718
   0.18542 -0.05645 -1.23472
   0.20082 -0.05742 -1.17660
   0.21638 -0.05822 -1.12229
   0.23206 -0.05887 -1.07123
   0.24786 -0.05936 -1.02348
   0.26374 -0.05971 -0.97817
   0.27972 -0.05992 -0.93520
   0.29577 -0.06001 -0.89435
   0.31188 -0.05999 -0.85570
   0.32805 -0.05984 -0.81856
   0.34427 -0.05960 -0.78305
   0.36055 -0.05925 -0.74907
   0.37686 -0.05881 -0.71629
   0.39322 -0.05827 -0.68479
   0.40962 -0.05766 -0.65441
   0.42604 -0.05696 -0.62509
   0.44250 -0.05618 -0.59662
   0.45899 -0.05534 -0.56915
   0.47550 -0.05442 -0.54241
   0.49203 -0.05344 -0.51646
   0.50858 -0.05239 -0.49117
   0.52515 -0.05129 -0.46647
   0.54175 -0.05012 -0.44238
   0.55835 -0.04891 -0.41888
   0.57497 -0.04764 -0.39569
   0.59160 -0.04632 -0.37314
   0.60825 -0.04495 -0.35083
   0.62490 -0.04354 -0.32898
   0.64155 -0.04208 -0.30731
   0.65822 -0.04058 -0.28598
   0.67490 -0.03904 -0.26484
   0.69157 -0.03745 -0.24398
   0.70825 -0.03583 -0.22318
   0.72493 -0.03417 -0.20252
   0.74161 -0.03247 -0.18199
   0.75829 -0.03074 -0.16156
   0.77497 -0.02896 -0.14122
   0.79165 -0.02715 -0.12093
   0.80831 -0.02531 -0.10067
   0.82498 -0.02342 -0.08055
   0.84163 -0.02150 -0.06063
   0.85827 -0.01955 -0.04083
   0.87488 -0.01756 -0.02129
   0.89145 -0.01554 -0.00219
   0.90794 -0.01348  0.01647
   0.92426 -0.01141  0.03442
   0.94026 -0.00934  0.05141
   0.95565 -0.00732  0.06708
   0.96998 -0.00540  0.08095
   0.98279 -0.00365  0.09268
   0.99374 -0.00214  0.10217
   1.00000 -0.00126  0.10717
