NACA 0012 AIRFOILS                              
 Alfa =  12.00000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.02665
   0.99374  0.00214 -0.02743
   0.98279  0.00365 -0.02881
   0.96998  0.00540 -0.03057
   0.95565  0.00732 -0.03318
   0.94026  0.00934 -0.03729
   0.92426  0.01141 -0.04227
   0.90794  0.01348 -0.04796
   0.89145  0.01554 -0.05436
   0.87488  0.01756 -0.06148
   0.85827  0.01955 -0.06931
   0.84163  0.02150 -0.07788
   0.82498  0.02342 -0.08718
   0.80831  0.02531 -0.09725
   0.79164  0.02715 -0.10808
   0.77497  0.02896 -0.11972
   0.75829  0.03074 -0.13212
   0.74161  0.03247 -0.14534
   0.72493  0.03417 -0.15939
   0.70825  0.03583 -0.17426
   0.69157  0.03745 -0.18996
   0.67489  0.03904 -0.20653
   0.65822  0.04058 -0.22393
   0.64155  0.04208 -0.24221
   0.62490  0.04354 -0.26139
   0.60824  0.04495 -0.28143
   0.59160  0.04632 -0.30239
   0.57497  0.04764 -0.32429
   0.55835  0.04891 -0.34710
   0.54174  0.05012 -0.37089
   0.52515  0.05129 -0.39565
   0.50858  0.05239 -0.42144
   0.49203  0.05344 -0.44825
   0.47550  0.05442 -0.47617
   0.45899  0.05534 -0.50521
   0.44250  0.05618 -0.53541
   0.42604  0.05696 -0.56685
   0.40962  0.05766 -0.59959
   0.39322  0.05828 -0.63373
   0.37686  0.05881 -0.66936
   0.36055  0.05925 -0.70654
   0.34427  0.05960 -0.74545
   0.32805  0.05984 -0.78615
   0.31188  0.05999 -0.82891
   0.29576  0.06001 -0.87383
   0.27972  0.05992 -0.92124
   0.26374  0.05971 -0.97138
   0.24786  0.05936 -1.02449
   0.23206  0.05887 -1.08106
   0.21638  0.05822 -1.14167
   0.20082  0.05742 -1.20688
   0.18542  0.05645 -1.27755
   0.17020  0.05530 -1.35498
   0.15520  0.05397 -1.44083
   0.14048  0.05243 -1.53778
   0.12612  0.05070 -1.65066
   0.11223  0.04877 -1.78734
   0.09895  0.04665 -1.96191
   0.08645  0.04437 -2.19824
   0.07492  0.04198 -2.53720
   0.06448  0.03953 -2.98444
   0.05523  0.03707 -3.65782
   0.04714  0.03466 -3.69857
   0.04013  0.03232 -3.71564
   0.03407  0.03007 -3.73098
   0.02883  0.02790 -3.74618
   0.02429  0.02580 -3.76307
   0.02033  0.02378 -3.78429
   0.01687  0.02180 -3.81397
   0.01383  0.01987 -3.85891
   0.01117  0.01796 -3.93054
   0.00884  0.01607 -4.04622
   0.00681  0.01418 -4.21749
   0.00506  0.01228 -4.44397
   0.00358  0.01038 -4.67580
   0.00236  0.00847 -4.82775
   0.00140  0.00655 -4.84044
   0.00069  0.00463 -4.67826
   0.00024  0.00274 -4.33375
   0.00003  0.00090 -3.86779
   0.00003 -0.00090 -3.31302
   0.00024 -0.00274 -2.68766
   0.00069 -0.00463 -2.02768
   0.00140 -0.00655 -1.37413
   0.00236 -0.00847 -0.78694
   0.00358 -0.01038 -0.29516
   0.00506 -0.01228  0.09815
   0.00681 -0.01418  0.39752
   0.00884 -0.01607  0.61897
   0.01117 -0.01796  0.77596
   0.01383 -0.01987  0.88287
   0.01687 -0.02180  0.94991
   0.02033 -0.02378  0.98685
   0.02429 -0.02580  0.99978
   0.02883 -0.02790  0.99413
   0.03407 -0.03007  0.97354
   0.04013 -0.03232  0.94170
   0.04714 -0.03466  0.90037
   0.05523 -0.03707  0.85283
   0.06448 -0.03953  0.80053
   0.07492 -0.04198  0.74644
   0.08645 -0.04437  0.69228
   0.09895 -0.04665  0.64006
   0.11223 -0.04877  0.59081
   0.12612 -0.05070  0.54536
   0.14048 -0.05243  0.50352
   0.15520 -0.05397  0.46564
   0.17020 -0.05530  0.43103
   0.18542 -0.05645  0.39973
   0.20082 -0.05742  0.37129
   0.21638 -0.05822  0.34535
   0.23206 -0.05887  0.32182
   0.24786 -0.05936  0.30023
   0.26374 -0.05971  0.28051
   0.27972 -0.05992  0.26253
   0.29577 -0.06001  0.24608
   0.31188 -0.05999  0.23068
   0.32805 -0.05984  0.21668
   0.34427 -0.05960  0.20378
   0.36055 -0.05925  0.19171
   0.37686 -0.05881  0.18066
   0.39322 -0.05827  0.17030
   0.40962 -0.05766  0.16067
   0.42604 -0.05696  0.15170
   0.44250 -0.05618  0.14327
   0.45899 -0.05534  0.13536
   0.47550 -0.05442  0.12798
   0.49203 -0.05344  0.12091
   0.50858 -0.05239  0.11425
   0.52515 -0.05129  0.10800
   0.54175 -0.05012  0.10203
   0.55835 -0.04891  0.09630
   0.57497 -0.04764  0.09092
   0.59160 -0.04632  0.08557
   0.60825 -0.04495  0.08059
   0.62490 -0.04354  0.07563
   0.64155 -0.04208  0.07094
   0.65822 -0.04058  0.06636
   0.67490 -0.03904  0.06187
   0.69157 -0.03745  0.05747
   0.70825 -0.03583  0.05317
   0.72493 -0.03417  0.04907
   0.74161 -0.03247  0.04486
   0.75829 -0.03074  0.04085
   0.77497 -0.02896  0.03676
   0.79165 -0.02715  0.03287
   0.80831 -0.02531  0.02888
   0.82498 -0.02342  0.02507
   0.84163 -0.02150  0.02119
   0.85827 -0.01955  0.01728
   0.87488 -0.01756  0.01354
   0.89145 -0.01554  0.00965
   0.90794 -0.01348  0.00596
   0.92426 -0.01141  0.00196
   0.94026 -0.00934 -0.00201
   0.95565 -0.00732 -0.00599
   0.96998 -0.00540 -0.00990
   0.98279 -0.00365 -0.01400
   0.99374 -0.00214 -0.01770
   1.00000 -0.00126 -0.02665
