NACA 0012 AIRFOILS                              
 Alfa =  -8.30000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11366
   0.99374  0.00214  0.11164
   0.98279  0.00365  0.10691
   0.96998  0.00540  0.10137
   0.95565  0.00732  0.09539
   0.94026  0.00934  0.08923
   0.92426  0.01141  0.08351
   0.90794  0.01348  0.07830
   0.89145  0.01554  0.07370
   0.87488  0.01756  0.06971
   0.85827  0.01955  0.06628
   0.84163  0.02150  0.06334
   0.82498  0.02342  0.06089
   0.80831  0.02531  0.05879
   0.79164  0.02715  0.05711
   0.77497  0.02896  0.05569
   0.75829  0.03074  0.05456
   0.74161  0.03247  0.05373
   0.72493  0.03417  0.05310
   0.70825  0.03583  0.05266
   0.69157  0.03745  0.05249
   0.67489  0.03904  0.05243
   0.65822  0.04058  0.05265
   0.64155  0.04208  0.05301
   0.62490  0.04354  0.05358
   0.60824  0.04495  0.05431
   0.59160  0.04632  0.05537
   0.57497  0.04764  0.05649
   0.55835  0.04891  0.05785
   0.54174  0.05012  0.05956
   0.52515  0.05129  0.06149
   0.50858  0.05239  0.06368
   0.49203  0.05344  0.06627
   0.47550  0.05442  0.06902
   0.45899  0.05534  0.07239
   0.44250  0.05618  0.07601
   0.42604  0.05696  0.08019
   0.40962  0.05766  0.08488
   0.39322  0.05828  0.09005
   0.37686  0.05881  0.09591
   0.36055  0.05925  0.10250
   0.34427  0.05960  0.10987
   0.32805  0.05984  0.11811
   0.31188  0.05999  0.12733
   0.29576  0.06001  0.13766
   0.27972  0.05992  0.14923
   0.26374  0.05971  0.16206
   0.24786  0.05936  0.17673
   0.23206  0.05887  0.19294
   0.21638  0.05822  0.21110
   0.20082  0.05742  0.23170
   0.18542  0.05645  0.25474
   0.17020  0.05530  0.28063
   0.15520  0.05397  0.30998
   0.14048  0.05243  0.34310
   0.12612  0.05070  0.38019
   0.11223  0.04877  0.42190
   0.09895  0.04665  0.46833
   0.08645  0.04437  0.51935
   0.07492  0.04198  0.57445
   0.06448  0.03953  0.63226
   0.05523  0.03707  0.69170
   0.04714  0.03466  0.75068
   0.04013  0.03232  0.80759
   0.03407  0.03007  0.86138
   0.02883  0.02790  0.90916
   0.02429  0.02580  0.95013
   0.02033  0.02378  0.98068
   0.01687  0.02180  0.99790
   0.01383  0.01987  0.99681
   0.01117  0.01796  0.97107
   0.00884  0.01607  0.91173
   0.00681  0.01418  0.80881
   0.00506  0.01228  0.64673
   0.00358  0.01038  0.41482
   0.00236  0.00847  0.09939
   0.00140  0.00655 -0.30459
   0.00069  0.00463 -0.78531
   0.00024  0.00274 -1.30065
   0.00003  0.00090 -1.82233
   0.00003 -0.00090 -2.32242
   0.00024 -0.00274 -2.78733
   0.00069 -0.00463 -3.18815
   0.00140 -0.00655 -3.47215
   0.00236 -0.00847 -3.63508
   0.00358 -0.01038 -3.68793
   0.00506 -0.01228 -3.64984
   0.00681 -0.01418 -3.55542
   0.00884 -0.01607 -3.42057
   0.01117 -0.01796 -3.26778
   0.01383 -0.01987 -3.11294
   0.01687 -0.02180 -2.97340
   0.02033 -0.02378 -2.85670
   0.02429 -0.02580 -2.76351
   0.02883 -0.02790 -2.69304
   0.03407 -0.03007 -2.63958
   0.04013 -0.03232 -2.59738
   0.04714 -0.03466 -2.56182
   0.05523 -0.03707 -2.52911
   0.06448 -0.03953 -2.49543
   0.07492 -0.04198 -2.33903
   0.08645 -0.04437 -1.81372
   0.09895 -0.04665 -1.54043
   0.11223 -0.04877 -1.42649
   0.12612 -0.05070 -1.35803
   0.14048 -0.05243 -1.29908
   0.15520 -0.05397 -1.24283
   0.17020 -0.05530 -1.18913
   0.18542 -0.05645 -1.13757
   0.20082 -0.05742 -1.08843
   0.21638 -0.05822 -1.04188
   0.23206 -0.05887 -0.99747
   0.24786 -0.05936 -0.95558
   0.26374 -0.05971 -0.91548
   0.27972 -0.05992 -0.87719
   0.29577 -0.06001 -0.84062
   0.31188 -0.05999 -0.80581
   0.32805 -0.05984 -0.77231
   0.34427 -0.05960 -0.74007
   0.36055 -0.05925 -0.70921
   0.37686 -0.05881 -0.67927
   0.39322 -0.05827 -0.65047
   0.40962 -0.05766 -0.62265
   0.42604 -0.05696 -0.59574
   0.44250 -0.05618 -0.56954
   0.45899 -0.05534 -0.54423
   0.47550 -0.05442 -0.51956
   0.49203 -0.05344 -0.49558
   0.50858 -0.05239 -0.47219
   0.52515 -0.05129 -0.44930
   0.54175 -0.05012 -0.42697
   0.55835 -0.04891 -0.40516
   0.57497 -0.04764 -0.38359
   0.59160 -0.04632 -0.36264
   0.60825 -0.04495 -0.34183
   0.62490 -0.04354 -0.32151
   0.64155 -0.04208 -0.30124
   0.65822 -0.04058 -0.28130
   0.67490 -0.03904 -0.26150
   0.69157 -0.03745 -0.24193
   0.70825 -0.03583 -0.22234
   0.72493 -0.03417 -0.20286
   0.74161 -0.03247 -0.18342
   0.75829 -0.03074 -0.16398
   0.77497 -0.02896 -0.14453
   0.79165 -0.02715 -0.12501
   0.80831 -0.02531 -0.10539
   0.82498 -0.02342 -0.08572
   0.84163 -0.02150 -0.06606
   0.85827 -0.01955 -0.04628
   0.87488 -0.01756 -0.02651
   0.89145 -0.01554 -0.00691
   0.90794 -0.01348  0.01257
   0.92426 -0.01141  0.03163
   0.94026 -0.00934  0.05004
   0.95565 -0.00732  0.06738
   0.96998 -0.00540  0.08303
   0.98279 -0.00365  0.09658
   0.99374 -0.00214  0.10774
   1.00000 -0.00126  0.11366
