NACA 0012 AIRFOILS                              
 Alfa =  13.70000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.14874
   0.99374  0.00214 -0.15020
   0.98279  0.00365 -0.15277
   0.96998  0.00540 -0.15579
   0.95565  0.00732 -0.15921
   0.94026  0.00934 -0.16293
   0.92426  0.01141 -0.16685
   0.90794  0.01348 -0.17091
   0.89145  0.01554 -0.17507
   0.87488  0.01756 -0.17933
   0.85827  0.01955 -0.18367
   0.84163  0.02150 -0.18810
   0.82498  0.02342 -0.19261
   0.80831  0.02531 -0.19721
   0.79164  0.02715 -0.20190
   0.77497  0.02896 -0.20668
   0.75829  0.03074 -0.21155
   0.74161  0.03247 -0.21651
   0.72493  0.03417 -0.22156
   0.70825  0.03583 -0.22669
   0.69157  0.03745 -0.23188
   0.67489  0.03904 -0.23713
   0.65822  0.04058 -0.24238
   0.64155  0.04208 -0.24760
   0.62490  0.04354 -0.25270
   0.60824  0.04495 -0.25760
   0.59160  0.04632 -0.26236
   0.57497  0.04764 -0.26783
   0.55835  0.04891 -0.27693
   0.54174  0.05012 -0.28879
   0.52515  0.05129 -0.30272
   0.50858  0.05239 -0.31881
   0.49203  0.05344 -0.33715
   0.47550  0.05442 -0.35781
   0.45899  0.05534 -0.38085
   0.44250  0.05618 -0.40632
   0.42604  0.05696 -0.43429
   0.40962  0.05766 -0.46477
   0.39322  0.05828 -0.49784
   0.37686  0.05881 -0.53351
   0.36055  0.05925 -0.57183
   0.34427  0.05960 -0.61283
   0.32805  0.05984 -0.65657
   0.31188  0.05999 -0.70319
   0.29576  0.06001 -0.75274
   0.27972  0.05992 -0.80547
   0.26374  0.05971 -0.86152
   0.24786  0.05936 -0.92112
   0.23206  0.05887 -0.98473
   0.21638  0.05822 -1.05273
   0.20082  0.05742 -1.12580
   0.18542  0.05645 -1.20446
   0.17020  0.05530 -1.28986
   0.15520  0.05397 -1.38294
   0.14048  0.05243 -1.48517
   0.12612  0.05070 -1.59883
   0.11223  0.04877 -1.72668
   0.09895  0.04665 -1.87311
   0.08645  0.04437 -2.04636
   0.07492  0.04198 -2.26144
   0.06448  0.03953 -2.54354
   0.05523  0.03707 -2.93334
   0.04714  0.03466 -3.40202
   0.04013  0.03232 -3.99658
   0.03407  0.03007 -4.35502
   0.02883  0.02790 -4.37335
   0.02429  0.02580 -4.38928
   0.02033  0.02378 -4.40554
   0.01687  0.02180 -4.42539
   0.01383  0.01987 -4.45423
   0.01117  0.01796 -4.50161
   0.00884  0.01607 -4.58501
   0.00681  0.01418 -4.73113
   0.00506  0.01228 -4.95314
   0.00358  0.01038 -5.23014
   0.00236  0.00847 -5.44789
   0.00140  0.00655 -5.51426
   0.00069  0.00463 -5.38553
   0.00024  0.00274 -5.04456
   0.00003  0.00090 -4.55973
   0.00003 -0.00090 -3.97080
   0.00024 -0.00274 -3.29582
   0.00069 -0.00463 -2.56894
   0.00140 -0.00655 -1.83905
   0.00236 -0.00847 -1.17790
   0.00358 -0.01038 -0.60988
   0.00506 -0.01228 -0.15357
   0.00681 -0.01418  0.20293
   0.00884 -0.01607  0.47175
   0.01117 -0.01796  0.66864
   0.01383 -0.01987  0.80740
   0.01687 -0.02180  0.90148
   0.02033 -0.02378  0.96038
   0.02429 -0.02580  0.99111
   0.02883 -0.02790  0.99999
   0.03407 -0.03007  0.99125
   0.04013 -0.03232  0.96852
   0.04714 -0.03466  0.93459
   0.05523 -0.03707  0.89227
   0.06448 -0.03953  0.84380
   0.07492 -0.04198  0.79208
   0.08645 -0.04437  0.73908
   0.09895 -0.04665  0.68728
   0.11223 -0.04877  0.63768
   0.12612 -0.05070  0.59120
   0.14048 -0.05243  0.54823
   0.15520 -0.05397  0.50889
   0.17020 -0.05530  0.47270
   0.18542 -0.05645  0.43957
   0.20082 -0.05742  0.40933
   0.21638 -0.05822  0.38157
   0.23206 -0.05887  0.35614
   0.24786 -0.05936  0.33259
   0.26374 -0.05971  0.31107
   0.27972 -0.05992  0.29106
   0.29577 -0.06001  0.27280
   0.31188 -0.05999  0.25554
   0.32805 -0.05984  0.23961
   0.34427 -0.05960  0.22486
   0.36055 -0.05925  0.21100
   0.37686 -0.05881  0.19806
   0.39322 -0.05827  0.18589
   0.40962 -0.05766  0.17445
   0.42604 -0.05696  0.16362
   0.44250 -0.05618  0.15343
   0.45899 -0.05534  0.14364
   0.47550 -0.05442  0.13452
   0.49203 -0.05344  0.12558
   0.50858 -0.05239  0.11710
   0.52515 -0.05129  0.10900
   0.54175 -0.05012  0.10118
   0.55835 -0.04891  0.09357
   0.57497 -0.04764  0.08629
   0.59160 -0.04632  0.07899
   0.60825 -0.04495  0.07206
   0.62490 -0.04354  0.06512
   0.64155 -0.04208  0.05833
   0.65822 -0.04058  0.05168
   0.67490 -0.03904  0.04501
   0.69157 -0.03745  0.03836
   0.70825 -0.03583  0.03173
   0.72493 -0.03417  0.02527
   0.74161 -0.03247  0.01853
   0.75829 -0.03074  0.01191
   0.77497 -0.02896  0.00509
   0.79165 -0.02715 -0.00171
   0.80831 -0.02531 -0.00878
   0.82498 -0.02342 -0.01582
   0.84163 -0.02150 -0.02321
   0.85827 -0.01955 -0.03092
   0.87488 -0.01756 -0.03876
   0.89145 -0.01554 -0.04710
   0.90794 -0.01348 -0.05568
   0.92426 -0.01141 -0.06529
   0.94026 -0.00934 -0.07548
   0.95565 -0.00732 -0.08651
   0.96998 -0.00540 -0.09829
   0.98279 -0.00365 -0.11123
   0.99374 -0.00214 -0.12438
   1.00000 -0.00126 -0.14874
