NACA 0012 AIRFOILS                              
 Alfa =  -9.20000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10705
   0.99374  0.00214  0.10548
   0.98279  0.00365  0.10047
   0.96998  0.00540  0.09510
   0.95565  0.00732  0.08982
   0.94026  0.00934  0.08464
   0.92426  0.01141  0.08020
   0.90794  0.01348  0.07640
   0.89145  0.01554  0.07325
   0.87488  0.01756  0.07070
   0.85827  0.01955  0.06866
   0.84163  0.02150  0.06706
   0.82498  0.02342  0.06591
   0.80831  0.02531  0.06502
   0.79164  0.02715  0.06456
   0.77497  0.02896  0.06430
   0.75829  0.03074  0.06427
   0.74161  0.03247  0.06454
   0.72493  0.03417  0.06498
   0.70825  0.03583  0.06558
   0.69157  0.03745  0.06644
   0.67489  0.03904  0.06740
   0.65822  0.04058  0.06865
   0.64155  0.04208  0.07001
   0.62490  0.04354  0.07161
   0.60824  0.04495  0.07332
   0.59160  0.04632  0.07541
   0.57497  0.04764  0.07757
   0.55835  0.04891  0.07995
   0.54174  0.05012  0.08269
   0.52515  0.05129  0.08569
   0.50858  0.05239  0.08893
   0.49203  0.05344  0.09263
   0.47550  0.05442  0.09648
   0.45899  0.05534  0.10100
   0.44250  0.05618  0.10578
   0.42604  0.05696  0.11114
   0.40962  0.05766  0.11705
   0.39322  0.05828  0.12348
   0.37686  0.05881  0.13062
   0.36055  0.05925  0.13854
   0.34427  0.05960  0.14727
   0.32805  0.05984  0.15694
   0.31188  0.05999  0.16759
   0.29576  0.06001  0.17942
   0.27972  0.05992  0.19255
   0.26374  0.05971  0.20697
   0.24786  0.05936  0.22330
   0.23206  0.05887  0.24120
   0.21638  0.05822  0.26112
   0.20082  0.05742  0.28351
   0.18542  0.05645  0.30843
   0.17020  0.05530  0.33618
   0.15520  0.05397  0.36740
   0.14048  0.05243  0.40241
   0.12612  0.05070  0.44131
   0.11223  0.04877  0.48471
   0.09895  0.04665  0.53252
   0.08645  0.04437  0.58457
   0.07492  0.04198  0.64006
   0.06448  0.03953  0.69751
   0.05523  0.03707  0.75545
   0.04714  0.03466  0.81153
   0.04013  0.03232  0.86439
   0.03407  0.03007  0.91163
   0.02883  0.02790  0.95145
   0.02429  0.02580  0.98109
   0.02033  0.02378  0.99787
   0.01687  0.02180  0.99718
   0.01383  0.01987  0.97394
   0.01117  0.01796  0.91968
   0.00884  0.01607  0.82605
   0.00681  0.01418  0.67967
   0.00506  0.01228  0.46645
   0.00358  0.01038  0.17221
   0.00236  0.00847 -0.21336
   0.00140  0.00655 -0.69443
   0.00069  0.00463 -1.25135
   0.00024  0.00274 -1.83847
   0.00003  0.00090 -2.41720
   0.00003 -0.00090 -2.96110
   0.00024 -0.00274 -3.45326
   0.00069 -0.00463 -3.86426
   0.00140 -0.00655 -4.13453
   0.00236 -0.00847 -4.26400
   0.00358 -0.01038 -4.27170
   0.00506 -0.01228 -4.17934
   0.00681 -0.01418 -4.02916
   0.00884 -0.01607 -3.84479
   0.01117 -0.01796 -3.66080
   0.01383 -0.01987 -3.50300
   0.01687 -0.02180 -3.37857
   0.02033 -0.02378 -3.28745
   0.02429 -0.02580 -3.22256
   0.02883 -0.02790 -3.17473
   0.03407 -0.03007 -3.13681
   0.04013 -0.03232 -3.10374
   0.04714 -0.03466 -3.07101
   0.05523 -0.03707 -3.03339
   0.06448 -0.03953 -2.38309
   0.07492 -0.04198 -1.94896
   0.08645 -0.04437 -1.76162
   0.09895 -0.04665 -1.65428
   0.11223 -0.04877 -1.56943
   0.12612 -0.05070 -1.49088
   0.14048 -0.05243 -1.41714
   0.15520 -0.05397 -1.34751
   0.17020 -0.05530 -1.28261
   0.18542 -0.05645 -1.22168
   0.20082 -0.05742 -1.16469
   0.21638 -0.05822 -1.11150
   0.23206 -0.05887 -1.06131
   0.24786 -0.05936 -1.01433
   0.26374 -0.05971 -0.96965
   0.27972 -0.05992 -0.92728
   0.29577 -0.06001 -0.88698
   0.31188 -0.05999 -0.84880
   0.32805 -0.05984 -0.81213
   0.34427 -0.05960 -0.77702
   0.36055 -0.05925 -0.74342
   0.37686 -0.05881 -0.71097
   0.39322 -0.05827 -0.67981
   0.40962 -0.05766 -0.64973
   0.42604 -0.05696 -0.62072
   0.44250 -0.05618 -0.59252
   0.45899 -0.05534 -0.56531
   0.47550 -0.05442 -0.53881
   0.49203 -0.05344 -0.51312
   0.50858 -0.05239 -0.48804
   0.52515 -0.05129 -0.46358
   0.54175 -0.05012 -0.43971
   0.55835 -0.04891 -0.41642
   0.57497 -0.04764 -0.39342
   0.59160 -0.04632 -0.37108
   0.60825 -0.04495 -0.34896
   0.62490 -0.04354 -0.32731
   0.64155 -0.04208 -0.30583
   0.65822 -0.04058 -0.28469
   0.67490 -0.03904 -0.26375
   0.69157 -0.03745 -0.24307
   0.70825 -0.03583 -0.22246
   0.72493 -0.03417 -0.20199
   0.74161 -0.03247 -0.18166
   0.75829 -0.03074 -0.16141
   0.77497 -0.02896 -0.14125
   0.79165 -0.02715 -0.12115
   0.80831 -0.02531 -0.10107
   0.82498 -0.02342 -0.08112
   0.84163 -0.02150 -0.06134
   0.85827 -0.01955 -0.04168
   0.87488 -0.01756 -0.02225
   0.89145 -0.01554 -0.00322
   0.90794 -0.01348  0.01541
   0.92426 -0.01141  0.03337
   0.94026 -0.00934  0.05043
   0.95565 -0.00732  0.06624
   0.96998 -0.00540  0.08027
   0.98279 -0.00365  0.09222
   0.99374 -0.00214  0.10192
   1.00000 -0.00126  0.10705
