NACA 0012 AIRFOILS                              
 Alfa =  -9.50000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10452
   0.99374  0.00214  0.10330
   0.98279  0.00365  0.09831
   0.96998  0.00540  0.09315
   0.95565  0.00732  0.08823
   0.94026  0.00934  0.08349
   0.92426  0.01141  0.07956
   0.90794  0.01348  0.07626
   0.89145  0.01554  0.07364
   0.87488  0.01756  0.07156
   0.85827  0.01955  0.07000
   0.84163  0.02150  0.06885
   0.82498  0.02342  0.06812
   0.80831  0.02531  0.06764
   0.79164  0.02715  0.06758
   0.77497  0.02896  0.06771
   0.75829  0.03074  0.06803
   0.74161  0.03247  0.06867
   0.72493  0.03417  0.06947
   0.70825  0.03583  0.07041
   0.69157  0.03745  0.07162
   0.67489  0.03904  0.07291
   0.65822  0.04058  0.07449
   0.64155  0.04208  0.07618
   0.62490  0.04354  0.07812
   0.60824  0.04495  0.08016
   0.59160  0.04632  0.08259
   0.57497  0.04764  0.08508
   0.55835  0.04891  0.08779
   0.54174  0.05012  0.09089
   0.52515  0.05129  0.09424
   0.50858  0.05239  0.09782
   0.49203  0.05344  0.10189
   0.47550  0.05442  0.10609
   0.45899  0.05534  0.11100
   0.44250  0.05618  0.11614
   0.42604  0.05696  0.12189
   0.40962  0.05766  0.12823
   0.39322  0.05828  0.13505
   0.37686  0.05881  0.14262
   0.36055  0.05925  0.15097
   0.34427  0.05960  0.16015
   0.32805  0.05984  0.17026
   0.31188  0.05999  0.18140
   0.29576  0.06001  0.19370
   0.27972  0.05992  0.20733
   0.26374  0.05971  0.22226
   0.24786  0.05936  0.23914
   0.23206  0.05887  0.25757
   0.21638  0.05822  0.27807
   0.20082  0.05742  0.30101
   0.18542  0.05645  0.32650
   0.17020  0.05530  0.35488
   0.15520  0.05397  0.38669
   0.14048  0.05243  0.42225
   0.12612  0.05070  0.46166
   0.11223  0.04877  0.50557
   0.09895  0.04665  0.55367
   0.08645  0.04437  0.60599
   0.07492  0.04198  0.66142
   0.06448  0.03953  0.71850
   0.05523  0.03707  0.77571
   0.04714  0.03466  0.83065
   0.04013  0.03232  0.88158
   0.03407  0.03007  0.92643
   0.02883  0.02790  0.96297
   0.02429  0.02580  0.98845
   0.02033  0.02378  0.99980
   0.01687  0.02180  0.99241
   0.01383  0.01987  0.96067
   0.01117  0.01796  0.89612
   0.00884  0.01607  0.78927
   0.00681  0.01418  0.62692
   0.00506  0.01228  0.39495
   0.00358  0.01038  0.07702
   0.00236  0.00847 -0.33358
   0.00140  0.00655 -0.84312
   0.00069  0.00463 -1.43001
   0.00024  0.00274 -2.04036
   0.00003  0.00090 -2.64201
   0.00003 -0.00090 -3.20093
   0.00024 -0.00274 -3.70411
   0.00069 -0.00463 -4.11859
   0.00140 -0.00655 -4.38339
   0.00236 -0.00847 -4.50163
   0.00358 -0.01038 -4.49102
   0.00506 -0.01228 -4.37763
   0.00681 -0.01418 -4.20686
   0.00884 -0.01607 -4.00663
   0.01117 -0.01796 -3.81803
   0.01383 -0.01987 -3.66572
   0.01687 -0.02180 -3.55155
   0.02033 -0.02378 -3.47212
   0.02429 -0.02580 -3.41622
   0.02883 -0.02790 -3.37439
   0.03407 -0.03007 -3.33985
   0.04013 -0.03232 -3.30746
   0.04714 -0.03466 -3.27200
   0.05523 -0.03707 -2.82736
   0.06448 -0.03953 -2.25261
   0.07492 -0.04198 -1.96355
   0.08645 -0.04437 -1.81589
   0.09895 -0.04665 -1.71270
   0.11223 -0.04877 -1.62195
   0.12612 -0.05070 -1.53667
   0.14048 -0.05243 -1.45731
   0.15520 -0.05397 -1.38318
   0.17020 -0.05530 -1.31462
   0.18542 -0.05645 -1.25069
   0.20082 -0.05742 -1.19116
   0.21638 -0.05822 -1.13573
   0.23206 -0.05887 -1.08361
   0.24786 -0.05936 -1.03492
   0.26374 -0.05971 -0.98868
   0.27972 -0.05992 -0.94492
   0.29577 -0.06001 -0.90336
   0.31188 -0.05999 -0.86401
   0.32805 -0.05984 -0.82622
   0.34427 -0.05960 -0.79013
   0.36055 -0.05925 -0.75560
   0.37686 -0.05881 -0.72228
   0.39322 -0.05827 -0.69029
   0.40962 -0.05766 -0.65945
   0.42604 -0.05696 -0.62967
   0.44250 -0.05618 -0.60079
   0.45899 -0.05534 -0.57292
   0.47550 -0.05442 -0.54578
   0.49203 -0.05344 -0.51948
   0.50858 -0.05239 -0.49382
   0.52515 -0.05129 -0.46880
   0.54175 -0.05012 -0.44437
   0.55835 -0.04891 -0.42056
   0.57497 -0.04764 -0.39707
   0.59160 -0.04632 -0.37422
   0.60825 -0.04495 -0.35163
   0.62490 -0.04354 -0.32952
   0.64155 -0.04208 -0.30759
   0.65822 -0.04058 -0.28602
   0.67490 -0.03904 -0.26465
   0.69157 -0.03745 -0.24358
   0.70825 -0.03583 -0.22258
   0.72493 -0.03417 -0.20176
   0.74161 -0.03247 -0.18108
   0.75829 -0.03074 -0.16052
   0.77497 -0.02896 -0.14009
   0.79165 -0.02715 -0.11975
   0.80831 -0.02531 -0.09950
   0.82498 -0.02342 -0.07942
   0.84163 -0.02150 -0.05958
   0.85827 -0.01955 -0.03994
   0.87488 -0.01756 -0.02062
   0.89145 -0.01554 -0.00178
   0.90794 -0.01348  0.01654
   0.92426 -0.01141  0.03410
   0.94026 -0.00934  0.05066
   0.95565 -0.00732  0.06588
   0.96998 -0.00540  0.07929
   0.98279 -0.00365  0.09060
   0.99374 -0.00214  0.09971
   1.00000 -0.00126  0.10452
