NACA 0012 AIRFOILS                              
 Alfa =  -5.10000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11390
   0.99374  0.00214  0.11315
   0.98279  0.00365  0.11183
   0.96998  0.00540  0.11000
   0.95565  0.00732  0.10754
   0.94026  0.00934  0.10437
   0.92426  0.01141  0.10048
   0.90794  0.01348  0.09604
   0.89145  0.01554  0.09098
   0.87488  0.01756  0.08521
   0.85827  0.01955  0.07886
   0.84163  0.02150  0.07215
   0.82498  0.02342  0.06534
   0.80831  0.02531  0.05859
   0.79164  0.02715  0.05210
   0.77497  0.02896  0.04588
   0.75829  0.03074  0.04001
   0.74161  0.03247  0.03452
   0.72493  0.03417  0.02934
   0.70825  0.03583  0.02449
   0.69157  0.03745  0.01997
   0.67489  0.03904  0.01569
   0.65822  0.04058  0.01172
   0.64155  0.04208  0.00797
   0.62490  0.04354  0.00446
   0.60824  0.04495  0.00114
   0.59160  0.04632 -0.00187
   0.57497  0.04764 -0.00478
   0.55835  0.04891 -0.00747
   0.54174  0.05012 -0.00988
   0.52515  0.05129 -0.01207
   0.50858  0.05239 -0.01409
   0.49203  0.05344 -0.01574
   0.47550  0.05442 -0.01730
   0.45899  0.05534 -0.01836
   0.44250  0.05618 -0.01925
   0.42604  0.05696 -0.01970
   0.40962  0.05766 -0.01975
   0.39322  0.05828 -0.01945
   0.37686  0.05881 -0.01861
   0.36055  0.05925 -0.01721
   0.34427  0.05960 -0.01522
   0.32805  0.05984 -0.01249
   0.31188  0.05999 -0.00903
   0.29576  0.06001 -0.00468
   0.27972  0.05992  0.00069
   0.26374  0.05971  0.00706
   0.24786  0.05936  0.01497
   0.23206  0.05887  0.02417
   0.21638  0.05822  0.03499
   0.20082  0.05742  0.04790
   0.18542  0.05645  0.06297
   0.17020  0.05530  0.08047
   0.15520  0.05397  0.10112
   0.14048  0.05243  0.12528
   0.12612  0.05070  0.15317
   0.11223  0.04877  0.18562
   0.09895  0.04665  0.22304
   0.08645  0.04437  0.26563
   0.07492  0.04198  0.31350
   0.06448  0.03953  0.36590
   0.05523  0.03707  0.42249
   0.04714  0.03466  0.48206
   0.04013  0.03232  0.54364
   0.03407  0.03007  0.60688
   0.02883  0.02790  0.67053
   0.02429  0.02580  0.73387
   0.02033  0.02378  0.79625
   0.01687  0.02180  0.85520
   0.01383  0.01987  0.90965
   0.01117  0.01796  0.95518
   0.00884  0.01607  0.98803
   0.00681  0.01418  0.99999
   0.00506  0.01228  0.98247
   0.00358  0.01038  0.92368
   0.00236  0.00847  0.81167
   0.00140  0.00655  0.63409
   0.00069  0.00463  0.39061
   0.00024  0.00274  0.09365
   0.00003  0.00090 -0.23645
