  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012 AIRFOILS                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.278 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.800  -0.6078   0.01165   0.00490   0.0123   1.0000   0.2609
  -4.700  -0.5993   0.01151   0.00482   0.0127   1.0000   0.2740
  -4.600  -0.5908   0.01139   0.00475   0.0131   1.0000   0.2870
  -4.500  -0.5821   0.01127   0.00469   0.0135   1.0000   0.3001
  -4.400  -0.5734   0.01116   0.00463   0.0139   1.0000   0.3136
  -4.300  -0.5646   0.01106   0.00457   0.0143   1.0000   0.3274
  -4.200  -0.5558   0.01095   0.00452   0.0146   1.0000   0.3408
  -4.100  -0.5469   0.01084   0.00448   0.0149   1.0000   0.3541
  -4.000  -0.5379   0.01075   0.00444   0.0153   1.0000   0.3675
  -3.900  -0.5288   0.01067   0.00440   0.0156   1.0000   0.3810
  -3.800  -0.5197   0.01059   0.00437   0.0158   1.0000   0.3947
  -3.700  -0.5105   0.01052   0.00435   0.0161   1.0000   0.4081
  -3.600  -0.5014   0.01044   0.00433   0.0164   1.0000   0.4215
  -3.500  -0.4919   0.01037   0.00432   0.0166   0.9999   0.4349
  -3.400  -0.4755   0.01027   0.00428   0.0154   0.9980   0.4514
  -3.300  -0.4590   0.01018   0.00425   0.0142   0.9961   0.4679
  -3.200  -0.4423   0.01010   0.00424   0.0130   0.9944   0.4842
  -3.100  -0.4263   0.01001   0.00421   0.0119   0.9923   0.5000
  -3.000  -0.4107   0.00991   0.00418   0.0109   0.9897   0.5154
  -2.900  -0.3946   0.00983   0.00415   0.0099   0.9874   0.5309
  -2.800  -0.3781   0.00975   0.00412   0.0087   0.9853   0.5465
  -2.700  -0.3610   0.00967   0.00411   0.0074   0.9836   0.5619
  -2.600  -0.3457   0.00959   0.00408   0.0066   0.9811   0.5767
  -2.500  -0.3311   0.00951   0.00405   0.0059   0.9779   0.5911
  -2.400  -0.3153   0.00942   0.00402   0.0049   0.9752   0.6054
  -2.300  -0.2989   0.00933   0.00400   0.0039   0.9731   0.6197
  -2.200  -0.2818   0.00925   0.00397   0.0027   0.9714   0.6340
  -2.100  -0.2648   0.00917   0.00395   0.0015   0.9696   0.6480
  -2.000  -0.2522   0.00910   0.00392   0.0013   0.9653   0.6607
  -1.900  -0.2368   0.00902   0.00389   0.0005   0.9623   0.6742
  -1.800  -0.2204   0.00893   0.00386  -0.0005   0.9600   0.6870
  -1.700  -0.2041   0.00885   0.00383  -0.0014   0.9579   0.6997
  -1.600  -0.1876   0.00877   0.00380  -0.0024   0.9560   0.7122
  -1.500  -0.1763   0.00870   0.00377  -0.0023   0.9507   0.7240
  -1.400  -0.1628   0.00862   0.00375  -0.0025   0.9468   0.7352
  -1.300  -0.1484   0.00855   0.00371  -0.0030   0.9435   0.7464
  -1.200  -0.1334   0.00848   0.00367  -0.0036   0.9408   0.7582
  -1.100  -0.1231   0.00842   0.00367  -0.0032   0.9348   0.7681
  -1.000  -0.1108   0.00836   0.00363  -0.0032   0.9299   0.7785
  -0.900  -0.0976   0.00830   0.00360  -0.0033   0.9260   0.7890
  -0.800  -0.0865   0.00825   0.00359  -0.0031   0.9204   0.7982
  -0.600  -0.0634   0.00816   0.00355  -0.0026   0.9094   0.8171
  -0.500  -0.0532   0.00813   0.00354  -0.0022   0.9025   0.8265
  -0.400  -0.0424   0.00810   0.00353  -0.0017   0.8960   0.8350
  -0.300  -0.0311   0.00807   0.00350  -0.0014   0.8903   0.8437
  -0.200  -0.0211   0.00806   0.00352  -0.0009   0.8822   0.8518
  -0.100  -0.0103   0.00804   0.00349  -0.0005   0.8758   0.8602
   0.000   0.0000   0.00805   0.00351  -0.0000   0.8676   0.8675
   0.100   0.0103   0.00804   0.00349   0.0005   0.8602   0.8758
   0.200   0.0212   0.00806   0.00352   0.0009   0.8518   0.8822
   0.300   0.0312   0.00807   0.00350   0.0014   0.8438   0.8903
   0.400   0.0424   0.00810   0.00353   0.0017   0.8350   0.8960
   0.500   0.0532   0.00813   0.00354   0.0022   0.8265   0.9026
   0.600   0.0635   0.00816   0.00355   0.0026   0.8171   0.9094
   0.800   0.0865   0.00825   0.00359   0.0031   0.7982   0.9204
   0.900   0.0976   0.00830   0.00360   0.0033   0.7889   0.9260
   1.000   0.1108   0.00836   0.00363   0.0032   0.7785   0.9299
   1.100   0.1231   0.00842   0.00366   0.0032   0.7681   0.9348
   1.300   0.1484   0.00855   0.00371   0.0030   0.7464   0.9435
   1.400   0.1629   0.00862   0.00375   0.0025   0.7352   0.9468
   1.500   0.1763   0.00870   0.00377   0.0022   0.7240   0.9507
   1.600   0.1876   0.00877   0.00380   0.0024   0.7121   0.9560
   1.700   0.2041   0.00885   0.00383   0.0014   0.6996   0.9579
   1.800   0.2205   0.00893   0.00386   0.0005   0.6871   0.9600
   1.900   0.2368   0.00902   0.00389  -0.0005   0.6743   0.9623
   2.000   0.2522   0.00910   0.00392  -0.0013   0.6607   0.9653
   2.100   0.2648   0.00917   0.00395  -0.0015   0.6480   0.9696
   2.200   0.2818   0.00925   0.00397  -0.0027   0.6340   0.9714
   2.300   0.2988   0.00933   0.00400  -0.0039   0.6198   0.9731
   2.400   0.3153   0.00942   0.00402  -0.0049   0.6055   0.9753
   2.500   0.3310   0.00951   0.00405  -0.0059   0.5912   0.9779
   2.600   0.3456   0.00959   0.00408  -0.0066   0.5767   0.9811
   2.700   0.3610   0.00967   0.00410  -0.0074   0.5619   0.9836
   2.800   0.3781   0.00975   0.00412  -0.0087   0.5465   0.9853
   2.900   0.3946   0.00983   0.00415  -0.0099   0.5310   0.9874
   3.000   0.4108   0.00991   0.00417  -0.0109   0.5154   0.9897
   3.100   0.4264   0.01001   0.00421  -0.0119   0.5000   0.9923
   3.200   0.4423   0.01010   0.00424  -0.0130   0.4842   0.9944
   3.300   0.4590   0.01018   0.00425  -0.0142   0.4679   0.9961
   3.400   0.4755   0.01027   0.00428  -0.0154   0.4515   0.9980
   3.500   0.4919   0.01036   0.00432  -0.0166   0.4349   0.9999
   3.600   0.5014   0.01044   0.00433  -0.0164   0.4215   1.0000
   3.700   0.5105   0.01052   0.00435  -0.0161   0.4083   1.0000
   3.800   0.5196   0.01059   0.00437  -0.0158   0.3947   1.0000
   3.900   0.5287   0.01067   0.00440  -0.0155   0.3810   1.0000
   4.000   0.5378   0.01075   0.00444  -0.0152   0.3675   1.0000
   4.100   0.5468   0.01084   0.00447  -0.0149   0.3541   1.0000
   4.200   0.5558   0.01094   0.00452  -0.0146   0.3408   1.0000
   4.300   0.5646   0.01106   0.00457  -0.0142   0.3274   1.0000
   4.400   0.5733   0.01116   0.00462  -0.0139   0.3137   1.0000
   4.500   0.5821   0.01127   0.00468  -0.0135   0.3002   1.0000
   4.600   0.5907   0.01139   0.00475  -0.0131   0.2871   1.0000
   4.700   0.5993   0.01151   0.00482  -0.0127   0.2740   1.0000
   4.800   0.6077   0.01165   0.00490  -0.0123   0.2610   1.0000
   5.000   0.6246   0.01193   0.00506  -0.0114   0.2349   1.0000
   5.100   0.6330   0.01208   0.00516  -0.0110   0.2225   1.0000
   5.200   0.6413   0.01223   0.00527  -0.0105   0.2106   1.0000
   5.300   0.6494   0.01241   0.00537  -0.0100   0.1989   1.0000
   5.400   0.6576   0.01258   0.00549  -0.0095   0.1873   1.0000
   5.500   0.6658   0.01274   0.00561  -0.0091   0.1765   1.0000
   5.600   0.6738   0.01292   0.00574  -0.0085   0.1667   1.0000
   5.700   0.6818   0.01312   0.00587  -0.0080   0.1571   1.0000
   5.800   0.6899   0.01328   0.00601  -0.0075   0.1483   1.0000
   5.900   0.6975   0.01352   0.00617  -0.0069   0.1402   1.0000
   6.000   0.7058   0.01367   0.00632  -0.0064   0.1327   1.0000
   6.100   0.7132   0.01392   0.00650  -0.0058   0.1259   1.0000
   6.200   0.7216   0.01406   0.00665  -0.0053   0.1197   1.0000
   6.300   0.7291   0.01430   0.00683  -0.0047   0.1140   1.0000
   6.400   0.7371   0.01449   0.00702  -0.0041   0.1089   1.0000
   6.500   0.7451   0.01467   0.00718  -0.0036   0.1040   1.0000
   6.600   0.7520   0.01497   0.00742  -0.0029   0.0995   1.0000
   6.700   0.7603   0.01514   0.00760  -0.0023   0.0958   1.0000
   6.800   0.7685   0.01531   0.00779  -0.0018   0.0921   1.0000
   6.900   0.7759   0.01557   0.00800  -0.0012   0.0887   1.0000
   7.000   0.7829   0.01587   0.00828  -0.0005   0.0855   1.0000
   7.100   0.7913   0.01602   0.00846   0.0001   0.0827   1.0000
   7.200   0.7995   0.01621   0.00865   0.0006   0.0799   1.0000
   7.300   0.8069   0.01646   0.00887   0.0012   0.0775   1.0000
   7.400   0.8127   0.01690   0.00925   0.0020   0.0749   1.0000
   7.500   0.8214   0.01704   0.00945   0.0025   0.0730   1.0000
   7.600   0.8296   0.01723   0.00966   0.0031   0.0710   1.0000
   7.700   0.8376   0.01743   0.00987   0.0036   0.0690   1.0000
   7.800   0.8452   0.01767   0.01010   0.0042   0.0671   1.0000
   7.900   0.8516   0.01807   0.01045   0.0049   0.0653   1.0000
   8.000   0.8587   0.01842   0.01081   0.0056   0.0637   1.0000
   8.100   0.8671   0.01861   0.01105   0.0061   0.0623   1.0000
   8.200   0.8752   0.01885   0.01130   0.0066   0.0609   1.0000
   8.300   0.8832   0.01908   0.01155   0.0071   0.0595   1.0000
   8.400   0.8911   0.01933   0.01180   0.0076   0.0581   1.0000
   8.500   0.8985   0.01965   0.01209   0.0082   0.0569   1.0000
   8.600   0.9045   0.02022   0.01261   0.0089   0.0555   1.0000
   8.700   0.9124   0.02053   0.01297   0.0094   0.0545   1.0000
   8.800   0.9208   0.02075   0.01324   0.0099   0.0535   1.0000
   8.900   0.9290   0.02100   0.01353   0.0104   0.0523   1.0000
   9.000   0.9371   0.02127   0.01382   0.0108   0.0513   1.0000
   9.100   0.9450   0.02155   0.01411   0.0113   0.0503   1.0000
   9.200   0.9528   0.02186   0.01441   0.0118   0.0494   1.0000
   9.300   0.9603   0.02222   0.01476   0.0123   0.0486   1.0000
   9.400   0.9672   0.02277   0.01529   0.0128   0.0478   1.0000
   9.500   0.9741   0.02343   0.01595   0.0133   0.0469   1.0000
   9.600   0.9822   0.02369   0.01628   0.0138   0.0463   1.0000
   9.700   0.9901   0.02400   0.01665   0.0143   0.0455   1.0000
   9.800   0.9979   0.02432   0.01702   0.0147   0.0447   1.0000
   9.900   1.0056   0.02464   0.01739   0.0152   0.0440   1.0000
  10.000   1.0132   0.02496   0.01773   0.0157   0.0432   1.0000
  10.100   1.0208   0.02528   0.01806   0.0161   0.0425   1.0000
  10.200   1.0282   0.02563   0.01841   0.0165   0.0419   1.0000
  10.300   1.0356   0.02605   0.01881   0.0170   0.0413   1.0000
  10.400   1.0427   0.02666   0.01941   0.0174   0.0407   1.0000
  10.500   1.0494   0.02767   0.02043   0.0178   0.0401   1.0000
  10.600   1.0563   0.02802   0.02087   0.0183   0.0397   1.0000
  10.700   1.0630   0.02844   0.02138   0.0189   0.0393   1.0000
  10.800   1.0696   0.02890   0.02192   0.0195   0.0388   1.0000
  10.900   1.0761   0.02937   0.02246   0.0200   0.0383   1.0000
  11.000   1.0824   0.02984   0.02299   0.0206   0.0378   1.0000
  11.100   1.0887   0.03030   0.02350   0.0211   0.0373   1.0000
  11.200   1.0948   0.03075   0.02400   0.0217   0.0368   1.0000
  11.300   1.1008   0.03118   0.02446   0.0222   0.0364   1.0000
  11.400   1.1068   0.03160   0.02490   0.0228   0.0359   1.0000
  11.500   1.1129   0.03202   0.02534   0.0233   0.0355   1.0000
  11.600   1.1191   0.03249   0.02581   0.0237   0.0351   1.0000
  11.700   1.1253   0.03310   0.02641   0.0241   0.0347   1.0000
  11.800   1.1311   0.03412   0.02743   0.0245   0.0343   1.0000
  11.900   1.1345   0.03518   0.02858   0.0251   0.0340   1.0000
  12.000   1.1372   0.03575   0.02927   0.0260   0.0338   1.0000
  12.100   1.1394   0.03639   0.03002   0.0269   0.0335   1.0000
  12.200   1.1407   0.03707   0.03080   0.0279   0.0333   1.0000
  12.300   1.1413   0.03778   0.03161   0.0290   0.0331   1.0000
  12.400   1.1413   0.03853   0.03246   0.0301   0.0329   1.0000
  12.500   1.1410   0.03932   0.03335   0.0311   0.0327   1.0000
  12.600   1.1404   0.04015   0.03427   0.0321   0.0325   1.0000
  12.700   1.1395   0.04102   0.03523   0.0330   0.0323   1.0000
  12.800   1.1383   0.04193   0.03623   0.0339   0.0321   1.0000
  12.900   1.1367   0.04288   0.03727   0.0347   0.0319   1.0000
  13.000   1.1349   0.04387   0.03835   0.0354   0.0317   1.0000
  13.100   1.1328   0.04490   0.03946   0.0360   0.0316   1.0000
  13.200   1.1305   0.04596   0.04061   0.0365   0.0314   1.0000
  13.300   1.1280   0.04707   0.04179   0.0369   0.0313   1.0000
  13.400   1.1254   0.04821   0.04301   0.0372   0.0311   1.0000
  13.500   1.1227   0.04940   0.04426   0.0373   0.0310   1.0000
  13.600   1.1199   0.05063   0.04557   0.0374   0.0309   1.0000
  13.700   1.1171   0.05190   0.04690   0.0374   0.0307   1.0000
  13.800   1.1149   0.05313   0.04819   0.0373   0.0306   1.0000
  13.900   1.1124   0.05445   0.04956   0.0371   0.0304   1.0000
  14.000   1.1097   0.05580   0.05097   0.0368   0.0303   1.0000
  14.100   1.1055   0.05737   0.05260   0.0364   0.0302   1.0000
  14.200   1.1012   0.05901   0.05431   0.0358   0.0301   1.0000
  14.300   1.0957   0.06086   0.05623   0.0350   0.0300   1.0000
  14.400   1.0910   0.06265   0.05808   0.0342   0.0300   1.0000
  14.500   1.0841   0.06481   0.06032   0.0331   0.0299   1.0000
  14.600   1.0763   0.06719   0.06279   0.0318   0.0299   1.0000
  14.700   1.0632   0.07048   0.06619   0.0299   0.0300   1.0000
  14.800   1.0492   0.07404   0.06988   0.0275   0.0300   1.0000
