NACA 0012 AIRFOILS                              
 Alfa =   6.40000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12665
   0.99374  0.00214  0.11791
   0.98279  0.00365  0.10118
   0.96998  0.00540  0.08190
   0.95565  0.00732  0.06072
   0.94026  0.00934  0.03853
   0.92426  0.01141  0.01621
   0.90794  0.01348 -0.00576
   0.89145  0.01554 -0.02714
   0.87488  0.01756 -0.04796
   0.85827  0.01955 -0.06804
   0.84163  0.02150 -0.08761
   0.82498  0.02342 -0.10654
   0.80831  0.02531 -0.12512
   0.79164  0.02715 -0.14309
   0.77497  0.02896 -0.16108
   0.75829  0.03074 -0.17861
   0.74161  0.03247 -0.19592
   0.72493  0.03417 -0.21328
   0.70825  0.03583 -0.23050
   0.69157  0.03745 -0.24761
   0.67489  0.03904 -0.26491
   0.65822  0.04058 -0.28220
   0.64155  0.04208 -0.29958
   0.62490  0.04354 -0.31728
   0.60824  0.04495 -0.33508
   0.59160  0.04632 -0.35302
   0.57497  0.04764 -0.37146
   0.55835  0.04891 -0.39010
   0.54174  0.05012 -0.40911
   0.52515  0.05129 -0.42843
   0.50858  0.05239 -0.44832
   0.49203  0.05344 -0.46852
   0.47550  0.05442 -0.48931
   0.45899  0.05534 -0.51061
   0.44250  0.05618 -0.53247
   0.42604  0.05696 -0.55492
   0.40962  0.05766 -0.57796
   0.39322  0.05828 -0.60182
   0.37686  0.05881 -0.62642
   0.36055  0.05925 -0.65176
   0.34427  0.05960 -0.67799
   0.32805  0.05984 -0.70504
   0.31188  0.05999 -0.73309
   0.29576  0.06001 -0.76219
   0.27972  0.05992 -0.79239
   0.26374  0.05971 -0.82391
   0.24786  0.05936 -0.85638
   0.23206  0.05887 -0.89021
   0.21638  0.05822 -0.92573
   0.20082  0.05742 -0.96178
   0.18542  0.05645 -0.99838
   0.17020  0.05530 -1.03601
   0.15520  0.05397 -1.07199
   0.14048  0.05243 -1.11158
   0.12612  0.05070 -1.19794
   0.11223  0.04877 -1.44889
   0.09895  0.04665 -1.56882
   0.08645  0.04437 -1.61722
   0.07492  0.04198 -1.66791
   0.06448  0.03953 -1.72448
   0.05523  0.03707 -1.78956
   0.04714  0.03466 -1.86427
   0.04013  0.03232 -1.94768
   0.03407  0.03007 -2.03926
   0.02883  0.02790 -2.13740
   0.02429  0.02580 -2.23947
   0.02033  0.02378 -2.34286
   0.01687  0.02180 -2.44459
   0.01383  0.01987 -2.54170
   0.01117  0.01796 -2.62925
   0.00884  0.01607 -2.70038
   0.00681  0.01418 -2.74671
   0.00506  0.01228 -2.75264
   0.00358  0.01038 -2.70827
   0.00236  0.00847 -2.58679
   0.00140  0.00655 -2.37756
   0.00069  0.00463 -2.07871
   0.00024  0.00274 -1.69879
   0.00003  0.00090 -1.28904
   0.00003 -0.00090 -0.86712
   0.00024 -0.00274 -0.44798
   0.00069 -0.00463 -0.05582
   0.00140 -0.00655  0.29087
   0.00236 -0.00847  0.56222
   0.00358 -0.01038  0.75940
   0.00506 -0.01228  0.88768
   0.00681 -0.01418  0.96276
   0.00884 -0.01607  0.99546
   0.01117 -0.01796  0.99796
   0.01383 -0.01987  0.97889
   0.01687 -0.02180  0.94478
   0.02033 -0.02378  0.90006
   0.02429 -0.02580  0.84850
   0.02883 -0.02790  0.79202
   0.03407 -0.03007  0.73267
   0.04013 -0.03232  0.67144
   0.04714 -0.03466  0.60985
   0.05523 -0.03707  0.54883
   0.06448 -0.03953  0.48959
   0.07492 -0.04198  0.43345
   0.08645 -0.04437  0.38150
   0.09895 -0.04665  0.33443
   0.11223 -0.04877  0.29228
   0.12612 -0.05070  0.25535
   0.14048 -0.05243  0.22286
   0.15520 -0.05397  0.19457
   0.17020 -0.05530  0.16980
   0.18542 -0.05645  0.14835
   0.20082 -0.05742  0.12966
   0.21638 -0.05822  0.11334
   0.23206 -0.05887  0.09916
   0.24786 -0.05936  0.08668
   0.26374 -0.05971  0.07593
   0.27972 -0.05992  0.06664
   0.29577 -0.06001  0.05865
   0.31188 -0.05999  0.05154
   0.32805 -0.05984  0.04557
   0.34427 -0.05960  0.04050
   0.36055 -0.05925  0.03611
   0.37686 -0.05881  0.03255
   0.39322 -0.05827  0.02952
   0.40962 -0.05766  0.02707
   0.42604 -0.05696  0.02513
   0.44250 -0.05618  0.02363
   0.45899 -0.05534  0.02250
   0.47550 -0.05442  0.02186
   0.49203 -0.05344  0.02139
   0.50858 -0.05239  0.02132
   0.52515 -0.05129  0.02154
   0.54175 -0.05012  0.02202
   0.55835 -0.04891  0.02272
   0.57497 -0.04764  0.02372
   0.59160 -0.04632  0.02480
   0.60825 -0.04495  0.02626
   0.62490 -0.04354  0.02776
   0.64155 -0.04208  0.02961
   0.65822 -0.04058  0.03165
   0.67490 -0.03904  0.03386
   0.69157 -0.03745  0.03633
   0.70825 -0.03583  0.03905
   0.72493 -0.03417  0.04215
   0.74161 -0.03247  0.04543
   0.75829 -0.03074  0.04912
   0.77497 -0.02896  0.05314
   0.79165 -0.02715  0.05764
   0.80831 -0.02531  0.06258
   0.82498 -0.02342  0.06805
   0.84163 -0.02150  0.07399
   0.85827 -0.01955  0.08042
   0.87488 -0.01756  0.08730
   0.89145 -0.01554  0.09429
   0.90794 -0.01348  0.10118
   0.92426 -0.01141  0.10746
   0.94026 -0.00934  0.11284
   0.95565 -0.00732  0.11723
   0.96998 -0.00540  0.12084
   0.98279 -0.00365  0.12360
   0.99374 -0.00214  0.12557
   1.00000 -0.00126  0.12665
