NACA 0012 AIRFOILS                              
 Alfa =   0.81633 Re =    43060.563 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.06083
   0.99374  0.00214 -0.06127
   0.98279  0.00365 -0.06194
   0.96998  0.00540 -0.06273
   0.95565  0.00732 -0.06364
   0.94026  0.00934 -0.06465
   0.92426  0.01141 -0.06576
   0.90794  0.01348 -0.06696
   0.89145  0.01554 -0.06827
   0.87488  0.01756 -0.06969
   0.85827  0.01955 -0.07124
   0.84163  0.02150 -0.07293
   0.82498  0.02342 -0.07479
   0.80831  0.02531 -0.07683
   0.79164  0.02715 -0.07908
   0.77497  0.02896 -0.08157
   0.75829  0.03074 -0.08431
   0.74161  0.03247 -0.08736
   0.72493  0.03417 -0.09072
   0.70825  0.03583 -0.09446
   0.69157  0.03745 -0.09859
   0.67489  0.03904 -0.10315
   0.65822  0.04058 -0.10819
   0.64155  0.04208 -0.11371
   0.62490  0.04354 -0.11975
   0.60824  0.04495 -0.12629
   0.59160  0.04632 -0.13329
   0.57497  0.04764 -0.14079
   0.55835  0.04891 -0.14884
   0.54174  0.05012 -0.15746
   0.52515  0.05129 -0.16662
   0.50858  0.05239 -0.17630
   0.49203  0.05344 -0.18644
   0.47550  0.05442 -0.19699
   0.45899  0.05534 -0.20786
   0.44250  0.05618 -0.21901
   0.42604  0.05696 -0.23035
   0.40962  0.05766 -0.24185
   0.39322  0.05828 -0.25346
   0.37686  0.05881 -0.26512
   0.36055  0.05925 -0.27677
   0.34427  0.05960 -0.28842
   0.32805  0.05984 -0.29999
   0.31188  0.05999 -0.31147
   0.29576  0.06001 -0.32282
   0.27972  0.05992 -0.33402
   0.26374  0.05971 -0.34503
   0.24786  0.05936 -0.35571
   0.23206  0.05887 -0.36614
   0.21638  0.05822 -0.37622
   0.20082  0.05742 -0.38579
   0.18542  0.05645 -0.39482
   0.17020  0.05530 -0.40317
   0.15520  0.05397 -0.41067
   0.14048  0.05243 -0.41709
   0.12612  0.05070 -0.42224
   0.11223  0.04877 -0.42572
   0.09895  0.04665 -0.42712
   0.08645  0.04437 -0.42601
   0.07492  0.04198 -0.42166
   0.06448  0.03953 -0.41386
   0.05523  0.03707 -0.40220
   0.04714  0.03466 -0.38606
   0.04013  0.03232 -0.36540
   0.03407  0.03007 -0.33938
   0.02883  0.02790 -0.30802
   0.02429  0.02580 -0.26986
   0.02033  0.02378 -0.22459
   0.01687  0.02180 -0.17072
   0.01383  0.01987 -0.10665
   0.01117  0.01796 -0.03115
   0.00884  0.01607  0.05853
   0.00681  0.01418  0.16229
   0.00506  0.01228  0.28177
   0.00358  0.01038  0.41248
   0.00236  0.00847  0.55481
   0.00140  0.00655  0.69735
   0.00069  0.00463  0.82457
   0.00024  0.00274  0.92374
   0.00003  0.00090  0.98332
   0.00003 -0.00090  0.99978
   0.00024 -0.00274  0.97298
   0.00069 -0.00463  0.90410
   0.00140 -0.00655  0.80151
   0.00236 -0.00847  0.67868
   0.00358 -0.01038  0.54846
   0.00506 -0.01228  0.42302
   0.00681 -0.01418  0.30615
   0.00884 -0.01607  0.20117
   0.01117 -0.01796  0.10843
   0.01383 -0.01987  0.02746
   0.01687 -0.02180 -0.04221
   0.02033 -0.02378 -0.10321
   0.02429 -0.02580 -0.15635
   0.02883 -0.02790 -0.20201
   0.03407 -0.03007 -0.24123
   0.04013 -0.03232 -0.27528
   0.04714 -0.03466 -0.30425
   0.05523 -0.03707 -0.32833
   0.06448 -0.03953 -0.34808
   0.07492 -0.04198 -0.36375
   0.08645 -0.04437 -0.37543
   0.09895 -0.04665 -0.38365
   0.11223 -0.04877 -0.38897
   0.12612 -0.05070 -0.39165
   0.14048 -0.05243 -0.39234
   0.15520 -0.05397 -0.39138
   0.17020 -0.05530 -0.38903
   0.18542 -0.05645 -0.38552
   0.20082 -0.05742 -0.38110
   0.21638 -0.05822 -0.37597
   0.23206 -0.05887 -0.37015
   0.24786 -0.05936 -0.36394
   0.26374 -0.05971 -0.35723
   0.27972 -0.05992 -0.35018
   0.29577 -0.06001 -0.34285
   0.31188 -0.05999 -0.33539
   0.32805 -0.05984 -0.32767
   0.34427 -0.05960 -0.31984
   0.36055 -0.05925 -0.31194
   0.37686 -0.05881 -0.30391
   0.39322 -0.05827 -0.29589
   0.40962 -0.05766 -0.28784
   0.42604 -0.05696 -0.27979
   0.44250 -0.05618 -0.27175
   0.45899 -0.05534 -0.26377
   0.47550 -0.05442 -0.25580
   0.49203 -0.05344 -0.24790
   0.50858 -0.05239 -0.24006
   0.52515 -0.05129 -0.23228
   0.54175 -0.05012 -0.22458
   0.55835 -0.04891 -0.21697
   0.57497 -0.04764 -0.20941
   0.59160 -0.04632 -0.20199
   0.60825 -0.04495 -0.19462
   0.62490 -0.04354 -0.18738
   0.64155 -0.04208 -0.18022
   0.65822 -0.04058 -0.17316
   0.67490 -0.03904 -0.16623
   0.69157 -0.03745 -0.15940
   0.70825 -0.03583 -0.15269
   0.72493 -0.03417 -0.14610
   0.74161 -0.03247 -0.13966
   0.75829 -0.03074 -0.13334
   0.77497 -0.02896 -0.12718
   0.79165 -0.02715 -0.12118
   0.80831 -0.02531 -0.11533
   0.82498 -0.02342 -0.10966
   0.84163 -0.02150 -0.10418
   0.85827 -0.01955 -0.09888
   0.87488 -0.01756 -0.09376
   0.89145 -0.01554 -0.08886
   0.90794 -0.01348 -0.08415
   0.92426 -0.01141 -0.07967
   0.94026 -0.00934 -0.07543
   0.95565 -0.00732 -0.07150
   0.96998 -0.00540 -0.06795
   0.98279 -0.00365 -0.06487
   0.99374 -0.00214 -0.06229
   1.00000 -0.00126 -0.06083
