NACA 0012 AIRFOILS                              
 Alfa =  12.30000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.02432
   0.99374  0.00214  0.02356
   0.98279  0.00365  0.02148
   0.96998  0.00540  0.01779
   0.95565  0.00732  0.01296
   0.94026  0.00934  0.00696
   0.92426  0.01141 -0.00021
   0.90794  0.01348 -0.00851
   0.89145  0.01554 -0.01792
   0.87488  0.01756 -0.02840
   0.85827  0.01955 -0.03993
   0.84163  0.02150 -0.05251
   0.82498  0.02342 -0.06608
   0.80831  0.02531 -0.08067
   0.79164  0.02715 -0.09617
   0.77497  0.02896 -0.11268
   0.75829  0.03074 -0.13005
   0.74161  0.03247 -0.14831
   0.72493  0.03417 -0.16743
   0.70825  0.03583 -0.18738
   0.69157  0.03745 -0.20808
   0.67489  0.03904 -0.22964
   0.65822  0.04058 -0.25190
   0.64155  0.04208 -0.27490
   0.62490  0.04354 -0.29871
   0.60824  0.04495 -0.32320
   0.59160  0.04632 -0.34842
   0.57497  0.04764 -0.37444
   0.55835  0.04891 -0.40122
   0.54174  0.05012 -0.42878
   0.52515  0.05129 -0.45714
   0.50858  0.05239 -0.48643
   0.49203  0.05344 -0.51659
   0.47550  0.05442 -0.54774
   0.45899  0.05534 -0.57991
   0.44250  0.05618 -0.61317
   0.42604  0.05696 -0.64762
   0.40962  0.05766 -0.68330
   0.39322  0.05828 -0.72044
   0.37686  0.05881 -0.75907
   0.36055  0.05925 -0.79935
   0.34427  0.05960 -0.84136
   0.32805  0.05984 -0.88532
   0.31188  0.05999 -0.93151
   0.29576  0.06001 -0.98006
   0.27972  0.05992 -1.03131
   0.26374  0.05971 -1.08563
   0.24786  0.05936 -1.14317
   0.23206  0.05887 -1.20452
   0.21638  0.05822 -1.27037
   0.20082  0.05742 -1.34122
   0.18542  0.05645 -1.41761
   0.17020  0.05530 -1.50094
   0.15520  0.05397 -1.59178
   0.14048  0.05243 -1.69119
   0.12612  0.05070 -1.80137
   0.11223  0.04877 -1.92268
   0.09895  0.04665 -2.05711
   0.08645  0.04437 -2.20609
   0.07492  0.04198 -2.37537
   0.06448  0.03953 -2.58155
   0.05523  0.03707 -2.87107
   0.04714  0.03466 -3.33080
   0.04013  0.03232 -4.03046
   0.03407  0.03007 -4.82464
   0.02883  0.02790 -4.85525
   0.02429  0.02580 -4.88120
   0.02033  0.02378 -4.90734
   0.01687  0.02180 -4.93890
   0.01383  0.01987 -4.98361
   0.01117  0.01796 -5.05444
   0.00884  0.01607 -5.17376
   0.00681  0.01418 -5.36415
   0.00506  0.01228 -5.63082
   0.00358  0.01038 -5.92096
   0.00236  0.00847 -6.12080
   0.00140  0.00655 -6.15574
   0.00069  0.00463 -5.98928
   0.00024  0.00274 -5.59830
   0.00003  0.00090 -5.06279
   0.00003 -0.00090 -4.41416
   0.00024 -0.00274 -3.68089
   0.00069 -0.00463 -2.89769
   0.00140 -0.00655 -2.10175
   0.00236 -0.00847 -1.38474
   0.00358 -0.01038 -0.77211
   0.00506 -0.01228 -0.27483
   0.00681 -0.01418  0.11199
   0.00884 -0.01607  0.40547
   0.01117 -0.01796  0.62159
   0.01383 -0.01987  0.77523
   0.01687 -0.02180  0.88085
   0.02033 -0.02378  0.94807
   0.02429 -0.02580  0.98581
   0.02883 -0.02790  0.99960
   0.03407 -0.03007  0.99473
   0.04013 -0.03232  0.97477
   0.04714 -0.03466  0.94306
   0.05523 -0.03707  0.90209
   0.06448 -0.03953  0.85504
   0.07492 -0.04198  0.80388
   0.08645 -0.04437  0.75192
   0.09895 -0.04665  0.70063
   0.11223 -0.04877  0.65159
   0.12612 -0.05070  0.60588
   0.14048 -0.05243  0.56358
   0.15520 -0.05397  0.52487
   0.17020 -0.05530  0.48940
   0.18542 -0.05645  0.45707
   0.20082 -0.05742  0.42771
   0.21638 -0.05822  0.40074
   0.23206 -0.05887  0.37625
   0.24786 -0.05936  0.35363
   0.26374 -0.05971  0.33302
   0.27972 -0.05992  0.31407
   0.29577 -0.06001  0.29675
   0.31188 -0.05999  0.28054
   0.32805 -0.05984  0.26568
   0.34427 -0.05960  0.25201
   0.36055 -0.05925  0.23923
   0.37686 -0.05881  0.22748
   0.39322 -0.05827  0.21642
   0.40962 -0.05766  0.20619
   0.42604 -0.05696  0.19659
   0.44250 -0.05618  0.18759
   0.45899 -0.05534  0.17913
   0.47550 -0.05442  0.17130
   0.49203 -0.05344  0.16373
   0.50858 -0.05239  0.15662
   0.52515 -0.05129  0.14994
   0.54175 -0.05012  0.14362
   0.55835 -0.04891  0.13753
   0.57497 -0.04764  0.13181
   0.59160 -0.04632  0.12617
   0.60825 -0.04495  0.12093
   0.62490 -0.04354  0.11577
   0.64155 -0.04208  0.11081
   0.65822 -0.04058  0.10610
   0.67490 -0.03904  0.10145
   0.69157 -0.03745  0.09693
   0.70825 -0.03583  0.09252
   0.72493 -0.03417  0.08841
   0.74161 -0.03247  0.08419
   0.75829 -0.03074  0.08019
   0.77497 -0.02896  0.07620
   0.79165 -0.02715  0.07240
   0.80831 -0.02531  0.06859
   0.82498 -0.02342  0.06502
   0.84163 -0.02150  0.06143
   0.85827 -0.01955  0.05789
   0.87488 -0.01756  0.05457
   0.89145 -0.01554  0.05132
   0.90794 -0.01348  0.04833
   0.92426 -0.01141  0.04510
   0.94026 -0.00934  0.04218
   0.95565 -0.00732  0.03938
   0.96998 -0.00540  0.03689
   0.98279 -0.00365  0.03448
   0.99374 -0.00214  0.03261
   1.00000 -0.00126  0.02432
