NACA 0012 AIRFOILS                              
 Alfa =  -2.40000 Re =   231570.188 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10607
   0.99374  0.00214  0.08084
   0.98279  0.00365  0.04463
   0.96998  0.00540  0.04391
   0.95565  0.00732  0.04312
   0.94026  0.00934  0.04222
   0.92426  0.01141  0.04113
   0.90794  0.01348  0.03979
   0.89145  0.01554  0.03816
   0.87488  0.01756  0.03616
   0.85827  0.01955  0.03371
   0.84163  0.02150  0.03075
   0.82498  0.02342  0.02722
   0.80831  0.02531  0.02308
   0.79164  0.02715  0.01832
   0.77497  0.02896  0.01308
   0.75829  0.03074  0.00730
   0.74161  0.03247  0.00092
   0.72493  0.03417 -0.00602
   0.70825  0.03583 -0.01336
   0.69157  0.03745 -0.02094
   0.67489  0.03904 -0.02863
   0.65822  0.04058 -0.03628
   0.64155  0.04208 -0.04385
   0.62490  0.04354 -0.05128
   0.60824  0.04495 -0.05853
   0.59160  0.04632 -0.06555
   0.57497  0.04764 -0.07246
   0.55835  0.04891 -0.07917
   0.54174  0.05012 -0.08566
   0.52515  0.05129 -0.09199
   0.50858  0.05239 -0.09816
   0.49203  0.05344 -0.10410
   0.47550  0.05442 -0.10995
   0.45899  0.05534 -0.11550
   0.44250  0.05618 -0.12092
   0.42604  0.05696 -0.12603
   0.40962  0.05766 -0.13096
   0.39322  0.05828 -0.13563
   0.37686  0.05881 -0.13998
   0.36055  0.05925 -0.14402
   0.34427  0.05960 -0.14761
   0.32805  0.05984 -0.15074
   0.31188  0.05999 -0.15347
   0.29576  0.06001 -0.15552
   0.27972  0.05992 -0.15697
   0.26374  0.05971 -0.15774
   0.24786  0.05936 -0.15741
   0.23206  0.05887 -0.15618
   0.21638  0.05822 -0.15384
   0.20082  0.05742 -0.15014
   0.18542  0.05645 -0.14468
   0.17020  0.05530 -0.13760
   0.15520  0.05397 -0.12806
   0.14048  0.05243 -0.11593
   0.12612  0.05070 -0.10083
   0.11223  0.04877 -0.08210
   0.09895  0.04665 -0.05920
   0.08645  0.04437 -0.03156
   0.07492  0.04198  0.00069
   0.06448  0.03953  0.03826
   0.05523  0.03707  0.08049
   0.04714  0.03466  0.12748
   0.04013  0.03232  0.17839
   0.03407  0.03007  0.23416
   0.02883  0.02790  0.29361
   0.02429  0.02580  0.35741
   0.02033  0.02378  0.42645
   0.01687  0.02180  0.49853
   0.01383  0.01987  0.57510
   0.01117  0.01796  0.65590
   0.00884  0.01607  0.73876
   0.00681  0.01418  0.81930
   0.00506  0.01228  0.89525
   0.00358  0.01038  0.95636
   0.00236  0.00847  0.99390
   0.00140  0.00655  0.99516
   0.00069  0.00463  0.94931
   0.00024  0.00274  0.85143
   0.00003  0.00090  0.70883
   0.00003 -0.00090  0.52695
   0.00024 -0.00274  0.31211
   0.00069 -0.00463  0.07589
   0.00140 -0.00655 -0.15418
   0.00236 -0.00847 -0.36416
   0.00358 -0.01038 -0.54111
   0.00506 -0.01228 -0.67761
   0.00681 -0.01418 -0.78370
   0.00884 -0.01607 -0.85943
   0.01117 -0.01796 -0.91399
   0.01383 -0.01987 -0.94958
   0.01687 -0.02180 -0.97001
   0.02033 -0.02378 -0.98030
   0.02429 -0.02580 -0.98179
   0.02883 -0.02790 -0.97637
   0.03407 -0.03007 -0.96570
   0.04013 -0.03232 -0.94991
   0.04714 -0.03466 -0.93089
   0.05523 -0.03707 -0.90938
   0.06448 -0.03953 -0.88524
   0.07492 -0.04198 -0.86008
   0.08645 -0.04437 -0.83406
   0.09895 -0.04665 -0.80819
   0.11223 -0.04877 -0.78278
   0.12612 -0.05070 -0.75786
   0.14048 -0.05243 -0.73405
   0.15520 -0.05397 -0.71099
   0.17020 -0.05530 -0.68887
   0.18542 -0.05645 -0.66742
   0.20082 -0.05742 -0.64671
   0.21638 -0.05822 -0.62668
   0.23206 -0.05887 -0.60724
   0.24786 -0.05936 -0.58848
   0.26374 -0.05971 -0.57022
   0.27972 -0.05992 -0.55249
   0.29577 -0.06001 -0.53526
   0.31188 -0.05999 -0.51863
   0.32805 -0.05984 -0.50254
   0.34427 -0.05960 -0.48694
   0.36055 -0.05925 -0.47195
   0.37686 -0.05881 -0.45751
   0.39322 -0.05827 -0.44370
   0.40962 -0.05766 -0.43052
   0.42604 -0.05696 -0.41797
   0.44250 -0.05618 -0.40604
   0.45899 -0.05534 -0.39475
   0.47550 -0.05442 -0.38405
   0.49203 -0.05344 -0.37392
   0.50858 -0.05239 -0.36430
   0.52515 -0.05129 -0.35516
   0.54175 -0.05012 -0.34644
   0.55835 -0.04891 -0.33809
   0.57497 -0.04764 -0.33008
   0.59160 -0.04632 -0.32239
   0.60825 -0.04495 -0.31504
   0.62490 -0.04354 -0.30833
   0.64155 -0.04208 -0.26783
   0.65822 -0.04058 -0.22751
   0.67490 -0.03904 -0.19529
   0.69157 -0.03745 -0.17303
   0.70825 -0.03583 -0.15768
   0.72493 -0.03417 -0.14613
   0.74161 -0.03247 -0.13638
   0.75829 -0.03074 -0.12698
   0.77497 -0.02896 -0.11745
   0.79165 -0.02715 -0.10738
   0.80831 -0.02531 -0.09667
   0.82498 -0.02342 -0.08531
   0.84163 -0.02150 -0.07349
   0.85827 -0.01955 -0.06070
   0.87488 -0.01756 -0.04695
   0.89145 -0.01554 -0.03257
   0.90794 -0.01348 -0.01675
   0.92426 -0.01141  0.00001
   0.94026 -0.00934  0.01822
   0.95565 -0.00732  0.03774
   0.96998 -0.00540  0.05786
   0.98279 -0.00365  0.07816
   0.99374 -0.00214  0.09806
   1.00000 -0.00126  0.10607
