NACA 0012 AIRFOILS                              
 Alfa =  -8.20000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12623
   0.99374  0.00214  0.12424
   0.98279  0.00365  0.11989
   0.96998  0.00540  0.11436
   0.95565  0.00732  0.10801
   0.94026  0.00934  0.10117
   0.92426  0.01141  0.09465
   0.90794  0.01348  0.08864
   0.89145  0.01554  0.08332
   0.87488  0.01756  0.07871
   0.85827  0.01955  0.07473
   0.84163  0.02150  0.07132
   0.82498  0.02342  0.06848
   0.80831  0.02531  0.06600
   0.79164  0.02715  0.06403
   0.77497  0.02896  0.06234
   0.75829  0.03074  0.06095
   0.74161  0.03247  0.05991
   0.72493  0.03417  0.05907
   0.70825  0.03583  0.05843
   0.69157  0.03745  0.05808
   0.67489  0.03904  0.05784
   0.65822  0.04058  0.05792
   0.64155  0.04208  0.05813
   0.62490  0.04354  0.05856
   0.60824  0.04495  0.05913
   0.59160  0.04632  0.06008
   0.57497  0.04764  0.06108
   0.55835  0.04891  0.06229
   0.54174  0.05012  0.06389
   0.52515  0.05129  0.06571
   0.50858  0.05239  0.06777
   0.49203  0.05344  0.07027
   0.47550  0.05442  0.07287
   0.45899  0.05534  0.07617
   0.44250  0.05618  0.07968
   0.42604  0.05696  0.08373
   0.40962  0.05766  0.08834
   0.39322  0.05828  0.09343
   0.37686  0.05881  0.09918
   0.36055  0.05925  0.10569
   0.34427  0.05960  0.11296
   0.32805  0.05984  0.12113
   0.31188  0.05999  0.13027
   0.29576  0.06001  0.14051
   0.27972  0.05992  0.15199
   0.26374  0.05971  0.16475
   0.24786  0.05936  0.17937
   0.23206  0.05887  0.19549
   0.21638  0.05822  0.21360
   0.20082  0.05742  0.23415
   0.18542  0.05645  0.25715
   0.17020  0.05530  0.28295
   0.15520  0.05397  0.31228
   0.14048  0.05243  0.34540
   0.12612  0.05070  0.38244
   0.11223  0.04877  0.42415
   0.09895  0.04665  0.47058
   0.08645  0.04437  0.52163
   0.07492  0.04198  0.57669
   0.06448  0.03953  0.63455
   0.05523  0.03707  0.69399
   0.04714  0.03466  0.75299
   0.04013  0.03232  0.80983
   0.03407  0.03007  0.86340
   0.02883  0.02790  0.91117
   0.02429  0.02580  0.95167
   0.02033  0.02378  0.98174
   0.01687  0.02180  0.99831
   0.01383  0.01987  0.99621
   0.01117  0.01796  0.96898
   0.00884  0.01607  0.90758
   0.00681  0.01418  0.80199
   0.00506  0.01228  0.63587
   0.00358  0.01038  0.39890
   0.00236  0.00847  0.07633
   0.00140  0.00655 -0.33615
   0.00069  0.00463 -0.82664
   0.00024  0.00274 -1.35331
   0.00003  0.00090 -1.88554
   0.00003 -0.00090 -2.39710
   0.00024 -0.00274 -2.87319
   0.00069 -0.00463 -3.28453
   0.00140 -0.00655 -3.57633
   0.00236 -0.00847 -3.74517
   0.00358 -0.01038 -3.80212
   0.00506 -0.01228 -3.76697
   0.00681 -0.01418 -3.67530
   0.00884 -0.01607 -3.54104
   0.01117 -0.01796 -3.38786
   0.01383 -0.01987 -3.22976
   0.01687 -0.02180 -3.08478
   0.02033 -0.02378 -2.96269
   0.02429 -0.02580 -2.86433
   0.02883 -0.02790 -2.78938
   0.03407 -0.03007 -2.73157
   0.04013 -0.03232 -2.68398
   0.04714 -0.03466 -2.64027
   0.05523 -0.03707 -2.59354
   0.06448 -0.03953 -2.11867
   0.07492 -0.04198 -1.75973
   0.08645 -0.04437 -1.63408
   0.09895 -0.04665 -1.55589
   0.11223 -0.04877 -1.48207
   0.12612 -0.05070 -1.41005
   0.14048 -0.05243 -1.34218
   0.15520 -0.05397 -1.27804
   0.17020 -0.05530 -1.21834
   0.18542 -0.05645 -1.16237
   0.20082 -0.05742 -1.11001
   0.21638 -0.05822 -1.06104
   0.23206 -0.05887 -1.01485
   0.24786 -0.05936 -0.97158
   0.26374 -0.05971 -0.93038
   0.27972 -0.05992 -0.89119
   0.29577 -0.06001 -0.85391
   0.31188 -0.05999 -0.81855
   0.32805 -0.05984 -0.78452
   0.34427 -0.05960 -0.75192
   0.36055 -0.05925 -0.72066
   0.37686 -0.05881 -0.69044
   0.39322 -0.05827 -0.66138
   0.40962 -0.05766 -0.63333
   0.42604 -0.05696 -0.60622
   0.44250 -0.05618 -0.57986
   0.45899 -0.05534 -0.55442
   0.47550 -0.05442 -0.52959
   0.49203 -0.05344 -0.50555
   0.50858 -0.05239 -0.48205
   0.52515 -0.05129 -0.45908
   0.54175 -0.05012 -0.43669
   0.55835 -0.04891 -0.41482
   0.57497 -0.04764 -0.39319
   0.59160 -0.04632 -0.37220
   0.60825 -0.04495 -0.35136
   0.62490 -0.04354 -0.33098
   0.64155 -0.04208 -0.31067
   0.65822 -0.04058 -0.29068
   0.67490 -0.03904 -0.27082
   0.69157 -0.03745 -0.25116
   0.70825 -0.03583 -0.23146
   0.72493 -0.03417 -0.21181
   0.74161 -0.03247 -0.19215
   0.75829 -0.03074 -0.17244
   0.77497 -0.02896 -0.15264
   0.79165 -0.02715 -0.13265
   0.80831 -0.02531 -0.11243
   0.82498 -0.02342 -0.09202
   0.84163 -0.02150 -0.07146
   0.85827 -0.01955 -0.05059
   0.87488 -0.01756 -0.02950
   0.89145 -0.01554 -0.00839
   0.90794 -0.01348  0.01284
   0.92426 -0.01141  0.03384
   0.94026 -0.00934  0.05432
   0.95565 -0.00732  0.07380
   0.96998 -0.00540  0.09149
   0.98279 -0.00365  0.10686
   0.99374 -0.00214  0.11955
   1.00000 -0.00126  0.12623
