NACA 0012 AIRFOILS                              
 Alfa =  -4.90000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11144
   0.99374  0.00214  0.11094
   0.98279  0.00365  0.11012
   0.96998  0.00540  0.10893
   0.95565  0.00732  0.10724
   0.94026  0.00934  0.10495
   0.92426  0.01141  0.10195
   0.90794  0.01348  0.09820
   0.89145  0.01554  0.09380
   0.87488  0.01756  0.08882
   0.85827  0.01955  0.08309
   0.84163  0.02150  0.07667
   0.82498  0.02342  0.06982
   0.80831  0.02531  0.06279
   0.79164  0.02715  0.05586
   0.77497  0.02896  0.04912
   0.75829  0.03074  0.04272
   0.74161  0.03247  0.03672
   0.72493  0.03417  0.03104
   0.70825  0.03583  0.02572
   0.69157  0.03745  0.02076
   0.67489  0.03904  0.01607
   0.65822  0.04058  0.01172
   0.64155  0.04208  0.00760
   0.62490  0.04354  0.00374
   0.60824  0.04495  0.00008
   0.59160  0.04632 -0.00325
   0.57497  0.04764 -0.00648
   0.55835  0.04891 -0.00948
   0.54174  0.05012 -0.01220
   0.52515  0.05129 -0.01472
   0.50858  0.05239 -0.01702
   0.49203  0.05344 -0.01901
   0.47550  0.05442 -0.02086
   0.45899  0.05534 -0.02225
   0.44250  0.05618 -0.02345
   0.42604  0.05696 -0.02422
   0.40962  0.05766 -0.02461
   0.39322  0.05828 -0.02463
   0.37686  0.05881 -0.02416
   0.36055  0.05925 -0.02312
   0.34427  0.05960 -0.02149
   0.32805  0.05984 -0.01916
   0.31188  0.05999 -0.01609
   0.29576  0.06001 -0.01212
   0.27972  0.05992 -0.00718
   0.26374  0.05971 -0.00126
   0.24786  0.05936  0.00617
   0.23206  0.05887  0.01490
   0.21638  0.05822  0.02518
   0.20082  0.05742  0.03757
   0.18542  0.05645  0.05208
   0.17020  0.05530  0.06898
   0.15520  0.05397  0.08898
   0.14048  0.05243  0.11253
   0.12612  0.05070  0.13972
   0.11223  0.04877  0.17143
   0.09895  0.04665  0.20808
   0.08645  0.04437  0.24998
   0.07492  0.04198  0.29702
   0.06448  0.03953  0.34889
   0.05523  0.03707  0.40494
   0.04714  0.03466  0.46398
   0.04013  0.03232  0.52540
   0.03407  0.03007  0.58880
   0.02883  0.02790  0.65242
   0.02429  0.02580  0.71662
   0.02033  0.02378  0.77984
   0.01687  0.02180  0.84072
   0.01383  0.01987  0.89675
   0.01117  0.01796  0.94589
   0.00884  0.01607  0.98220
   0.00681  0.01418  0.99955
   0.00506  0.01228  0.98844
   0.00358  0.01038  0.93846
   0.00236  0.00847  0.83545
   0.00140  0.00655  0.66963
   0.00069  0.00463  0.43650
   0.00024  0.00274  0.15204
   0.00003  0.00090 -0.16917
   0.00003 -0.00090 -0.50726
   0.00024 -0.00274 -0.85567
   0.00069 -0.00463 -1.19530
   0.00140 -0.00655 -1.48550
   0.00236 -0.00847 -1.70754
   0.00358 -0.01038 -1.86120
   0.00506 -0.01228 -1.95355
   0.00681 -0.01418 -1.99868
   0.00884 -0.01607 -2.00675
   0.01117 -0.01796 -1.99040
   0.01383 -0.01987 -1.95428
   0.01687 -0.02180 -1.90640
   0.02033 -0.02378 -1.85009
   0.02429 -0.02580 -1.78861
   0.02883 -0.02790 -1.72265
