NACA 0012 AIRFOILS                              
 Alfa =   5.20000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11551
   0.99374  0.00214  0.10605
   0.98279  0.00365  0.08743
   0.96998  0.00540  0.06677
   0.95565  0.00732  0.04482
   0.94026  0.00934  0.02247
   0.92426  0.01141  0.00057
   0.90794  0.01348 -0.02052
   0.89145  0.01554 -0.04068
   0.87488  0.01756 -0.06011
   0.85827  0.01955 -0.07861
   0.84163  0.02150 -0.09655
   0.82498  0.02342 -0.11375
   0.80831  0.02531 -0.13061
   0.79164  0.02715 -0.14680
   0.77497  0.02896 -0.16306
   0.75829  0.03074 -0.17882
   0.74161  0.03247 -0.19435
   0.72493  0.03417 -0.20994
   0.70825  0.03583 -0.22538
   0.69157  0.03745 -0.24068
   0.67489  0.03904 -0.25620
   0.65822  0.04058 -0.27163
   0.64155  0.04208 -0.28714
   0.62490  0.04354 -0.30296
   0.60824  0.04495 -0.31878
   0.59160  0.04632 -0.33471
   0.57497  0.04764 -0.35110
   0.55835  0.04891 -0.36759
   0.54174  0.05012 -0.38435
   0.52515  0.05129 -0.40136
   0.50858  0.05239 -0.41876
   0.49203  0.05344 -0.43639
   0.47550  0.05442 -0.45443
   0.45899  0.05534 -0.47277
   0.44250  0.05618 -0.49148
   0.42604  0.05696 -0.51052
   0.40962  0.05766 -0.52983
   0.39322  0.05828 -0.54967
   0.37686  0.05881 -0.56981
   0.36055  0.05925 -0.59039
   0.34427  0.05960 -0.61083
   0.32805  0.05984 -0.63137
   0.31188  0.05999 -0.65260
   0.29576  0.06001 -0.67398
   0.27972  0.05992 -0.69768
   0.26374  0.05971 -0.73202
   0.24786  0.05936 -0.79203
   0.23206  0.05887 -0.88308
   0.21638  0.05822 -0.93494
   0.20082  0.05742 -0.96165
   0.18542  0.05645 -0.99073
   0.17020  0.05530 -1.02237
   0.15520  0.05397 -1.05713
   0.14048  0.05243 -1.09567
   0.12612  0.05070 -1.13868
   0.11223  0.04877 -1.18678
   0.09895  0.04665 -1.24040
   0.08645  0.04437 -1.29967
   0.07492  0.04198 -1.36425
   0.06448  0.03953 -1.43325
   0.05523  0.03707 -1.50560
   0.04714  0.03466 -1.58017
   0.04013  0.03232 -1.65572
   0.03407  0.03007 -1.73120
   0.02883  0.02790 -1.80619
   0.02429  0.02580 -1.87905
   0.02033  0.02378 -1.94859
   0.01687  0.02180 -2.01363
   0.01383  0.01987 -2.07053
   0.01117  0.01796 -2.11536
   0.00884  0.01607 -2.14248
   0.00681  0.01418 -2.14379
   0.00506  0.01228 -2.10603
   0.00358  0.01038 -2.02374
   0.00236  0.00847 -1.87452
   0.00140  0.00655 -1.65172
   0.00069  0.00463 -1.36093
   0.00024  0.00274 -1.01306
   0.00003  0.00090 -0.65196
   0.00003 -0.00090 -0.29650
   0.00024 -0.00274  0.04448
   0.00069 -0.00463  0.35122
   0.00140 -0.00655  0.60440
   0.00236 -0.00847  0.79164
   0.00358 -0.01038  0.91152
   0.00506 -0.01228  0.97683
   0.00681 -0.01418  0.99953
   0.00884 -0.01607  0.99144
   0.01117 -0.01796  0.96161
   0.01383 -0.01987  0.91858
   0.01687 -0.02180  0.86574
   0.02033 -0.02378  0.80780
   0.02429 -0.02580  0.74617
   0.02883 -0.02790  0.68325
   0.03407 -0.03007  0.61988
