NACA 0012 AIRFOILS                              
 Alfa =   4.40000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10521
   0.99374  0.00214  0.09595
   0.98279  0.00365  0.07730
   0.96998  0.00540  0.05705
   0.95565  0.00732  0.03591
   0.94026  0.00934  0.01465
   0.92426  0.01141 -0.00592
   0.90794  0.01348 -0.02557
   0.89145  0.01554 -0.04422
   0.87488  0.01756 -0.06211
   0.85827  0.01955 -0.07904
   0.84163  0.02150 -0.09541
   0.82498  0.02342 -0.11103
   0.80831  0.02531 -0.12629
   0.79164  0.02715 -0.14085
   0.77497  0.02896 -0.15545
   0.75829  0.03074 -0.16951
   0.74161  0.03247 -0.18329
   0.72493  0.03417 -0.19705
   0.70825  0.03583 -0.21060
   0.69157  0.03745 -0.22390
   0.67489  0.03904 -0.23730
   0.65822  0.04058 -0.25050
   0.64155  0.04208 -0.26365
   0.62490  0.04354 -0.27698
   0.60824  0.04495 -0.29013
   0.59160  0.04632 -0.30266
   0.57497  0.04764 -0.31555
   0.55835  0.04891 -0.32846
   0.54174  0.05012 -0.34138
   0.52515  0.05129 -0.35421
   0.50858  0.05239 -0.36794
   0.49203  0.05344 -0.38390
   0.47550  0.05442 -0.40550
   0.45899  0.05534 -0.43762
   0.44250  0.05618 -0.48558
   0.42604  0.05696 -0.54944
   0.40962  0.05766 -0.60900
   0.39322  0.05828 -0.62126
   0.37686  0.05881 -0.63383
   0.36055  0.05925 -0.64686
   0.34427  0.05960 -0.66051
   0.32805  0.05984 -0.67493
   0.31188  0.05999 -0.69032
   0.29576  0.06001 -0.70684
   0.27972  0.05992 -0.72464
   0.26374  0.05971 -0.74392
   0.24786  0.05936 -0.76489
   0.23206  0.05887 -0.78774
   0.21638  0.05822 -0.81270
   0.20082  0.05742 -0.83994
   0.18542  0.05645 -0.86965
   0.17020  0.05530 -0.90202
   0.15520  0.05397 -0.93722
   0.14048  0.05243 -0.97548
   0.12612  0.05070 -1.01708
   0.11223  0.04877 -1.06217
   0.09895  0.04665 -1.11090
   0.08645  0.04437 -1.16311
   0.07492  0.04198 -1.21842
   0.06448  0.03953 -1.27612
   0.05523  0.03707 -1.33523
   0.04714  0.03466 -1.39476
   0.04013  0.03232 -1.45376
   0.03407  0.03007 -1.51116
   0.02883  0.02790 -1.56650
   0.02429  0.02580 -1.61832
   0.02033  0.02378 -1.66541
   0.01687  0.02180 -1.70630
   0.01383  0.01987 -1.73736
   0.01117  0.01796 -1.75564
   0.00884  0.01607 -1.75482
   0.00681  0.01418 -1.72869
   0.00506  0.01228 -1.66723
