NACA 0012 AIRFOILS                              
 Alfa =  -1.20000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.20263
   0.99374  0.00214  0.18777
   0.98279  0.00365  0.15880
   0.96998  0.00540  0.12188
   0.95565  0.00732  0.07340
   0.94026  0.00934  0.01191
   0.92426  0.01141 -0.01988
   0.90794  0.01348 -0.02329
   0.89145  0.01554 -0.02674
   0.87488  0.01756 -0.03035
   0.85827  0.01955 -0.03418
   0.84163  0.02150 -0.03831
   0.82498  0.02342 -0.04278
   0.80831  0.02531 -0.04759
   0.79164  0.02715 -0.05270
   0.77497  0.02896 -0.05817
   0.75829  0.03074 -0.06403
   0.74161  0.03247 -0.07028
   0.72493  0.03417 -0.07692
   0.70825  0.03583 -0.08387
   0.69157  0.03745 -0.09107
   0.67489  0.03904 -0.09848
   0.65822  0.04058 -0.10600
   0.64155  0.04208 -0.11362
   0.62490  0.04354 -0.12129
   0.60824  0.04495 -0.12899
   0.59160  0.04632 -0.13664
   0.57497  0.04764 -0.14436
   0.55835  0.04891 -0.15204
   0.54174  0.05012 -0.15969
   0.52515  0.05129 -0.16729
   0.50858  0.05239 -0.17491
   0.49203  0.05344 -0.18245
   0.47550  0.05442 -0.19001
   0.45899  0.05534 -0.19743
   0.44250  0.05618 -0.20486
   0.42604  0.05696 -0.21218
   0.40962  0.05766 -0.21937
   0.39322  0.05828 -0.22656
   0.37686  0.05881 -0.23355
   0.36055  0.05925 -0.24038
   0.34427  0.05960 -0.24697
   0.32805  0.05984 -0.25338
   0.31188  0.05999 -0.25946
   0.29576  0.06001 -0.26527
   0.27972  0.05992 -0.27059
   0.26374  0.05971 -0.27566
   0.24786  0.05936 -0.27977
   0.23206  0.05887 -0.28355
   0.21638  0.05822 -0.28652
   0.20082  0.05742 -0.28847
   0.18542  0.05645 -0.28936
   0.17020  0.05530 -0.28908
   0.15520  0.05397 -0.28708
   0.14048  0.05243 -0.28306
   0.12612  0.05070 -0.27722
   0.11223  0.04877 -0.26831
   0.09895  0.04665 -0.25643
   0.08645  0.04437 -0.24066
   0.07492  0.04198 -0.22085
   0.06448  0.03953 -0.19678
   0.05523  0.03707 -0.16800
   0.04714  0.03466 -0.13448
   0.04013  0.03232 -0.09650
   0.03407  0.03007 -0.05309
   0.02883  0.02790 -0.00511
   0.02429  0.02580  0.04925
   0.02033  0.02378  0.10965
   0.01687  0.02180  0.17681
   0.01383  0.01987  0.25292
   0.01117  0.01796  0.33754
   0.00884  0.01607  0.42993
   0.00681  0.01418  0.53117
   0.00506  0.01228  0.63909
   0.00358  0.01038  0.74697
   0.00236  0.00847  0.84961
   0.00140  0.00655  0.93434
   0.00069  0.00463  0.98731
   0.00024  0.00274  0.99827
   0.00003  0.00090  0.96301
   0.00003 -0.00090  0.88456
   0.00024 -0.00274  0.76379
