NACA 0012 AIRFOILS                              
 Alfa =  11.90000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.03727
   0.99374  0.00214  0.03525
   0.98279  0.00365  0.03140
   0.96998  0.00540  0.02639
   0.95565  0.00732  0.02013
   0.94026  0.00934  0.01261
   0.92426  0.01141  0.00394
   0.90794  0.01348 -0.00582
   0.89145  0.01554 -0.01660
   0.87488  0.01756 -0.02836
   0.85827  0.01955 -0.04106
   0.84163  0.02150 -0.05469
   0.82498  0.02342 -0.06918
   0.80831  0.02531 -0.08456
   0.79164  0.02715 -0.10072
   0.77497  0.02896 -0.11776
   0.75829  0.03074 -0.13553
   0.74161  0.03247 -0.15406
   0.72493  0.03417 -0.17334
   0.70825  0.03583 -0.19332
   0.69157  0.03745 -0.21395
   0.67489  0.03904 -0.23533
   0.65822  0.04058 -0.25732
   0.64155  0.04208 -0.27998
   0.62490  0.04354 -0.30336
   0.60824  0.04495 -0.32734
   0.59160  0.04632 -0.35200
   0.57497  0.04764 -0.37741
   0.55835  0.04891 -0.40351
   0.54174  0.05012 -0.43036
   0.52515  0.05129 -0.45796
   0.50858  0.05239 -0.48646
   0.49203  0.05344 -0.51578
   0.47550  0.05442 -0.54604
   0.45899  0.05534 -0.57730
   0.44250  0.05618 -0.60961
   0.42604  0.05696 -0.64304
   0.40962  0.05766 -0.67770
   0.39322  0.05828 -0.71374
   0.37686  0.05881 -0.75122
   0.36055  0.05925 -0.79028
   0.34427  0.05960 -0.83103
   0.32805  0.05984 -0.87366
   0.31188  0.05999 -0.91838
   0.29576  0.06001 -0.96538
   0.27972  0.05992 -1.01498
   0.26374  0.05971 -1.06751
   0.24786  0.05936 -1.12307
   0.23206  0.05887 -1.18233
   0.21638  0.05822 -1.24580
   0.20082  0.05742 -1.31398
   0.18542  0.05645 -1.38743
   0.17020  0.05530 -1.46746
   0.15520  0.05397 -1.55439
   0.14048  0.05243 -1.64962
   0.12612  0.05070 -1.75468
   0.11223  0.04877 -1.87100
   0.09895  0.04665 -2.00081
   0.08645  0.04437 -2.14918
   0.07492  0.04198 -2.32962
   0.06448  0.03953 -2.57442
   0.05523  0.03707 -2.94711
   0.04714  0.03466 -3.52276
   0.04013  0.03232 -4.29004
   0.03407  0.03007 -4.50335
   0.02883  0.02790 -4.52796
   0.02429  0.02580 -4.55079
   0.02033  0.02378 -4.57571
   0.01687  0.02180 -4.60768
   0.01383  0.01987 -4.65453
   0.01117  0.01796 -4.72951
   0.00884  0.01607 -4.85439
   0.00681  0.01418 -5.04643
   0.00506  0.01228 -5.30663
   0.00358  0.01038 -5.57457
   0.00236  0.00847 -5.75018
   0.00140  0.00655 -5.76522
   0.00069  0.00463 -5.58739
   0.00024  0.00274 -5.20453
   0.00003  0.00090 -4.68085
   0.00003 -0.00090 -4.05612
   0.00024 -0.00274 -3.35171
   0.00069 -0.00463 -2.60248
   0.00140 -0.00655 -1.85198
   0.00236 -0.00847 -1.17616
   0.00358 -0.01038 -0.60259
   0.00506 -0.01228 -0.14033
   0.00681 -0.01418  0.21690
   0.00884 -0.01607  0.48557
   0.01117 -0.01796  0.68022
   0.01383 -0.01987  0.81762
   0.01687 -0.02180  0.90889
   0.02033 -0.02378  0.96513
   0.02429 -0.02580  0.99329
   0.02883 -0.02790  0.99976
   0.03407 -0.03007  0.98879
   0.04013 -0.03232  0.96419
   0.04714 -0.03466  0.92855
   0.05523 -0.03707  0.88505
   0.06448 -0.03953  0.83561
   0.07492 -0.04198  0.78337
   0.08645 -0.04437  0.73035
   0.09895 -0.04665  0.67872
   0.11223 -0.04877  0.62957
   0.12612 -0.05070  0.58397
   0.14048 -0.05243  0.54195
   0.15520 -0.05397  0.50364
   0.17020 -0.05530  0.46863
   0.18542 -0.05645  0.43678
   0.20082 -0.05742  0.40794
   0.21638 -0.05822  0.38156
   0.23206 -0.05887  0.35759
   0.24786 -0.05936  0.33555
   0.26374 -0.05971  0.31550
   0.27972 -0.05992  0.29710
   0.29577 -0.06001  0.28033
   0.31188 -0.05999  0.26464
   0.32805 -0.05984  0.25032
   0.34427 -0.05960  0.23718
   0.36055 -0.05925  0.22493
   0.37686 -0.05881  0.21364
   0.39322 -0.05827  0.20311
   0.40962 -0.05766  0.19335
   0.42604 -0.05696  0.18421
   0.44250 -0.05618  0.17571
   0.45899 -0.05534  0.16770
   0.47550 -0.05442  0.16033
   0.49203 -0.05344  0.15322
   0.50858 -0.05239  0.14655
   0.52515 -0.05129  0.14034
   0.54175 -0.05012  0.13443
   0.55835 -0.04891  0.12878
   0.57497 -0.04764  0.12351
   0.59160 -0.04632  0.11830
   0.60825 -0.04495  0.11350
   0.62490 -0.04354  0.10874
   0.64155 -0.04208  0.10427
   0.65822 -0.04058  0.09997
   0.67490 -0.03904  0.09578
   0.69157 -0.03745  0.09171
   0.70825 -0.03583  0.08778
   0.72493 -0.03417  0.08414
   0.74161 -0.03247  0.08040
   0.75829 -0.03074  0.07691
   0.77497 -0.02896  0.07344
   0.79165 -0.02715  0.07018
   0.80831 -0.02531  0.06694
   0.82498 -0.02342  0.06397
   0.84163 -0.02150  0.06102
   0.85827 -0.01955  0.05815
   0.87488 -0.01756  0.05560
   0.89145 -0.01554  0.05311
   0.90794 -0.01348  0.05101
   0.92426 -0.01141  0.04882
   0.94026 -0.00934  0.04698
   0.95565 -0.00732  0.04546
   0.96998 -0.00540  0.04437
   0.98279 -0.00365  0.04349
   0.99374 -0.00214  0.04317
   1.00000 -0.00126  0.03727
