NACA 0012 AIRFOILS                              
 Alfa =  -2.00000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11252
   0.99374  0.00214  0.08957
   0.98279  0.00365  0.04496
   0.96998  0.00540  0.03016
   0.95565  0.00732  0.02922
   0.94026  0.00934  0.02820
   0.92426  0.01141  0.02703
   0.90794  0.01348  0.02567
   0.89145  0.01554  0.02406
   0.87488  0.01756  0.02213
   0.85827  0.01955  0.01983
   0.84163  0.02150  0.01709
   0.82498  0.02342  0.01384
   0.80831  0.02531  0.01005
   0.79164  0.02715  0.00566
   0.77497  0.02896  0.00071
   0.75829  0.03074 -0.00469
   0.74161  0.03247 -0.01062
   0.72493  0.03417 -0.01712
   0.70825  0.03583 -0.02414
   0.69157  0.03745 -0.03156
   0.67489  0.03904 -0.03925
   0.65822  0.04058 -0.04706
   0.64155  0.04208 -0.05490
   0.62490  0.04354 -0.06270
   0.60824  0.04495 -0.07040
   0.59160  0.04632 -0.07793
   0.57497  0.04764 -0.08537
   0.55835  0.04891 -0.09265
   0.54174  0.05012 -0.09974
   0.52515  0.05129 -0.10670
   0.50858  0.05239 -0.11349
   0.49203  0.05344 -0.12011
   0.47550  0.05442 -0.12663
   0.45899  0.05534 -0.13288
   0.44250  0.05618 -0.13902
   0.42604  0.05696 -0.14489
   0.40962  0.05766 -0.15059
   0.39322  0.05828 -0.15610
   0.37686  0.05881 -0.16126
   0.36055  0.05925 -0.16618
   0.34427  0.05960 -0.17072
   0.32805  0.05984 -0.17484
   0.31188  0.05999 -0.17856
   0.29576  0.06001 -0.18172
   0.27972  0.05992 -0.18431
   0.26374  0.05971 -0.18630
   0.24786  0.05936 -0.18724
   0.23206  0.05887 -0.18748
   0.21638  0.05822 -0.18663
   0.20082  0.05742 -0.18444
   0.18542  0.05645 -0.18074
   0.17020  0.05530 -0.17560
   0.15520  0.05397 -0.16801
   0.14048  0.05243 -0.15807
   0.12612  0.05070 -0.14541
   0.11223  0.04877 -0.12933
   0.09895  0.04665 -0.10925
   0.08645  0.04437 -0.08486
   0.07492  0.04198 -0.05554
   0.06448  0.03953 -0.02149
   0.05523  0.03707  0.01758
   0.04714  0.03466  0.06117
   0.04013  0.03232  0.10938
   0.03407  0.03007  0.16173
   0.02883  0.02790  0.21919
   0.02429  0.02580  0.28117
   0.02033  0.02378  0.34802
   0.01687  0.02180  0.42057
   0.01383  0.01987  0.49792
   0.01117  0.01796  0.58021
   0.00884  0.01607  0.66800
   0.00681  0.01418  0.75525
   0.00506  0.01228  0.84139
   0.00358  0.01038  0.91717
   0.00236  0.00847  0.97377
   0.00140  0.00655  0.99969
   0.00069  0.00463  0.98205
   0.00024  0.00274  0.91473
   0.00003  0.00090  0.80078
   0.00003 -0.00090  0.64787
   0.00024 -0.00274  0.45703
   0.00069 -0.00463  0.24279
   0.00140 -0.00655  0.02588
   0.00236 -0.00847 -0.17750
   0.00358 -0.01038 -0.35175
   0.00506 -0.01228 -0.48966
   0.00681 -0.01418 -0.60265
   0.00884 -0.01607 -0.68669
   0.01117 -0.01796 -0.75033
   0.01383 -0.01987 -0.79385
   0.01687 -0.02180 -0.82429
   0.02033 -0.02378 -0.84374
   0.02429 -0.02580 -0.85437
   0.02883 -0.02790 -0.85763
   0.03407 -0.03007 -0.85517
   0.04013 -0.03232 -0.84755
   0.04714 -0.03466 -0.83648
   0.05523 -0.03707 -0.82192
   0.06448 -0.03953 -0.80497
   0.07492 -0.04198 -0.78601
   0.08645 -0.04437 -0.76574
   0.09895 -0.04665 -0.74509
   0.11223 -0.04877 -0.72434
   0.12612 -0.05070 -0.70357
   0.14048 -0.05243 -0.68332
   0.15520 -0.05397 -0.66353
   0.17020 -0.05530 -0.64420
   0.18542 -0.05645 -0.62543
   0.20082 -0.05742 -0.60700
   0.21638 -0.05822 -0.58901
   0.23206 -0.05887 -0.57145
   0.24786 -0.05936 -0.55441
