NACA 0012 AIRFOILS                              
 Alfa =  -3.00000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.07885
   0.99374  0.00214  0.07845
   0.98279  0.00365  0.07785
   0.96998  0.00540  0.07706
   0.95565  0.00732  0.07602
   0.94026  0.00934  0.07470
   0.92426  0.01141  0.07304
   0.90794  0.01348  0.07099
   0.89145  0.01554  0.06849
   0.87488  0.01756  0.06551
   0.85827  0.01955  0.06199
   0.84163  0.02150  0.05791
   0.82498  0.02342  0.05330
   0.80831  0.02531  0.04828
   0.79164  0.02715  0.04274
   0.77497  0.02896  0.03665
   0.75829  0.03074  0.03007
   0.74161  0.03247  0.02314
   0.72493  0.03417  0.01597
   0.70825  0.03583  0.00871
   0.69157  0.03745  0.00147
   0.67489  0.03904 -0.00569
   0.65822  0.04058 -0.01267
   0.64155  0.04208 -0.01949
   0.62490  0.04354 -0.02610
   0.60824  0.04495 -0.03252
   0.59160  0.04632 -0.03867
   0.57497  0.04764 -0.04469
   0.55835  0.04891 -0.05049
   0.54174  0.05012 -0.05605
   0.52515  0.05129 -0.06142
   0.50858  0.05239 -0.06661
   0.49203  0.05344 -0.07153
   0.47550  0.05442 -0.07634
   0.45899  0.05534 -0.08079
   0.44250  0.05618 -0.08508
   0.42604  0.05696 -0.08904
   0.40962  0.05766 -0.09271
   0.39322  0.05828 -0.09609
   0.37686  0.05881 -0.09912
   0.36055  0.05925 -0.10169
   0.34427  0.05960 -0.10383
   0.32805  0.05984 -0.10542
   0.31188  0.05999 -0.10641
   0.29576  0.06001 -0.10673
   0.27972  0.05992 -0.10630
   0.26374  0.05971 -0.10510
   0.24786  0.05936 -0.10266
   0.23206  0.05887 -0.09918
   0.21638  0.05822 -0.09450
   0.20082  0.05742 -0.08801
   0.18542  0.05645 -0.07988
   0.17020  0.05530 -0.06968
   0.15520  0.05397 -0.05686
   0.14048  0.05243 -0.04113
   0.12612  0.05070 -0.02223
   0.11223  0.04877  0.00088
   0.09895  0.04665  0.02834
   0.08645  0.04437  0.06058
   0.07492  0.04198  0.09816
   0.06448  0.03953  0.14063
   0.05523  0.03707  0.18818
   0.04714  0.03466  0.23978
   0.04013  0.03232  0.29542
   0.03407  0.03007  0.35470
   0.02883  0.02790  0.41720
   0.02429  0.02580  0.48309
   0.02033  0.02378  0.55211
   0.01687  0.02180  0.62374
   0.01383  0.01987  0.69679
   0.01117  0.01796  0.77136
   0.00884  0.01607  0.84307
   0.00681  0.01418  0.90899
   0.00506  0.01228  0.96269
   0.00358  0.01038  0.99526
   0.00236  0.00847  0.99541
   0.00140  0.00655  0.95039
   0.00069  0.00463  0.85232
   0.00024  0.00274  0.70196
   0.00003  0.00090  0.50621
   0.00003 -0.00090  0.27930
   0.00024 -0.00274  0.02191
   0.00069 -0.00463 -0.24679
   0.00140 -0.00655 -0.49857
   0.00236 -0.00847 -0.71834
   0.00358 -0.01038 -0.89324
   0.00506 -0.01228 -1.02096
   0.00681 -0.01418 -1.11399
   0.00884 -0.01607 -1.17504
   0.01117 -0.01796 -1.21248
   0.01383 -0.01987 -1.23061
   0.01687 -0.02180 -1.23449
