NACA 0012 AIRFOILS                              
 Alfa =  -7.40000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12520
   0.99374  0.00214  0.12349
   0.98279  0.00365  0.12018
   0.96998  0.00540  0.11574
   0.95565  0.00732  0.11018
   0.94026  0.00934  0.10368
   0.92426  0.01141  0.09687
   0.90794  0.01348  0.09014
   0.89145  0.01554  0.08380
   0.87488  0.01756  0.07801
   0.85827  0.01955  0.07281
   0.84163  0.02150  0.06816
   0.82498  0.02342  0.06411
   0.80831  0.02531  0.06047
   0.79164  0.02715  0.05736
   0.77497  0.02896  0.05456
   0.75829  0.03074  0.05212
   0.74161  0.03247  0.05004
   0.72493  0.03417  0.04820
   0.70825  0.03583  0.04658
   0.69157  0.03745  0.04526
   0.67489  0.03904  0.04408
   0.65822  0.04058  0.04321
   0.64155  0.04208  0.04248
   0.62490  0.04354  0.04196
   0.60824  0.04495  0.04161
   0.59160  0.04632  0.04160
   0.57497  0.04764  0.04165
   0.55835  0.04891  0.04193
   0.54174  0.05012  0.04255
   0.52515  0.05129  0.04339
   0.50858  0.05239  0.04445
   0.49203  0.05344  0.04593
   0.47550  0.05442  0.04752
   0.45899  0.05534  0.04973
   0.44250  0.05618  0.05217
   0.42604  0.05696  0.05513
   0.40962  0.05766  0.05859
   0.39322  0.05828  0.06248
   0.37686  0.05881  0.06705
   0.36055  0.05925  0.07227
   0.34427  0.05960  0.07827
   0.32805  0.05984  0.08509
   0.31188  0.05999  0.09286
   0.29576  0.06001  0.10166
   0.27972  0.05992  0.11166
   0.26374  0.05971  0.12287
   0.24786  0.05936  0.13588
   0.23206  0.05887  0.15034
   0.21638  0.05822  0.16671
   0.20082  0.05742  0.18546
   0.18542  0.05645  0.20661
   0.17020  0.05530  0.23052
   0.15520  0.05397  0.25791
   0.14048  0.05243  0.28898
   0.12612  0.05070  0.32406
   0.11223  0.04877  0.36386
   0.09895  0.04665  0.40852
   0.08645  0.04437  0.45807
   0.07492  0.04198  0.51213
   0.06448  0.03953  0.56959
   0.05523  0.03707  0.62954
   0.04714  0.03466  0.68988
   0.04013  0.03232  0.74983
   0.03407  0.03007  0.80748
   0.02883  0.02790  0.86167
   0.02429  0.02580  0.91032
   0.02033  0.02378  0.95187
   0.01687  0.02180  0.98245
   0.01383  0.01987  0.99873
   0.01117  0.01796  0.99468
   0.00884  0.01607  0.96304
   0.00681  0.01418  0.89308
   0.00506  0.01228  0.77260
   0.00358  0.01038  0.58853
   0.00236  0.00847  0.32847
   0.00140  0.00655 -0.01564
   0.00069  0.00463 -0.43498
   0.00024  0.00274 -0.89709
   0.00003  0.00090 -1.37472
   0.00003 -0.00090 -1.84158
   0.00024 -0.00274 -2.28720
   0.00069 -0.00463 -2.68297
   0.00140 -0.00655 -2.98062
   0.00236 -0.00847 -3.16966
   0.00358 -0.01038 -3.26002
   0.00506 -0.01228 -3.26431
   0.00681 -0.01418 -3.21646
   0.00884 -0.01607 -3.12603
   0.01117 -0.01796 -3.01331
   0.01383 -0.01987 -2.88578
   0.01687 -0.02180 -2.75516
   0.02033 -0.02378 -2.62875
   0.02429 -0.02580 -2.51431
   0.02883 -0.02790 -2.41506
   0.03407 -0.03007 -2.33188
   0.04013 -0.03232 -2.26482
   0.04714 -0.03466 -2.21033
   0.05523 -0.03707 -2.16394
   0.06448 -0.03953 -2.12105
   0.07492 -0.04198 -2.07648
   0.08645 -0.04437 -1.75566
   0.09895 -0.04665 -1.43954
   0.11223 -0.04877 -1.33452
   0.12612 -0.05070 -1.27946
   0.14048 -0.05243 -1.22915
   0.15520 -0.05397 -1.17929
   0.17020 -0.05530 -1.13056
   0.18542 -0.05645 -1.08289
   0.20082 -0.05742 -1.03764
   0.21638 -0.05822 -0.99472
   0.23206 -0.05887 -0.95380
   0.24786 -0.05936 -0.91516
   0.26374 -0.05971 -0.87804
   0.27972 -0.05992 -0.84256
   0.29577 -0.06001 -0.80863
   0.31188 -0.05999 -0.77638
   0.32805 -0.05984 -0.74516
   0.34427 -0.05960 -0.71516
   0.36055 -0.05925 -0.68638
   0.37686 -0.05881 -0.65842
   0.39322 -0.05827 -0.63151
   0.40962 -0.05766 -0.60549
   0.42604 -0.05696 -0.58029
   0.44250 -0.05618 -0.55569
   0.45899 -0.05534 -0.53198
   0.47550 -0.05442 -0.50882
   0.49203 -0.05344 -0.48632
   0.50858 -0.05239 -0.46431
   0.52515 -0.05129 -0.44280
   0.54175 -0.05012 -0.42179
   0.55835 -0.04891 -0.40128
   0.57497 -0.04764 -0.38094
   0.59160 -0.04632 -0.36123
   0.60825 -0.04495 -0.34160
   0.62490 -0.04354 -0.32246
   0.64155 -0.04208 -0.30330
   0.65822 -0.04058 -0.28447
   0.67490 -0.03904 -0.26573
   0.69157 -0.03745 -0.24719
   0.70825 -0.03583 -0.22857
   0.72493 -0.03417 -0.21000
   0.74161 -0.03247 -0.19139
   0.75829 -0.03074 -0.17269
   0.77497 -0.02896 -0.15387
   0.79165 -0.02715 -0.13484
   0.80831 -0.02531 -0.11551
   0.82498 -0.02342 -0.09592
   0.84163 -0.02150 -0.07611
   0.85827 -0.01955 -0.05586
   0.87488 -0.01756 -0.03525
   0.89145 -0.01554 -0.01444
   0.90794 -0.01348  0.00671
   0.92426 -0.01141  0.02787
   0.94026 -0.00934  0.04880
   0.95565 -0.00732  0.06900
   0.96998 -0.00540  0.08764
   0.98279 -0.00365  0.10411
   0.99374 -0.00214  0.11793
   1.00000 -0.00126  0.12520
