NACA 0012 AIRFOILS                              
 Alfa =   1.30000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.20152
   0.99374  0.00214  0.18641
   0.98279  0.00365  0.15797
   0.96998  0.00540  0.13053
   0.95565  0.00732  0.10498
   0.94026  0.00934  0.08150
   0.92426  0.01141  0.06076
   0.90794  0.01348  0.04242
   0.89145  0.01554  0.02623
   0.87488  0.01756  0.01166
   0.85827  0.01955 -0.00128
   0.84163  0.02150 -0.01334
   0.82498  0.02342 -0.02487
   0.80831  0.02531 -0.03767
   0.79164  0.02715 -0.05398
   0.77497  0.02896 -0.07779
   0.75829  0.03074 -0.11085
   0.74161  0.03247 -0.14987
   0.72493  0.03417 -0.17408
   0.70825  0.03583 -0.17965
   0.69157  0.03745 -0.18563
   0.67489  0.03904 -0.19189
   0.65822  0.04058 -0.19839
   0.64155  0.04208 -0.20516
   0.62490  0.04354 -0.21224
   0.60824  0.04495 -0.21965
   0.59160  0.04632 -0.22742
   0.57497  0.04764 -0.23558
   0.55835  0.04891 -0.24414
   0.54174  0.05012 -0.25311
   0.52515  0.05129 -0.26248
   0.50858  0.05239 -0.27227
   0.49203  0.05344 -0.28240
   0.47550  0.05442 -0.29292
   0.45899  0.05534 -0.30373
   0.44250  0.05618 -0.31488
   0.42604  0.05696 -0.32627
   0.40962  0.05766 -0.33791
   0.39322  0.05828 -0.34983
   0.37686  0.05881 -0.36193
   0.36055  0.05925 -0.37425
   0.34427  0.05960 -0.38667
   0.32805  0.05984 -0.39930
   0.31188  0.05999 -0.41204
   0.29576  0.06001 -0.42495
   0.27972  0.05992 -0.43791
   0.26374  0.05971 -0.45113
   0.24786  0.05936 -0.46413
   0.23206  0.05887 -0.47734
   0.21638  0.05822 -0.49058
   0.20082  0.05742 -0.50377
   0.18542  0.05645 -0.51685
   0.17020  0.05530 -0.52996
   0.15520  0.05397 -0.54266
   0.14048  0.05243 -0.55514
   0.12612  0.05070 -0.56717
   0.11223  0.04877 -0.57858
   0.09895  0.04665 -0.58912
   0.08645  0.04437 -0.59804
   0.07492  0.04198 -0.60518
   0.06448  0.03953 -0.60996
   0.05523  0.03707 -0.61184
   0.04714  0.03466 -0.60989
   0.04013  0.03232 -0.60438
   0.03407  0.03007 -0.59390
   0.02883  0.02790 -0.57838
   0.02429  0.02580 -0.55624
   0.02033  0.02378 -0.52674
   0.01687  0.02180 -0.48957
   0.01383  0.01987 -0.43921
   0.01117  0.01796 -0.37675
   0.00884  0.01607 -0.29668
   0.00681  0.01418 -0.19984
   0.00506  0.01228 -0.07911
   0.00358  0.01038  0.06049
   0.00236  0.00847  0.22416
   0.00140  0.00655  0.40303
   0.00069  0.00463  0.57968
   0.00024  0.00274  0.74258
   0.00003  0.00090  0.86814
   0.00003 -0.00090  0.95409
   0.00024 -0.00274  0.99611
   0.00069 -0.00463  0.99208
   0.00140 -0.00655  0.94435
   0.00236 -0.00847  0.86476
   0.00358 -0.01038  0.76499
   0.00506 -0.01228  0.66071
   0.00681 -0.01418  0.55326
   0.00884 -0.01607  0.45343
   0.01117 -0.01796  0.36068
   0.01383 -0.01987  0.27632
   0.01687 -0.02180  0.19975
   0.02033 -0.02378  0.13263
   0.02429 -0.02580  0.07014
   0.02883 -0.02790  0.01561
   0.03407 -0.03007 -0.03374
   0.04013 -0.03232 -0.07802
   0.04714 -0.03466 -0.11683
   0.05523 -0.03707 -0.15140
   0.06448 -0.03953 -0.18113
   0.07492 -0.04198 -0.20640
   0.08645 -0.04437 -0.22711
   0.09895 -0.04665 -0.24364
   0.11223 -0.04877 -0.25645
   0.12612 -0.05070 -0.26580
   0.14048 -0.05243 -0.27265
   0.15520 -0.05397 -0.27704
   0.17020 -0.05530 -0.27970
   0.18542 -0.05645 -0.28047
   0.20082 -0.05742 -0.28001
   0.21638 -0.05822 -0.27839
   0.23206 -0.05887 -0.27585
   0.24786 -0.05936 -0.27259
   0.26374 -0.05971 -0.26858
   0.27972 -0.05992 -0.26394
   0.29577 -0.06001 -0.25878
   0.31188 -0.05999 -0.25342
   0.32805 -0.05984 -0.24757
   0.34427 -0.05960 -0.24137
   0.36055 -0.05925 -0.23501
