NACA 0012 AIRFOILS                              
 Alfa =  -0.40000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10398
   0.99374  0.00214  0.08559
   0.98279  0.00365  0.05181
   0.96998  0.00540  0.00824
   0.95565  0.00732 -0.03449
   0.94026  0.00934 -0.03605
   0.92426  0.01141 -0.03760
   0.90794  0.01348 -0.03920
   0.89145  0.01554 -0.04089
   0.87488  0.01756 -0.04270
   0.85827  0.01955 -0.04469
   0.84163  0.02150 -0.04688
   0.82498  0.02342 -0.04933
   0.80831  0.02531 -0.05208
   0.79164  0.02715 -0.05517
   0.77497  0.02896 -0.05865
   0.75829  0.03074 -0.06256
   0.74161  0.03247 -0.06694
   0.72493  0.03417 -0.07181
   0.70825  0.03583 -0.07718
   0.69157  0.03745 -0.08301
   0.67489  0.03904 -0.08926
   0.65822  0.04058 -0.09601
   0.64155  0.04208 -0.10326
   0.62490  0.04354 -0.11101
   0.60824  0.04495 -0.11918
   0.59160  0.04632 -0.12771
   0.57497  0.04764 -0.13652
   0.55835  0.04891 -0.14553
   0.54174  0.05012 -0.15467
   0.52515  0.05129 -0.16389
   0.50858  0.05239 -0.17316
   0.49203  0.05344 -0.18241
   0.47550  0.05442 -0.19168
   0.45899  0.05534 -0.20087
   0.44250  0.05618 -0.21004
   0.42604  0.05696 -0.21910
   0.40962  0.05766 -0.22810
   0.39322  0.05828 -0.23701
   0.37686  0.05881 -0.24581
   0.36055  0.05925 -0.25449
   0.34427  0.05960 -0.26295
   0.32805  0.05984 -0.27125
   0.31188  0.05999 -0.27930
   0.29576  0.06001 -0.28710
   0.27972  0.05992 -0.29460
   0.26374  0.05971 -0.30175
   0.24786  0.05936 -0.30833
   0.23206  0.05887 -0.31441
   0.21638  0.05822 -0.32003
   0.20082  0.05742 -0.32474
   0.18542  0.05645 -0.32861
   0.17020  0.05530 -0.33145
   0.15520  0.05397 -0.33283
   0.14048  0.05243 -0.33259
   0.12612  0.05070 -0.33070
   0.11223  0.04877 -0.32643
   0.09895  0.04665 -0.31914
   0.08645  0.04437 -0.30901
   0.07492  0.04198 -0.29462
   0.06448  0.03953 -0.27625
   0.05523  0.03707 -0.25356
   0.04714  0.03466 -0.22630
   0.04013  0.03232 -0.19457
   0.03407  0.03007 -0.15735
   0.02883  0.02790 -0.11496
   0.02429  0.02580 -0.06620
   0.02033  0.02378 -0.01045
   0.01687  0.02180  0.05208
   0.01383  0.01987  0.12466
   0.01117  0.01796  0.20738
   0.00884  0.01607  0.29941
   0.00681  0.01418  0.40354
   0.00506  0.01228  0.51839
   0.00358  0.01038  0.63519
   0.00236  0.00847  0.75597
   0.00140  0.00655  0.86505
   0.00069  0.00463  0.94724
   0.00024  0.00274  0.99364
   0.00003  0.00090  0.99494
   0.00003 -0.00090  0.95328
