NACA 0012 AIRFOILS                              
 Alfa =   3.20000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.07756
   0.99374  0.00214  0.07077
   0.98279  0.00365  0.05279
   0.96998  0.00540  0.03392
   0.95565  0.00732  0.01465
   0.94026  0.00934 -0.00451
   0.92426  0.01141 -0.02277
   0.90794  0.01348 -0.04005
   0.89145  0.01554 -0.05634
   0.87488  0.01756 -0.07194
   0.85827  0.01955 -0.08659
   0.84163  0.02150 -0.10077
   0.82498  0.02342 -0.11419
   0.80831  0.02531 -0.12734
   0.79164  0.02715 -0.13971
   0.77497  0.02896 -0.15221
   0.75829  0.03074 -0.16410
   0.74161  0.03247 -0.17561
   0.72493  0.03417 -0.18711
   0.70825  0.03583 -0.19824
   0.69157  0.03745 -0.20896
   0.67489  0.03904 -0.21967
   0.65822  0.04058 -0.22994
   0.64155  0.04208 -0.24005
   0.62490  0.04354 -0.25038
   0.60824  0.04495 -0.26129
   0.59160  0.04632 -0.27408
   0.57497  0.04764 -0.29101
   0.55835  0.04891 -0.31457
   0.54174  0.05012 -0.34952
   0.52515  0.05129 -0.39514
   0.50858  0.05239 -0.43874
   0.49203  0.05344 -0.44751
   0.47550  0.05442 -0.45720
   0.45899  0.05534 -0.46744
   0.44250  0.05618 -0.47820
   0.42604  0.05696 -0.48950
   0.40962  0.05766 -0.50143
   0.39322  0.05828 -0.51405
   0.37686  0.05881 -0.52744
   0.36055  0.05925 -0.54167
   0.34427  0.05960 -0.55679
   0.32805  0.05984 -0.57286
   0.31188  0.05999 -0.58990
   0.29576  0.06001 -0.60793
   0.27972  0.05992 -0.62697
   0.26374  0.05971 -0.64704
   0.24786  0.05936 -0.66807
   0.23206  0.05887 -0.69020
   0.21638  0.05822 -0.71346
   0.20082  0.05742 -0.73785
   0.18542  0.05645 -0.76353
   0.17020  0.05530 -0.79061
   0.15520  0.05397 -0.81913
   0.14048  0.05243 -0.84928
   0.12612  0.05070 -0.88140
   0.11223  0.04877 -0.91546
   0.09895  0.04665 -0.95142
   0.08645  0.04437 -0.98922
   0.07492  0.04198 -1.02835
   0.06448  0.03953 -1.06820
   0.05523  0.03707 -1.10779
   0.04714  0.03466 -1.14669
   0.04013  0.03232 -1.18354
   0.03407  0.03007 -1.21773
   0.02883  0.02790 -1.24892
   0.02429  0.02580 -1.27476
   0.02033  0.02378 -1.29429
   0.01687  0.02180 -1.30694
   0.01383  0.01987 -1.30894
   0.01117  0.01796 -1.29645
   0.00884  0.01607 -1.26555
   0.00681  0.01418 -1.20906
   0.00506  0.01228 -1.12007
   0.00358  0.01038 -0.99489
   0.00236  0.00847 -0.82184
   0.00140  0.00655 -0.59934
   0.00069  0.00463 -0.34289
   0.00024  0.00274 -0.06416
   0.00003  0.00090  0.20524
   0.00003 -0.00090  0.44429
   0.00024 -0.00274  0.65377
   0.00069 -0.00463  0.81981
   0.00140 -0.00655  0.93312
   0.00236 -0.00847  0.98862
   0.00358 -0.01038  0.99876
   0.00506 -0.01228  0.97391
   0.00681 -0.01418  0.92613
   0.00884 -0.01607  0.86421
   0.01117 -0.01796  0.79534
   0.01383 -0.01987  0.72259
   0.01687 -0.02180  0.65094
   0.02033 -0.02378  0.57988
   0.02429 -0.02580  0.51083
   0.02883 -0.02790  0.44476
   0.03407 -0.03007  0.38144
   0.04013 -0.03232  0.32150
   0.04714 -0.03466  0.26524
   0.05523 -0.03707  0.21237
   0.06448 -0.03953  0.16380
   0.07492 -0.04198  0.12009
   0.08645 -0.04437  0.08155
   0.09895 -0.04665  0.04795
   0.11223 -0.04877  0.01945
   0.12612 -0.05070 -0.00442
   0.14048 -0.05243 -0.02451
   0.15520 -0.05397 -0.04087
   0.17020 -0.05530 -0.05461
   0.18542 -0.05645 -0.06557
   0.20082 -0.05742 -0.07440
   0.21638 -0.05822 -0.08142
   0.23206 -0.05887 -0.08676
   0.24786 -0.05936 -0.09084
   0.26374 -0.05971 -0.09370
   0.27972 -0.05992 -0.09544
   0.29577 -0.06001 -0.09632
   0.31188 -0.05999 -0.09648
   0.32805 -0.05984 -0.09588
   0.34427 -0.05960 -0.09466
   0.36055 -0.05925 -0.09293
   0.37686 -0.05881 -0.09065
   0.39322 -0.05827 -0.08804
   0.40962 -0.05766 -0.08497
   0.42604 -0.05696 -0.08162
   0.44250 -0.05618 -0.07790
   0.45899 -0.05534 -0.07398
   0.47550 -0.05442 -0.06968
   0.49203 -0.05344 -0.06528
   0.50858 -0.05239 -0.06055
   0.52515 -0.05129 -0.05563
   0.54175 -0.05012 -0.05044
   0.55835 -0.04891 -0.04508
   0.57497 -0.04764 -0.03942
   0.59160 -0.04632 -0.03364
   0.60825 -0.04495 -0.02751
   0.62490 -0.04354 -0.02123
   0.64155 -0.04208 -0.01462
   0.65822 -0.04058 -0.00777
   0.67490 -0.03904 -0.00069
   0.69157 -0.03745  0.00660
   0.70825 -0.03583  0.01405
   0.72493 -0.03417  0.02157
   0.74161 -0.03247  0.02893
   0.75829 -0.03074  0.03600
   0.77497 -0.02896  0.04256
   0.79165 -0.02715  0.04847
   0.80831 -0.02531  0.05374
   0.82498 -0.02342  0.05850
   0.84163 -0.02150  0.06263
   0.85827 -0.01955  0.06609
   0.87488 -0.01756  0.06891
   0.89145 -0.01554  0.07117
   0.90794 -0.01348  0.07294
   0.92426 -0.01141  0.07430
   0.94026 -0.00934  0.07532
   0.95565 -0.00732  0.07608
   0.96998 -0.00540  0.07662
   0.98279 -0.00365  0.07701
   0.99374 -0.00214  0.07731
   1.00000 -0.00126  0.07756
