NACA 0012 AIRFOILS                              
 Alfa =   4.70000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10838
   0.99374  0.00214  0.09891
   0.98279  0.00365  0.07976
   0.96998  0.00540  0.05888
   0.95565  0.00732  0.03702
   0.94026  0.00934  0.01499
   0.92426  0.01141 -0.00636
   0.90794  0.01348 -0.02678
   0.89145  0.01554 -0.04620
   0.87488  0.01756 -0.06484
   0.85827  0.01955 -0.08251
   0.84163  0.02150 -0.09964
   0.82498  0.02342 -0.11602
   0.80831  0.02531 -0.13208
   0.79164  0.02715 -0.14744
   0.77497  0.02896 -0.16291
   0.75829  0.03074 -0.17786
   0.74161  0.03247 -0.19258
   0.72493  0.03417 -0.20737
   0.70825  0.03583 -0.22201
   0.69157  0.03745 -0.23647
   0.67489  0.03904 -0.25116
   0.65822  0.04058 -0.26573
   0.64155  0.04208 -0.28036
   0.62490  0.04354 -0.29526
   0.60824  0.04495 -0.31014
   0.59160  0.04632 -0.32504
   0.57497  0.04764 -0.34041
   0.55835  0.04891 -0.35574
   0.54174  0.05012 -0.37133
   0.52515  0.05129 -0.38703
   0.50858  0.05239 -0.40300
   0.49203  0.05344 -0.41908
   0.47550  0.05442 -0.43540
   0.45899  0.05534 -0.45178
   0.44250  0.05618 -0.46836
   0.42604  0.05696 -0.48504
   0.40962  0.05766 -0.50197
   0.39322  0.05828 -0.51874
   0.37686  0.05881 -0.53632
   0.36055  0.05925 -0.55511
   0.34427  0.05960 -0.57858
   0.32805  0.05984 -0.61442
   0.31188  0.05999 -0.67164
   0.29576  0.06001 -0.74336
   0.27972  0.05992 -0.77082
   0.26374  0.05971 -0.79014
   0.24786  0.05936 -0.81124
   0.23206  0.05887 -0.83407
   0.21638  0.05822 -0.85880
   0.20082  0.05742 -0.88571
   0.18542  0.05645 -0.91513
   0.17020  0.05530 -0.94743
   0.15520  0.05397 -0.98290
   0.14048  0.05243 -1.02191
   0.12612  0.05070 -1.06487
   0.11223  0.04877 -1.11198
   0.09895  0.04665 -1.16341
   0.08645  0.04437 -1.21913
   0.07492  0.04198 -1.27870
   0.06448  0.03953 -1.34139
   0.05523  0.03707 -1.40618
   0.04714  0.03466 -1.47216
   0.04013  0.03232 -1.53821
   0.03407  0.03007 -1.60313
   0.02883  0.02790 -1.66674
   0.02429  0.02580 -1.72776
   0.02033  0.02378 -1.78409
   0.01687  0.02180 -1.83518
   0.01383  0.01987 -1.87756
   0.01117  0.01796 -1.90677
   0.00884  0.01607 -1.91794
   0.00681  0.01418 -1.90320
   0.00506  0.01228 -1.85049
   0.00358  0.01038 -1.75570
   0.00236  0.00847 -1.59750
   0.00140  0.00655 -1.37230
   0.00069  0.00463 -1.08825
   0.00024  0.00274 -0.75354
   0.00003  0.00090 -0.41687
   0.00003 -0.00090 -0.08761
   0.00024 -0.00274  0.22145
   0.00069 -0.00463  0.49116
   0.00140 -0.00655  0.71038
   0.00236 -0.00847  0.86204
   0.00358 -0.01038  0.95352
   0.00506 -0.01228  0.99414
   0.00681 -0.01418  0.99750
   0.00884 -0.01607  0.97418
   0.01117 -0.01796  0.93347
   0.01383 -0.01987  0.88123
   0.01687 -0.02180  0.82269
   0.02033 -0.02378  0.75992
   0.02429 -0.02580  0.69573
   0.02883 -0.02790  0.63111
   0.03407 -0.03007  0.56687
   0.04013 -0.03232  0.50375
   0.04714 -0.03466  0.44272
   0.05523 -0.03707  0.38404
   0.06448 -0.03953  0.32867
   0.07492 -0.04198  0.27764
   0.08645 -0.04437  0.23143
   0.09895 -0.04665  0.19042
   0.11223 -0.04877  0.15452
   0.12612 -0.05070  0.12370
   0.14048 -0.05243  0.09706
   0.15520 -0.05397  0.07447
   0.17020 -0.05530  0.05513
   0.18542 -0.05645  0.03875
   0.20082 -0.05742  0.02495
   0.21638 -0.05822  0.01321
   0.23206 -0.05887  0.00341
   0.24786 -0.05936 -0.00490
   0.26374 -0.05971 -0.01171
   0.27972 -0.05992 -0.01721
   0.29577 -0.06001 -0.02162
   0.31188 -0.05999 -0.02525
   0.32805 -0.05984 -0.02792
   0.34427 -0.05960 -0.02979
   0.36055 -0.05925 -0.03111
   0.37686 -0.05881 -0.03170
   0.39322 -0.05827 -0.03189
   0.40962 -0.05766 -0.03154
   0.42604 -0.05696 -0.03080
   0.44250 -0.05618 -0.02967
   0.45899 -0.05534 -0.02825
   0.47550 -0.05442 -0.02639
