NACA 0012 AIRFOILS                              
 Alfa =  12.60000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.10654
   0.99374  0.00214 -0.10782
   0.98279  0.00365 -0.11006
   0.96998  0.00540 -0.11272
   0.95565  0.00732 -0.11577
   0.94026  0.00934 -0.11911
   0.92426  0.01141 -0.12262
   0.90794  0.01348 -0.12629
   0.89145  0.01554 -0.13008
   0.87488  0.01756 -0.13397
   0.85827  0.01955 -0.13795
   0.84163  0.02150 -0.14208
   0.82498  0.02342 -0.14629
   0.80831  0.02531 -0.15064
   0.79164  0.02715 -0.15506
   0.77497  0.02896 -0.15963
   0.75829  0.03074 -0.16435
   0.74161  0.03247 -0.16919
   0.72493  0.03417 -0.17421
   0.70825  0.03583 -0.17940
   0.69157  0.03745 -0.18473
   0.67489  0.03904 -0.19026
   0.65822  0.04058 -0.19599
   0.64155  0.04208 -0.20193
   0.62490  0.04354 -0.20808
   0.60824  0.04495 -0.21448
   0.59160  0.04632 -0.22115
   0.57497  0.04764 -0.22809
   0.55835  0.04891 -0.23535
   0.54174  0.05012 -0.24295
   0.52515  0.05129 -0.25092
   0.50858  0.05239 -0.25926
   0.49203  0.05344 -0.26806
   0.47550  0.05442 -0.27735
   0.45899  0.05534 -0.28717
   0.44250  0.05618 -0.29757
   0.42604  0.05696 -0.30868
   0.40962  0.05766 -0.32052
   0.39322  0.05828 -0.33319
   0.37686  0.05881 -0.34682
   0.36055  0.05925 -0.36156
   0.34427  0.05960 -0.37756
   0.32805  0.05984 -0.39503
   0.31188  0.05999 -0.41421
   0.29576  0.06001 -0.43542
   0.27972  0.05992 -0.45907
   0.26374  0.05971 -0.48566
   0.24786  0.05936 -0.51583
   0.23206  0.05887 -0.55040
   0.21638  0.05822 -0.59037
   0.20082  0.05742 -0.63698
   0.18542  0.05645 -0.69181
   0.17020  0.05530 -0.75683
   0.15520  0.05397 -0.83468
   0.14048  0.05243 -0.92880
   0.12612  0.05070 -1.04441
   0.11223  0.04877 -1.19077
   0.09895  0.04665 -1.38875
   0.08645  0.04437 -1.73691
   0.07492  0.04198 -1.73067
   0.06448  0.03953 -1.73751
   0.05523  0.03707 -1.74383
   0.04714  0.03466 -1.74991
   0.04013  0.03232 -1.75618
   0.03407  0.03007 -1.76329
   0.02883  0.02790 -1.77218
   0.02429  0.02580 -1.78441
   0.02033  0.02378 -1.80249
   0.01687  0.02180 -1.83044
   0.01383  0.01987 -1.87473
   0.01117  0.01796 -1.94456
   0.00884  0.01607 -2.04530
   0.00681  0.01418 -2.17676
   0.00506  0.01228 -2.31514
   0.00358  0.01038 -2.42051
   0.00236  0.00847 -2.45357
   0.00140  0.00655 -2.39198
   0.00069  0.00463 -2.22125
   0.00024  0.00274 -1.94721
   0.00003  0.00090 -1.61396
   0.00003 -0.00090 -1.23819
   0.00024 -0.00274 -0.83623
   0.00069 -0.00463 -0.43105
   0.00140 -0.00655 -0.05277
   0.00236 -0.00847  0.27187
   0.00358 -0.01038  0.52566
   0.00506 -0.01228  0.71604
   0.00681 -0.01418  0.84707
   0.00884 -0.01607  0.93043
   0.01117 -0.01796  0.97874
   0.01383 -0.01987  0.99808
   0.01687 -0.02180  0.99712
   0.02033 -0.02378  0.98036
   0.02429 -0.02580  0.95228
   0.02883 -0.02790  0.91494
   0.03407 -0.03007  0.87082
   0.04013 -0.03232  0.82158
   0.04714 -0.03466  0.76901
   0.05523 -0.03707  0.71377
   0.06448 -0.03953  0.65825
   0.07492 -0.04198  0.60335
   0.08645 -0.04437  0.55021
   0.09895 -0.04665  0.50088
   0.11223 -0.04877  0.45527
   0.12612 -0.05070  0.41364
   0.14048 -0.05243  0.37593
   0.15520 -0.05397  0.34208
   0.17020 -0.05530  0.31176
   0.18542 -0.05645  0.28414
   0.20082 -0.05742  0.25943
   0.21638 -0.05822  0.23716
   0.23206 -0.05887  0.21688
   0.24786 -0.05936  0.19826
   0.26374 -0.05971  0.18159
   0.27972 -0.05992  0.16623
   0.29577 -0.06001  0.15252
   0.31188 -0.05999  0.13937
   0.32805 -0.05984  0.12772
   0.34427 -0.05960  0.11704
   0.36055 -0.05925  0.10691
   0.37686 -0.05881  0.09763
   0.39322 -0.05827  0.08899
   0.40962 -0.05766  0.08123
   0.42604 -0.05696  0.07365
   0.44250 -0.05618  0.06671
   0.45899 -0.05534  0.06014
   0.47550 -0.05442  0.05404
   0.49203 -0.05344  0.04830
   0.50858 -0.05239  0.04266
   0.52515 -0.05129  0.03753
   0.54175 -0.05012  0.03246
   0.55835 -0.04891  0.02761
   0.57497 -0.04764  0.02297
   0.59160 -0.04632  0.01841
   0.60825 -0.04495  0.01398
   0.62490 -0.04354  0.00971
   0.64155 -0.04208  0.00578
   0.65822 -0.04058  0.00173
   0.67490 -0.03904 -0.00239
   0.69157 -0.03745 -0.00643
   0.70825 -0.03583 -0.01041
   0.72493 -0.03417 -0.01446
   0.74161 -0.03247 -0.01859
   0.75829 -0.03074 -0.02273
   0.77497 -0.02896 -0.02669
   0.79165 -0.02715 -0.03065
   0.80831 -0.02531 -0.03485
   0.82498 -0.02342 -0.03889
   0.84163 -0.02150 -0.04330
   0.85827 -0.01955 -0.04735
   0.87488 -0.01756 -0.05188
