NACA 0012 AIRFOILS                              
 Alfa =  -8.66667 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09100
   0.99374  0.00214  0.08937
   0.98279  0.00365  0.08514
   0.96998  0.00540  0.08052
   0.95565  0.00732  0.07580
   0.94026  0.00934  0.07110
   0.92426  0.01141  0.06682
   0.90794  0.01348  0.06300
   0.89145  0.01554  0.05964
   0.87488  0.01756  0.05675
   0.85827  0.01955  0.05431
   0.84163  0.02150  0.05223
   0.82498  0.02342  0.05055
   0.80831  0.02531  0.04915
   0.79164  0.02715  0.04810
   0.77497  0.02896  0.04726
   0.75829  0.03074  0.04667
   0.74161  0.03247  0.04633
   0.72493  0.03417  0.04618
   0.70825  0.03583  0.04620
   0.69157  0.03745  0.04645
   0.67489  0.03904  0.04683
   0.65822  0.04058  0.04746
   0.64155  0.04208  0.04822
   0.62490  0.04354  0.04918
   0.60824  0.04495  0.05031
   0.59160  0.04632  0.05172
   0.57497  0.04764  0.05324
   0.55835  0.04891  0.05500
   0.54174  0.05012  0.05706
   0.52515  0.05129  0.05936
   0.50858  0.05239  0.06192
   0.49203  0.05344  0.06486
   0.47550  0.05442  0.06802
   0.45899  0.05534  0.07173
   0.44250  0.05618  0.07573
   0.42604  0.05696  0.08026
   0.40962  0.05766  0.08532
   0.39322  0.05828  0.09087
   0.37686  0.05881  0.09710
   0.36055  0.05925  0.10405
   0.34427  0.05960  0.11178
   0.32805  0.05984  0.12040
   0.31188  0.05999  0.12998
   0.29576  0.06001  0.14067
   0.27972  0.05992  0.15258
   0.26374  0.05971  0.16580
   0.24786  0.05936  0.18076
   0.23206  0.05887  0.19730
   0.21638  0.05822  0.21583
   0.20082  0.05742  0.23668
   0.18542  0.05645  0.26004
   0.17020  0.05530  0.28620
   0.15520  0.05397  0.31579
   0.14048  0.05243  0.34905
   0.12612  0.05070  0.38627
   0.11223  0.04877  0.42808
   0.09895  0.04665  0.47444
   0.08645  0.04437  0.52534
   0.07492  0.04198  0.58011
   0.06448  0.03953  0.63758
   0.05523  0.03707  0.69643
   0.04714  0.03466  0.75478
   0.04013  0.03232  0.81098
   0.03407  0.03007  0.86383
   0.02883  0.02790  0.91088
   0.02429  0.02580  0.95106
   0.02033  0.02378  0.98091
   0.01687  0.02180  0.99792
   0.01383  0.01987  0.99695
   0.01117  0.01796  0.97229
   0.00884  0.01607  0.91503
   0.00681  0.01418  0.81579
   0.00506  0.01228  0.66054
   0.00358  0.01038  0.43876
   0.00236  0.00847  0.13755
   0.00140  0.00655 -0.24614
   0.00069  0.00463 -0.69976
   0.00024  0.00274 -1.18691
   0.00003  0.00090 -1.67596
   0.00003 -0.00090 -2.14104
   0.00024 -0.00274 -2.56891
   0.00069 -0.00463 -2.93166
   0.00140 -0.00655 -3.18590
   0.00236 -0.00847 -3.32185
   0.00358 -0.01038 -3.35418
   0.00506 -0.01228 -3.30229
   0.00681 -0.01418 -3.19781
   0.00884 -0.01607 -3.06028
   0.01117 -0.01796 -2.91261
   0.01383 -0.01987 -2.77147
   0.01687 -0.02180 -2.64921
   0.02033 -0.02378 -2.54783
   0.02429 -0.02580 -2.46779
   0.02883 -0.02790 -2.40680
   0.03407 -0.03007 -2.36027
   0.04013 -0.03232 -2.32411
   0.04714 -0.03466 -2.29528
   0.05523 -0.03707 -2.27152
   0.06448 -0.03953 -2.25115
   0.07492 -0.04198 -2.23294
   0.08645 -0.04437 -2.21591
   0.09895 -0.04665 -2.19934
   0.11223 -0.04877 -2.18250
   0.12612 -0.05070 -2.16444
   0.14048 -0.05243 -1.86391
   0.15520 -0.05397 -1.59217
   0.17020 -0.05530 -1.36776
   0.18542 -0.05645 -1.21558
   0.20082 -0.05742 -1.10991
   0.21638 -0.05822 -1.03193
   0.23206 -0.05887 -0.97011
   0.24786 -0.05936 -0.91988
   0.26374 -0.05971 -0.87678
   0.27972 -0.05992 -0.83840
   0.29577 -0.06001 -0.80319
   0.31188 -0.05999 -0.77027
   0.32805 -0.05984 -0.73891
   0.34427 -0.05960 -0.70884
   0.36055 -0.05925 -0.67989
   0.37686 -0.05881 -0.65181
   0.39322 -0.05827 -0.62462
   0.40962 -0.05766 -0.59823
   0.42604 -0.05696 -0.57256
   0.44250 -0.05618 -0.54752
   0.45899 -0.05534 -0.52319
   0.47550 -0.05442 -0.49942
   0.49203 -0.05344 -0.47624
   0.50858 -0.05239 -0.45357
   0.52515 -0.05129 -0.43139
   0.54175 -0.05012 -0.40968
   0.55835 -0.04891 -0.38845
   0.57497 -0.04764 -0.36751
   0.59160 -0.04632 -0.34709
   0.60825 -0.04495 -0.32690
   0.62490 -0.04354 -0.30714
   0.64155 -0.04208 -0.28755
   0.65822 -0.04058 -0.26829
   0.67490 -0.03904 -0.24925
   0.69157 -0.03745 -0.23047
   0.70825 -0.03583 -0.21182
   0.72493 -0.03417 -0.19337
   0.74161 -0.03247 -0.17507
   0.75829 -0.03074 -0.15691
   0.77497 -0.02896 -0.13889
   0.79165 -0.02715 -0.12097
   0.80831 -0.02531 -0.10313
   0.82498 -0.02342 -0.08540
   0.84163 -0.02150 -0.06784
   0.85827 -0.01955 -0.05035
   0.87488 -0.01756 -0.03299
   0.89145 -0.01554 -0.01586
   0.90794 -0.01348  0.00107
   0.92426 -0.01141  0.01764
   0.94026 -0.00934  0.03370
   0.95565 -0.00732  0.04893
   0.96998 -0.00540  0.06287
   0.98279 -0.00365  0.07513
   0.99374 -0.00214  0.08541
   1.00000 -0.00126  0.09100
