NACA 0012 AIRFOILS                              
 Alfa =  -9.40000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11095
   0.99374  0.00214  0.10954
   0.98279  0.00365  0.10429
   0.96998  0.00540  0.09876
   0.95565  0.00732  0.09341
   0.94026  0.00934  0.08824
   0.92426  0.01141  0.08390
   0.90794  0.01348  0.08023
   0.89145  0.01554  0.07732
   0.87488  0.01756  0.07495
   0.85827  0.01955  0.07314
   0.84163  0.02150  0.07177
   0.82498  0.02342  0.07084
   0.80831  0.02531  0.07018
   0.79164  0.02715  0.06994
   0.77497  0.02896  0.06992
   0.75829  0.03074  0.07008
   0.74161  0.03247  0.07059
   0.72493  0.03417  0.07124
   0.70825  0.03583  0.07205
   0.69157  0.03745  0.07313
   0.67489  0.03904  0.07430
   0.65822  0.04058  0.07576
   0.64155  0.04208  0.07734
   0.62490  0.04354  0.07917
   0.60824  0.04495  0.08108
   0.59160  0.04632  0.08341
   0.57497  0.04764  0.08577
   0.55835  0.04891  0.08838
   0.54174  0.05012  0.09137
   0.52515  0.05129  0.09461
   0.50858  0.05239  0.09808
   0.49203  0.05344  0.10206
   0.47550  0.05442  0.10612
   0.45899  0.05534  0.11095
   0.44250  0.05618  0.11597
   0.42604  0.05696  0.12163
   0.40962  0.05766  0.12784
   0.39322  0.05828  0.13455
   0.37686  0.05881  0.14201
   0.36055  0.05925  0.15023
   0.34427  0.05960  0.15931
   0.32805  0.05984  0.16930
   0.31188  0.05999  0.18034
   0.29576  0.06001  0.19254
   0.27972  0.05992  0.20603
   0.26374  0.05971  0.22085
   0.24786  0.05936  0.23763
   0.23206  0.05887  0.25592
   0.21638  0.05822  0.27630
   0.20082  0.05742  0.29915
   0.18542  0.05645  0.32454
   0.17020  0.05530  0.35274
   0.15520  0.05397  0.38449
   0.14048  0.05243  0.41996
   0.12612  0.05070  0.45926
   0.11223  0.04877  0.50308
   0.09895  0.04665  0.55120
   0.08645  0.04437  0.60343
   0.07492  0.04198  0.65893
   0.06448  0.03953  0.71609
   0.05523  0.03707  0.77343
   0.04714  0.03466  0.82851
   0.04013  0.03232  0.87975
   0.03407  0.03007  0.92492
   0.02883  0.02790  0.96183
   0.02429  0.02580  0.98780
   0.02033  0.02378  0.99970
   0.01687  0.02180  0.99291
   0.01383  0.01987  0.96193
   0.01117  0.01796  0.89793
   0.00884  0.01607  0.79220
   0.00681  0.01418  0.63064
   0.00506  0.01228  0.39836
   0.00358  0.01038  0.08195
   0.00236  0.00847 -0.33066
   0.00140  0.00655 -0.83933
   0.00069  0.00463 -1.42854
   0.00024  0.00274 -2.04327
   0.00003  0.00090 -2.64655
   0.00003 -0.00090 -3.21243
   0.00024 -0.00274 -3.72164
   0.00069 -0.00463 -4.14240
   0.00140 -0.00655 -4.41477
   0.00236 -0.00847 -4.54017
   0.00358 -0.01038 -4.53720
   0.00506 -0.01228 -4.43125
   0.00681 -0.01418 -4.26619
   0.00884 -0.01607 -4.06738
   0.01117 -0.01796 -3.87516
   0.01383 -0.01987 -3.71700
   0.01687 -0.02180 -3.59680
   0.02033 -0.02378 -3.51255
   0.02429 -0.02580 -3.45297
   0.02883 -0.02790 -3.40772
   0.03407 -0.03007 -3.36902
   0.04013 -0.03232 -3.33034
   0.04714 -0.03466 -3.11511
   0.05523 -0.03707 -2.43171
   0.06448 -0.03953 -2.09397
   0.07492 -0.04198 -1.94015
   0.08645 -0.04437 -1.83191
   0.09895 -0.04665 -1.73254
   0.11223 -0.04877 -1.63785
   0.12612 -0.05070 -1.54869
   0.14048 -0.05243 -1.46650
   0.15520 -0.05397 -1.39048
   0.17020 -0.05530 -1.32064
   0.18542 -0.05645 -1.25590
   0.20082 -0.05742 -1.19575
   0.21638 -0.05822 -1.13994
   0.23206 -0.05887 -1.08758
   0.24786 -0.05936 -1.03870
   0.26374 -0.05971 -0.99241
   0.27972 -0.05992 -0.94855
   0.29577 -0.06001 -0.90698
   0.31188 -0.05999 -0.86762
   0.32805 -0.05984 -0.82985
   0.34427 -0.05960 -0.79378
   0.36055 -0.05925 -0.75928
   0.37686 -0.05881 -0.72601
   0.39322 -0.05827 -0.69407
   0.40962 -0.05766 -0.66330
   0.42604 -0.05696 -0.63355
   0.44250 -0.05618 -0.60474
   0.45899 -0.05534 -0.57692
   0.47550 -0.05442 -0.54984
   0.49203 -0.05344 -0.52360
   0.50858 -0.05239 -0.49801
   0.52515 -0.05129 -0.47302
   0.54175 -0.05012 -0.44866
   0.55835 -0.04891 -0.42489
   0.57497 -0.04764 -0.40143
   0.59160 -0.04632 -0.37865
   0.60825 -0.04495 -0.35605
   0.62490 -0.04354 -0.33397
   0.64155 -0.04208 -0.31204
   0.65822 -0.04058 -0.29044
   0.67490 -0.03904 -0.26904
   0.69157 -0.03745 -0.24791
   0.70825 -0.03583 -0.22680
   0.72493 -0.03417 -0.20584
   0.74161 -0.03247 -0.18497
   0.75829 -0.03074 -0.16417
   0.77497 -0.02896 -0.14345
   0.79165 -0.02715 -0.12275
   0.80831 -0.02531 -0.10203
   0.82498 -0.02342 -0.08143
   0.84163 -0.02150 -0.06099
   0.85827 -0.01955 -0.04066
   0.87488 -0.01756 -0.02056
   0.89145 -0.01554 -0.00089
   0.90794 -0.01348  0.01832
   0.92426 -0.01141  0.03679
   0.94026 -0.00934  0.05424
   0.95565 -0.00732  0.07030
   0.96998 -0.00540  0.08444
   0.98279 -0.00365  0.09636
   0.99374 -0.00214  0.10592
   1.00000 -0.00126  0.11095
