NACA 0012 AIRFOILS                              
 Alfa =  -9.00000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10880
   0.99374  0.00214  0.10708
   0.98279  0.00365  0.10206
   0.96998  0.00540  0.09658
   0.95565  0.00732  0.09107
   0.94026  0.00934  0.08563
   0.92426  0.01141  0.08087
   0.90794  0.01348  0.07674
   0.89145  0.01554  0.07326
   0.87488  0.01756  0.07039
   0.85827  0.01955  0.06804
   0.84163  0.02150  0.06615
   0.82498  0.02342  0.06471
   0.80831  0.02531  0.06356
   0.79164  0.02715  0.06283
   0.77497  0.02896  0.06232
   0.75829  0.03074  0.06206
   0.74161  0.03247  0.06208
   0.72493  0.03417  0.06230
   0.70825  0.03583  0.06267
   0.69157  0.03745  0.06331
   0.67489  0.03904  0.06404
   0.65822  0.04058  0.06507
   0.64155  0.04208  0.06621
   0.62490  0.04354  0.06757
   0.60824  0.04495  0.06908
   0.59160  0.04632  0.07095
   0.57497  0.04764  0.07288
   0.55835  0.04891  0.07503
   0.54174  0.05012  0.07755
   0.52515  0.05129  0.08031
   0.50858  0.05239  0.08333
   0.49203  0.05344  0.08679
   0.47550  0.05442  0.09039
   0.45899  0.05534  0.09466
   0.44250  0.05618  0.09919
   0.42604  0.05696  0.10427
   0.40962  0.05766  0.10994
   0.39322  0.05828  0.11608
   0.37686  0.05881  0.12295
   0.36055  0.05925  0.13058
   0.34427  0.05960  0.13901
   0.32805  0.05984  0.14837
   0.31188  0.05999  0.15871
   0.29576  0.06001  0.17022
   0.27972  0.05992  0.18300
   0.26374  0.05971  0.19707
   0.24786  0.05936  0.21305
   0.23206  0.05887  0.23060
   0.21638  0.05822  0.25013
   0.20082  0.05742  0.27213
   0.18542  0.05645  0.29666
   0.17020  0.05530  0.32402
   0.15520  0.05397  0.35486
   0.14048  0.05243  0.38946
   0.12612  0.05070  0.42799
   0.11223  0.04877  0.47106
   0.09895  0.04665  0.51858
   0.08645  0.04437  0.57049
   0.07492  0.04198  0.62595
   0.06448  0.03953  0.68348
   0.05523  0.03707  0.74194
   0.04714  0.03466  0.79876
   0.04013  0.03232  0.85258
   0.03407  0.03007  0.90137
   0.02883  0.02790  0.94322
   0.02429  0.02580  0.97543
   0.02033  0.02378  0.99556
   0.01687  0.02180  0.99904
   0.01383  0.01987  0.98097
   0.01117  0.01796  0.93337
   0.00884  0.01607  0.84771
   0.00681  0.01418  0.71128
   0.00506  0.01228  0.51024
   0.00358  0.01038  0.23001
   0.00236  0.00847 -0.13953
   0.00140  0.00655 -0.60271
   0.00069  0.00463 -1.14253
   0.00024  0.00274 -1.71240
   0.00003  0.00090 -2.27871
   0.00003 -0.00090 -2.81241
   0.00024 -0.00274 -3.29854
   0.00069 -0.00463 -3.70630
   0.00140 -0.00655 -3.98049
   0.00236 -0.00847 -4.11799
   0.00358 -0.01038 -4.13423
   0.00506 -0.01228 -4.05464
   0.00681 -0.01418 -3.91628
   0.00884 -0.01607 -3.74153
   0.01117 -0.01796 -3.56199
   0.01383 -0.01987 -3.40282
   0.01687 -0.02180 -3.27503
   0.02033 -0.02378 -3.17893
   0.02429 -0.02580 -3.11001
   0.02883 -0.02790 -3.05959
   0.03407 -0.03007 -3.02036
   0.04013 -0.03232 -2.98712
   0.04714 -0.03466 -2.95555
   0.05523 -0.03707 -2.92114
   0.06448 -0.03953 -2.53833
   0.07492 -0.04198 -2.01271
   0.08645 -0.04437 -1.75086
   0.09895 -0.04665 -1.62312
   0.11223 -0.04877 -1.53607
   0.12612 -0.05070 -1.46070
   0.14048 -0.05243 -1.39061
   0.15520 -0.05397 -1.32410
   0.17020 -0.05530 -1.26170
   0.18542 -0.05645 -1.20292
   0.20082 -0.05742 -1.14769
   0.21638 -0.05822 -1.09602
   0.23206 -0.05887 -1.04710
   0.24786 -0.05936 -1.00129
   0.26374 -0.05971 -0.95766
   0.27972 -0.05992 -0.91622
   0.29577 -0.06001 -0.87677
   0.31188 -0.05999 -0.83933
   0.32805 -0.05984 -0.80338
   0.34427 -0.05960 -0.76892
   0.36055 -0.05925 -0.73593
   0.37686 -0.05881 -0.70406
   0.39322 -0.05827 -0.67344
   0.40962 -0.05766 -0.64385
   0.42604 -0.05696 -0.61532
   0.44250 -0.05618 -0.58755
   0.45899 -0.05534 -0.56078
   0.47550 -0.05442 -0.53470
   0.49203 -0.05344 -0.50937
   0.50858 -0.05239 -0.48468
   0.52515 -0.05129 -0.46057
   0.54175 -0.05012 -0.43704
   0.55835 -0.04891 -0.41407
   0.57497 -0.04764 -0.39139
   0.59160 -0.04632 -0.36935
   0.60825 -0.04495 -0.34753
   0.62490 -0.04354 -0.32616
   0.64155 -0.04208 -0.30494
   0.65822 -0.04058 -0.28406
   0.67490 -0.03904 -0.26337
   0.69157 -0.03745 -0.24292
   0.70825 -0.03583 -0.22253
   0.72493 -0.03417 -0.20226
   0.74161 -0.03247 -0.18211
   0.75829 -0.03074 -0.16201
   0.77497 -0.02896 -0.14199
   0.79165 -0.02715 -0.12199
   0.80831 -0.02531 -0.10199
   0.82498 -0.02342 -0.08206
   0.84163 -0.02150 -0.06227
   0.85827 -0.01955 -0.04255
   0.87488 -0.01756 -0.02300
   0.89145 -0.01554 -0.00381
   0.90794 -0.01348  0.01504
   0.92426 -0.01141  0.03327
   0.94026 -0.00934  0.05065
   0.95565 -0.00732  0.06681
   0.96998 -0.00540  0.08120
   0.98279 -0.00365  0.09349
   0.99374 -0.00214  0.10350
   1.00000 -0.00126  0.10880
