NACA 0012 AIRFOILS                              
 Alfa =   9.60000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10306
   0.99374  0.00214  0.09834
   0.98279  0.00365  0.08942
   0.96998  0.00540  0.07831
   0.95565  0.00732  0.06511
   0.94026  0.00934  0.05013
   0.92426  0.01141  0.03380
   0.90794  0.01348  0.01643
   0.89145  0.01554 -0.00169
   0.87488  0.01756 -0.02045
   0.85827  0.01955 -0.03963
   0.84163  0.02150 -0.05919
   0.82498  0.02342 -0.07900
   0.80831  0.02531 -0.09906
   0.79164  0.02715 -0.11918
   0.77497  0.02896 -0.13964
   0.75829  0.03074 -0.16009
   0.74161  0.03247 -0.18067
   0.72493  0.03417 -0.20147
   0.70825  0.03583 -0.22235
   0.69157  0.03745 -0.24337
   0.67489  0.03904 -0.26466
   0.65822  0.04058 -0.28609
   0.64155  0.04208 -0.30777
   0.62490  0.04354 -0.32985
   0.60824  0.04495 -0.35212
   0.59160  0.04632 -0.37474
   0.57497  0.04764 -0.39791
   0.55835  0.04891 -0.42140
   0.54174  0.05012 -0.44546
   0.52515  0.05129 -0.46998
   0.50858  0.05239 -0.49521
   0.49203  0.05344 -0.52101
   0.47550  0.05442 -0.54754
   0.45899  0.05534 -0.57487
   0.44250  0.05618 -0.60300
   0.42604  0.05696 -0.63202
   0.40962  0.05766 -0.66197
   0.39322  0.05828 -0.69310
   0.37686  0.05881 -0.72538
   0.36055  0.05925 -0.75890
   0.34427  0.05960 -0.79380
   0.32805  0.05984 -0.83017
   0.31188  0.05999 -0.86818
   0.29576  0.06001 -0.90803
   0.27972  0.05992 -0.94990
   0.26374  0.05971 -0.99417
   0.24786  0.05936 -1.04062
   0.23206  0.05887 -1.09000
   0.21638  0.05822 -1.14264
   0.20082  0.05742 -1.19872
   0.18542  0.05645 -1.25885
   0.17020  0.05530 -1.32366
   0.15520  0.05397 -1.39331
   0.14048  0.05243 -1.46821
   0.12612  0.05070 -1.54918
   0.11223  0.04877 -1.63598
   0.09895  0.04665 -1.72835
   0.08645  0.04437 -1.83166
   0.07492  0.04198 -1.97319
   0.06448  0.03953 -2.24089
   0.05523  0.03707 -2.79555
   0.04714  0.03466 -3.32899
   0.04013  0.03232 -3.36517
   0.03407  0.03007 -3.39759
   0.02883  0.02790 -3.43157
   0.02429  0.02580 -3.47229
   0.02033  0.02378 -3.52630
   0.01687  0.02180 -3.60301
   0.01383  0.01987 -3.71415
   0.01117  0.01796 -3.86461
   0.00884  0.01607 -4.05349
   0.00681  0.01418 -4.25778
   0.00506  0.01228 -4.43563
   0.00358  0.01038 -4.55371
   0.00236  0.00847 -4.57157
   0.00140  0.00655 -4.45591
   0.00069  0.00463 -4.19612
   0.00024  0.00274 -3.77838
   0.00003  0.00090 -3.27664
   0.00003 -0.00090 -2.71006
   0.00024 -0.00274 -2.10345
   0.00069 -0.00463 -1.48475
   0.00140 -0.00655 -0.88867
   0.00236 -0.00847 -0.37289
   0.00358 -0.01038  0.04727
   0.00506 -0.01228  0.37178
   0.00681 -0.01418  0.60990
   0.00884 -0.01607  0.77735
   0.01117 -0.01796  0.88826
   0.01383 -0.01987  0.95588
   0.01687 -0.02180  0.99040
   0.02033 -0.02378  0.99998
   0.02429 -0.02580  0.99036
   0.02883 -0.02790  0.96618
   0.03407 -0.03007  0.93083
   0.04013 -0.03232  0.88679
   0.04714 -0.03466  0.83642
   0.05523 -0.03707  0.78193
   0.06448 -0.03953  0.72501
   0.07492 -0.04198  0.66798
   0.08645 -0.04437  0.61262
   0.09895 -0.04665  0.56034
   0.11223 -0.04877  0.51202
   0.12612 -0.05070  0.46808
   0.14048 -0.05243  0.42834
   0.15520 -0.05397  0.39275
   0.17020 -0.05530  0.36076
   0.18542 -0.05645  0.33211
   0.20082 -0.05742  0.30649
   0.21638 -0.05822  0.28341
   0.23206 -0.05887  0.26272
   0.24786 -0.05936  0.24395
   0.26374 -0.05971  0.22711
   0.27972 -0.05992  0.21191
   0.29577 -0.06001  0.19826
   0.31188 -0.05999  0.18564
   0.32805 -0.05984  0.17437
   0.34427 -0.05960  0.16416
   0.36055 -0.05925  0.15480
   0.37686 -0.05881  0.14638
   0.39322 -0.05827  0.13866
   0.40962 -0.05766  0.13163
   0.42604 -0.05696  0.12522
   0.44250 -0.05618  0.11937
   0.45899 -0.05534  0.11399
   0.47550 -0.05442  0.10917
   0.49203 -0.05344  0.10463
   0.50858 -0.05239  0.10050
   0.52515 -0.05129  0.09679
   0.54175 -0.05012  0.09335
   0.55835 -0.04891  0.09019
   0.57497 -0.04764  0.08738
   0.59160 -0.04632  0.08462
   0.60825 -0.04495  0.08229
   0.62490 -0.04354  0.07998
   0.64155 -0.04208  0.07802
   0.65822 -0.04058  0.07621
   0.67490 -0.03904  0.07455
   0.69157 -0.03745  0.07307
   0.70825 -0.03583  0.07175
   0.72493 -0.03417  0.07077
   0.74161 -0.03247  0.06978
   0.75829 -0.03074  0.06911
   0.77497 -0.02896  0.06855
   0.79165 -0.02715  0.06834
   0.80831 -0.02531  0.06829
   0.82498 -0.02342  0.06865
   0.84163 -0.02150  0.06923
   0.85827 -0.01955  0.07015
   0.87488 -0.01756  0.07164
   0.89145 -0.01554  0.07349
   0.90794 -0.01348  0.07605
   0.92426 -0.01141  0.07905
   0.94026 -0.00934  0.08279
   0.95565 -0.00732  0.08721
   0.96998 -0.00540  0.09215
   0.98279 -0.00365  0.09714
   0.99374 -0.00214  0.10198
   1.00000 -0.00126  0.10306
