NACA 0012 AIRFOILS                              
 Alfa =  -1.30000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.17831
   0.99374  0.00214  0.15954
   0.98279  0.00365  0.12197
   0.96998  0.00540  0.07180
   0.95565  0.00732  0.01455
   0.94026  0.00934 -0.00996
   0.92426  0.01141 -0.01232
   0.90794  0.01348 -0.01474
   0.89145  0.01554 -0.01731
   0.87488  0.01756 -0.02011
   0.85827  0.01955 -0.02321
   0.84163  0.02150 -0.02666
   0.82498  0.02342 -0.03051
   0.80831  0.02531 -0.03480
   0.79164  0.02715 -0.03955
   0.77497  0.02896 -0.04469
   0.75829  0.03074 -0.05021
   0.74161  0.03247 -0.05618
   0.72493  0.03417 -0.06261
   0.70825  0.03583 -0.06947
   0.69157  0.03745 -0.07668
   0.67489  0.03904 -0.08418
   0.65822  0.04058 -0.09185
   0.64155  0.04208 -0.09964
   0.62490  0.04354 -0.10750
   0.60824  0.04495 -0.11539
   0.59160  0.04632 -0.12321
   0.57497  0.04764 -0.13107
   0.55835  0.04891 -0.13886
   0.54174  0.05012 -0.14659
   0.52515  0.05129 -0.15424
   0.50858  0.05239 -0.16188
   0.49203  0.05344 -0.16940
   0.47550  0.05442 -0.17691
   0.45899  0.05534 -0.18427
   0.44250  0.05618 -0.19157
   0.42604  0.05696 -0.19878
   0.40962  0.05766 -0.20581
   0.39322  0.05828 -0.21277
   0.37686  0.05881 -0.21955
   0.36055  0.05925 -0.22614
   0.34427  0.05960 -0.23247
   0.32805  0.05984 -0.23854
   0.31188  0.05999 -0.24432
   0.29576  0.06001 -0.24969
   0.27972  0.05992 -0.25465
   0.26374  0.05971 -0.25924
   0.24786  0.05936 -0.26288
   0.23206  0.05887 -0.26611
   0.21638  0.05822 -0.26847
   0.20082  0.05742 -0.26982
   0.18542  0.05645 -0.26992
   0.17020  0.05530 -0.26892
   0.15520  0.05397 -0.26589
   0.14048  0.05243 -0.26106
   0.12612  0.05070 -0.25388
   0.11223  0.04877 -0.24395
   0.09895  0.04665 -0.23052
   0.08645  0.04437 -0.21349
   0.07492  0.04198 -0.19199
   0.06448  0.03953 -0.16603
   0.05523  0.03707 -0.13560
   0.04714  0.03466 -0.10008
   0.04013  0.03232 -0.06040
   0.03407  0.03007 -0.01541
   0.02883  0.02790  0.03448
   0.02429  0.02580  0.09033
   0.02033  0.02378  0.15260
   0.01687  0.02180  0.22103
   0.01383  0.01987  0.29716
   0.01117  0.01796  0.38179
   0.00884  0.01607  0.47371
   0.00681  0.01418  0.57392
   0.00506  0.01228  0.67846
   0.00358  0.01038  0.78206
   0.00236  0.00847  0.87750
   0.00140  0.00655  0.95276
   0.00069  0.00463  0.99505
   0.00024  0.00274  0.99324
   0.00003  0.00090  0.94532
   0.00003 -0.00090  0.85418
   0.00024 -0.00274  0.72263
   0.00069 -0.00463  0.55592
   0.00140 -0.00655  0.37456
   0.00236 -0.00847  0.19444
   0.00358 -0.01038  0.03099
   0.00506 -0.01228 -0.11053
   0.00681 -0.01418 -0.23159
   0.00884 -0.01607 -0.32749
   0.01117 -0.01796 -0.40592
   0.01383 -0.01987 -0.46673
   0.01687 -0.02180 -0.51512
   0.02033 -0.02378 -0.55241
   0.02429 -0.02580 -0.58058
   0.02883 -0.02790 -0.60098
   0.03407 -0.03007 -0.61569
   0.04013 -0.03232 -0.62447
   0.04714 -0.03466 -0.62900
   0.05523 -0.03707 -0.62931
   0.06448 -0.03953 -0.62660
   0.07492 -0.04198 -0.62086
   0.08645 -0.04437 -0.61273
   0.09895 -0.04665 -0.60284
   0.11223 -0.04877 -0.59169
   0.12612 -0.05070 -0.57953
   0.14048 -0.05243 -0.56694
   0.15520 -0.05397 -0.55387
   0.17020 -0.05530 -0.54067
   0.18542 -0.05645 -0.52729
   0.20082 -0.05742 -0.51369
   0.21638 -0.05822 -0.50017
